Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Network Audio System ProcAuSetElements无效内存指针拒绝服务漏洞,CNNVD-200703-477,2006-09-25,2007-03-22,低危,其他,"Network Audio System（NAS）是一套采用客户机/服务器结构的网络音频传输系统。该系统支持音频传输、音频处理、音频存储等。 Network Audio System中ProcAuSetElements中过大的num_actions导致无效的内存指针 在ProcAuSetElements中num_actions用于增量stuff缓冲区中el架构的指针。如果客户端发送了一个或多个很大的num_action值的话，就会强制服务器使用stuff缓冲区外的数据，导致崩溃。 server/dia/audispatch.c文件中的漏洞代码： #define ADD_VAR(n) \ { \ AuUint8 *_t = (AuUint8 *) el; \ \ varLen += (n); \ _t += (n); \ el = (auElement *) _t; \ } #define COMP_ACTIONS(num) \ { \ numActions += (num) ? (num) : numDefaultActions[el->type]; \ ADD_VAR((num) * sizeof(auElementAction)); \ } ... int ProcAuSetElements(ClientPtr client) { fprintf(stderr, ""XXX ProcAuSetElements\n""); REQUEST(auSetElementsReq); FlowPtr flow; int len, i, varLen, numActions, status; auElement *el; ... el = (auElement *) & stuff[1]; /* compute length of variable data and do some error checking */ for (i = varLen = numActions = 0; i < stuff->numElements; i++, el++) switch (el->type) { case AuElementTypeImportClient: COMP_ACTIONS(el->importclient.actions.num_actions); ...",CVE-2007-1546
Sun Solaris 拒绝服务漏洞,CNNVD-200609-455,2006-09-26,2006-09-27,中危,授权问题,"Solaris是一款由Sun开发和维护的商业性质UNIX操作系统。 配置为使用Internet协议6版(ip6(7P))的Solaris 10 x64系统在处理某些IPv6报文时可能变得忙碌。 如果触发了上述漏洞，系统会变得忙碌，栈追踪类似于： fffffe80000b36c0 unix:die+da (ffffffff00000000, 184a16e00) fffffe80000b37a0 unix:trap+5ea () fffffe80000b37b0 unix:cmntrap+11b () fffffe80000b3980 ip:ip_rput_data_v6+e00 () fffffe80000b39d0 ip:ip_rput_v6+193 () fffffe80000b3a30 unix:putnext+1f1 () fffffe80000b3b50 gld:gld_recv_tagged+21d () fffffe80000b3b60 gld:ri_ste_def+333ebf2b ()",CVE-2006-5013
IBM AIX rdist工具本地任意文件覆盖漏洞,CNNVD-200609-456,2006-09-26,2006-09-27,中危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的/usr/bin/rdist工具实现上存在漏洞，本地攻击者可能利用此漏洞覆盖任意文件并以root用户权限执行任意指令。,CVE-2006-5004
IBM AIX 'Inventory Scout' 本地任意文件覆盖漏洞,CNNVD-200609-451,2006-09-26,2006-09-28,中危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 IBM AIX的invscoutClient_VPD_Survey在执行重要产品数据库调查时存在错误，可能允许本地攻击者覆盖任意文件的内容从而导致拒绝服务。,CVE-2006-5002
CPanel 特权提升漏洞,CNNVD-200609-450,2006-09-26,2006-09-27,中危,授权问题,cPanel中存在未指定漏洞，远程认证的用户可以通过(1)mysqladmin和(2)hooksadmin中的未明向量获取特权。,CVE-2006-5014
IBM AIX snappd本地权限提升漏洞,CNNVD-200609-460,2006-09-26,2006-09-27,中危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的snappd工具实现上存在漏洞，本地snapp组的攻击者可能利用此漏洞以root用户权限执行任意指令。,CVE-2006-5011
Ipswitch WS_FTP Server 缓冲区溢出漏洞,CNNVD-200609-457,2006-09-26,2019-08-14,中危,其他,Ipswitch WS_FTP Server是一款适用于Windows系统的FTP服务程序。 Ipswitch WS_FTP Server在处理多个扩展命令的参数时存在缓冲区溢出漏洞，远程攻击者可以利用这个漏洞进行缓冲区溢出以SYSTEM权限执行任意指令。 WS_FTP在处理超长的XCRC/XSHA1/XMD5扩展命令参数时存在典型的栈溢出漏洞，远程攻击者可以通过溢出攻击在服务器上执行任意指令，漏洞的利用需要用户以合法的帐号登录到系统，但无须有可写的目录。,CVE-2006-5000
WS_FTP Server 敏感信息泄露漏洞,CNNVD-200609-452,2006-09-26,2019-08-14,低危,授权问题,"WS_FTP Server 5.05 Hotfix 1之前版本以及低至5.0的其他可能版本的日志分析器中的未指定漏洞，会阻止将某些敏感信息显示在(1)""文件""和(2)""摘要""选项卡中。",CVE-2006-5001
IBM AIX named8工具权限提升漏洞,CNNVD-200609-444,2006-09-26,2006-09-28,中危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的named8工具实现上存在漏洞，本地system组的攻击者可能利用此漏洞以root用户权限执行任意指令从而导致权限提升。,CVE-2006-5003
IBM AIX utape工具本地权限提升及拒绝服务漏洞,CNNVD-200609-458,2006-09-26,2006-09-27,低危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 IBM AIX的utape工具中存在安全漏洞，允许system组中拥有Diagnostics角色的本地用户覆盖任意系统文件，造成拒绝服务或以root权限执行任意命令。,CVE-2006-5008
IBM AIX xlock工具 缓冲区溢出漏洞,CNNVD-200609-449,2006-09-26,2006-09-27,高危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的xlock工具实现上存在缓冲区溢出漏洞，本地攻击者可能利用此漏洞以root用户权限执行任意指令。,CVE-2006-5009
IBM AIX 'slip.login'工具本地权限提升漏洞,CNNVD-200609-453,2006-09-26,2006-09-27,高危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的/etc/slip.login工具实现上存在漏洞，本地攻击者可以利用此漏洞以root用户权限执行任意指令。,CVE-2006-5005
IBM AIX cfgmgr工具本地权限提升及任意文件覆盖漏洞,CNNVD-200609-446,2006-09-26,2006-09-27,低危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的cfgmgr工具的实现上存在缓冲区漏洞，本地攻击者可能利用此漏洞提升权限或导致文件覆盖。 如果system组的用户提交了大于长度2K的目录路径字符串做为参数的话，就会触发这个漏洞，导致覆盖任意系统文件或以root用户权限执行任意指令。,CVE-2006-5006
Sun Solaris 系统日志拒绝服务漏洞,CNNVD-200609-448,2006-09-26,2006-09-27,低危,授权问题,Sun Solaris中存在未指定漏洞，本地用户可以通过未指定的矢量使系统拒绝服务(禁用系统日志)并阻止将安全性消息记入日志。,CVE-2006-5012
Kietu 'url_hit.php'PHP远程文件包含漏洞,CNNVD-200609-445,2006-09-26,2006-09-27,中危,授权问题,Kietu是一款由PHP编写的程序 Kietu的url_hit.php脚本没有正确的验证用户输入，攻击者可以通过包含本地或外部资源的任意文件执行任意代码。 漏洞代码如下： include_once $url_hit.'class/kdetect.class.php';,CVE-2006-5015
IBM AIX Inventory Scout 'invscoutClient_VPD_Survey'任意文件覆盖漏洞,CNNVD-200609-447,2006-09-26,2006-09-27,高危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 IBM AIX的invscoutClient_VPD_Survey在执行重要产品数据库调查时存在错误，可能允许本地攻击者覆盖任意文件的内容从而导致拒绝服务。,CVE-2006-5010
IBM AIX uucp工具 本地权限提升漏洞,CNNVD-200609-459,2006-09-26,2006-09-28,中危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的uucp工具实现上存在漏洞，本地攻击者可能利用此漏洞uucp进程权限执行任意命令。,CVE-2006-5007
JAF CMS 多个跨站脚本漏洞,CNNVD-200610-045,2006-09-26,2006-10-18,中危,跨站脚本,"JAF CMS是用于创建个人主页的内容管理系统。 JAF CMS实现上存在多个跨站脚本漏洞，远程攻击者可以利用这些漏洞注入任意HTML和脚本代码并在用户浏览器会话中执行。 JAF CMS的jafshout.php文件没有正确地过滤message参数的输入。在module/shout/jafshout.php文件的168到202行： 187 - 191 { $message = preg_replace('/""/','',$_POST['message']); $message = preg_replace(""/>/"","">"",$_POST['message']); $message = preg_replace(""/",CVE-2006-5129
Ktools.net PhotoStore 多个跨站脚本攻击漏洞,CNNVD-200609-502,2006-09-27,2006-10-20,低危,跨站脚本,Ktools.net PhotoStore中存在多个跨站脚本攻击(XSS)漏洞，远程攻击者可以通过(1)details.php中的gid参数或(2)view_photog.php中的photogid参数注入任意Web脚本或HTML。,CVE-2006-5057
xweblog 'kategori.asp'SQL注入漏洞,CNNVD-200609-514,2006-09-27,2006-09-28,高危,SQL注入,xweblog的kategori.asp中存在SQL注入漏洞，远程攻击者可以通过kategori参数执行任意SQL命令。,CVE-2006-5023
Mambo 'Conf.Pollxt.PHP' PHP远程文件包含漏洞,CNNVD-200609-501,2006-09-27,2007-10-01,中危,代码注入,Joomla!的PollXT组件(com_pollxt)中的未指定漏洞有未指定的影响和攻击矢量，可能与conf.pollxt.php的mosConfig_absolute_path中的PHP远程文件包含相关。,CVE-2006-5045
Paul Smith Computer Services 'StoresAndCalendarsList.cgi'拒绝服务漏洞,CNNVD-200609-496,2006-09-27,2006-09-28,低危,授权问题,Paul Smith Computer Services vCAP 1.9.0 Beta及更早版本的StoresAndCalendarsList.cgi中的未指定漏洞，远程攻击者通过会话参数使系统拒绝服务，这可能与格式化字符串限定符或形态异常的URL编码相关。,CVE-2006-5033
Opial Audio/Video Download Management 'index.php'跨站脚本攻击漏洞,CNNVD-200609-515,2006-09-27,2006-10-20,低危,跨站脚本,"Opial Audio/Video Download Management的index.php中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过""登录""视图中的目的地参数注入任意Web脚本或HTML。",CVE-2006-5056
Joomla! RS Gallery2 未明漏洞,CNNVD-200609-493,2006-09-27,2007-06-29,中危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 适用于Joomla!的RS Gallery2 (com_rsgallery2) 1.11.3及更早版本中的未指定漏洞具有与缺少""固化的语言文件""有关的未指定影响和攻击矢量。",CVE-2006-5046
Simple HTTP Scanner 多个未明漏洞,CNNVD-200609-504,2006-09-27,2006-09-28,中危,授权问题,Paisterist Simple HTTP Scanner (sHTTPScanner) 0.4之前版本中的多个未指定漏洞具有未知的影响和攻击矢量。,CVE-2006-5024
Szava Gyula and Csaba Tamas e-Vision CMS 'admin/x_image.php'不受限制的文件上传漏洞,CNNVD-200609-478,2006-09-27,2006-09-28,低危,授权问题,Szava Gyula and Csaba Tamas e-Vision CMS可能是1.0版本的admin/x_image.php中的不受限制的文件上传漏洞，远程攻击者将任意文件上传到/imagebank目录中。,CVE-2006-5016
NaviCOPA Web Server HTTP请求缓冲区溢出漏洞,CNNVD-200610-001,2006-09-27,2006-10-05,超危,授权问题,NaviCOPA Web Server是一款安装在Windows系统上的Web服务器，可以自动配置HTTP访问。 NaviCOPA Web Server在处理超长请求时存在缓冲区溢出漏洞，远程攻击者可以通过向服务器发送HTTP请求触发缓冲区溢出，导致执行任意指令。,CVE-2006-5112
Paisterist Simple HTTP Scanner (sHTTPScanner) 未明漏洞,CNNVD-200609-472,2006-09-27,2006-09-28,中危,授权问题,Paisterist Simple HTTP Scanner (sHTTPScanner)中存在多个未指定漏洞具有未知的影响和攻击矢量。,CVE-2006-5025
exV2 'modules/messages/index.php' SQL注入漏洞,CNNVD-200609-507,2006-09-27,2006-09-28,高危,SQL注入,exV2 2.0.4.3及更早版本的modules/messages/index.php中存在SQL注入漏洞，远程认证的用户通过sort参数执行任意SQL命令。,CVE-2006-5030
Typo3 'class.tx_indexedsearch.php' 跨站脚本攻击漏洞,CNNVD-200609-466,2006-09-27,2006-10-03,低危,跨站脚本,Typo3 4.0.2之前版本的Indexed Search 2.9.0及更早扩展版本的class.tx_indexedsearch.php中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过search参数注入任意Web脚本或HTML。,CVE-2006-5069
ContentKeeper 帐号口令信息泄露漏洞,CNNVD-200609-500,2006-09-27,2006-09-28,低危,授权问题,ContentKeeper是一款先进的Internet内容过滤器，允许组织监控和管理对Internet资源的访问。 ContentKeeper在保存处理用户的口令时存在漏洞，远程攻击者可能利用此漏洞非授权获取帐号信息。 管理员可以通过浏览器管理ContentKeeper的前端。由于ContentKeeper没有哈希加密已有的用户口令，因此用户可以通过请求管理页面导致将每个帐号的明文口令注入到FORM元素的口令输入框中并返回给客户端。,CVE-2006-5018
Joomla! RS Gallery2组件任意代码执行漏洞,CNNVD-200609-481,2006-09-27,2006-10-23,中危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 适用于Joomla!的RS Gallery2组件(com_rsgallery2) 1.11.3之前版本的rsgallery2.html.php中的未指定漏洞可让攻击者执行任意代码。",CVE-2006-5047
faceStones Personal 'fsl2/objects/fs_form_links.php'PHP远程文件包含漏洞,CNNVD-200609-486,2006-09-27,2006-10-20,高危,授权问题,faceStones Personal的 fsl2/objects/fs_form_links.php中存在PHP远程文件包含漏洞，远程攻击者可以通过GLOBALS[fsinit][objpath]参数中的URL执行任意PHP代码。,CVE-2006-5070
Advanced-Clan-Script 'mcf.php' PHP远程文件包含漏洞,CNNVD-200609-467,2006-09-27,2006-10-20,高危,授权问题,Advanced-Clan-Script (AVCX) 3.4及更早版本的mcf.php中存在PHP远程文件包含漏洞，远程攻击者可以通过content参数中的URL执行任意PHP代码。,CVE-2006-5061
MySource Matrix 跨站脚本攻击漏洞,CNNVD-200609-477,2006-09-27,2006-09-28,中危,跨站脚本,MySource Matrix 3.8和更早版本以及MySource 2.x版本，可让远程攻击者通过sq_remote_page_url参数将应用程序用作HTTP代理服务器，以该服务器的IP地址访问任意站点并执行跨站脚本攻击(XSS)。,CVE-2006-5036
Joomla! mosMedia 未明漏洞,CNNVD-200609-495,2006-09-27,2006-10-23,中危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 适用于Joomla!的mosMedia (com_mosmedia) 1.0.8及更早版本中的未指定漏洞具有未指定的影响和攻击矢量。",CVE-2006-5042
Paisterist Simple HTTP Scanner 多个未明漏洞,CNNVD-200609-506,2006-09-27,2006-09-28,中危,授权问题,Paisterist Simple HTTP Scanner (sHTTPScanner) 0.3之前版本中的多个未指定漏洞具有未知的影响和攻击矢量。,CVE-2006-5026
PBLang (PBL) 'templates/pb/language/lang_nl.php'PHP远程文件包含漏洞,CNNVD-200609-483,2006-09-27,2006-10-20,高危,授权问题,PBLang (PBL) 4.66z及更早版本的 templates/pb/language/lang_nl.php中存在PHP远程文件包含漏洞，远程攻击者可以通过temppath参数中的URL执行任意 PHP代码。,CVE-2006-5062
DanPHPSupport 多个跨站脚本攻击漏洞,CNNVD-200609-509,2006-09-27,2006-10-26,低危,跨站脚本,DanPHPSupport中存在多个跨站脚本攻击(XSS)漏洞，远程攻击者可以通过(1)index.php中的page参数或(2)admin.php中的do参数注入任意Web脚本或HTML。,CVE-2006-5066
syntaxCMS'admin/testing/tests/0004_init_urls.php'PHP远程文件包含漏洞,CNNVD-200609-516,2006-09-27,2006-10-03,高危,代码注入,syntaxCMS的admin/testing/tests/0004_init_urls.php中存在PHP远程文件包含漏洞，远程攻击者可以通过init_path参数中的URL执行任意PHP代码。,CVE-2006-5055
FiWin SS28S WiFi VoIP SIP/Skype电话默认内置帐号漏洞,CNNVD-200609-476,2006-09-27,2006-09-28,超危,授权问题,FiWin SS28S是一款由台湾出品的无线IP电话。 FiWin SS28S在处理访问验证时存在默认配置错误，远程攻击者可能利用此漏洞非授权获取敏感信息。 FiWin SS28S默认下打开了VxWorks Telnet端口，且使用硬编码的用户名和口令(1/1)。这允许攻击者绕过认证限制，运行各种调试命令并获取各种敏感信息。,CVE-2006-5038
Jeroen Vennegoor JevonCMS 'php/main/phplib'敏感信息泄露漏洞,CNNVD-200609-491,2006-09-27,2006-09-28,低危,授权问题,Jeroen Vennegoor JevonCMS可能是alpha之前的版本，远程攻击者可以通过直接请求php/main/phplib中的以下文件，在各种错误消息中揭示路径，从而获取敏感信息：(1)db_msql.inc、(2)db_mssql.inc、(3) db_mysql.inc、(4)db_oci8.inc、(5)db_odbc.inc、(6)db_oracle.inc和(7)db_pgsql.inc；以及(8)db_sybase.inc。,CVE-2006-5027
WWWthreads 多个跨站脚本攻击漏洞,CNNVD-200609-492,2006-09-27,2006-10-20,低危,跨站脚本,"WWWthreads中存在多个跨站脚本攻击(XSS)漏洞，远程攻击者可以通过以下文件中过的Cat参数注入任意Web脚本或HTML：(1) dosearch.php, (2)postlist.php, (3)showmembers.php, (4) faq_english.php, (5)online.php, (6)login.php, (7)newuser.php, (8) wwwthreads.php, (9)search.php或(10)postlist.php。",CVE-2006-5059
SolidState 'manager/pages/'多个PHP远程文件包含漏洞,CNNVD-200609-511,2006-09-27,2006-09-28,高危,授权问题,"SolidState中存在多个PHP远程文件包含漏洞，远程攻击者可以通过manager/pages/目录下某些脚本的base_path参数中的URL执行任意PHP代码，这些脚本包括：(1) AccountsPage.class.php, (2) AddInvoicePage.class.php, (3) AddIPAddressPage.class.php, (4) AddPaymentPage.class.php, (5) AddTaxRulePage.class.php, (6) AssignDomainPage.class.php, (7) AssignHostingPage.class.php, (8) AssignProductPage.class.php, (9) BillingPage.class.php, (10) BillingPaymentPage.class.php, (11) BrowseAccountsPage.class.php, (12) BrowseInvoicesPage.class.php, (13) ConfigureEditUserPage.class.php, (14) ConfigureNewUserPage.class.php, (15) ConfigureNewUserReceiptPage.class.php, (16) ConfigureUsersPage.class.php, (17) DeleteAccountPage.class.php, (18) DeleteDomainServicePage.class.php, (19) DeleteHostingServicePage.class.php, (20) DeleteInvoicePage.class.php, (21) DeleteProductPage.class.php, (22) DeleteServerPage.class.php, (23) DomainServicesPage.class.php, (24) DomainsPage.class.php, (25) EditAccountPage.class.php, (26) EditDomainPage.class.php, (27) EditDomainServicePage.class.php, (28) EditHostingServicePage.class.php, (29) EditPaymentPage.class.php, (30) EditProductPage.class.php, (31) EditServerPage.class.php, (32) EmailInvoicePage.class.php, (33) ExecuteOrderPage.class.php, (34) ExpiredDomainsPage.class.php, (35) FulfilledOrdersPage.class.php, (36) GenerateInvoicesPage.class.php, (37) HomePage.class.php, (38) InactiveAccountsPage.class.php, (39) IPManagerPage.class.php, (40) LoginPage.class.php, (41) LogPage.class.php, (42) ModulesPage.class.php, (43) NewAccountPage.class.php, (44) NewDomainServicePage.class.php, (45) NewProductPage.class.php, (46) OutstandingInvoicesPage.class.php, (47) PendingAccountsPage.class.php, (48) PendingOrdersPage.class.php, (49) PrintInvoicePage.class.php, (50) ProductsPage.class.php, (51) RegisterDomainPage.class.php, (52) RegisteredDomainsPage.class.php, (53) ServersPage.class.php, (54) ServicesHostingServicesPage.class.php, (55) ServicesNewHostingPage.class.php, (56) ServicesPage.class.php, (57) ServicesWebHostingPage.class.php, (58) SettingsPage.class.php, (59) TaxesPage.class.php, (60) TransferDomainPage.class.php, (61) ViewAccountPage.class.php, (62) ViewDomainServicePage.class.php, (63) ViewHostingServicePage.class.php, (64) ViewInvoicePage.class.php, (65) ViewLogMessagePage.class.php, (66) ViewOrderPage.class.php, (67) ViewProductPage.class.php, (68) ViewServerPage.class.php, (69) WelcomeEmailPage.class.php；和(70) modules/RegistrarModule.class.php, (71) modules/SolidStateModule.class.php, (72) modules/authorizeaim/authorizeaim.class.php以及(73) modules/authorizeaim/pages/AAIMConfigPage.class.php。",CVE-2006-5020
WoltLab Burning Board (wBB) 'thread.php'SQL注入漏洞,CNNVD-200609-512,2006-09-27,2006-09-28,高危,SQL注入,WoltLab Burning Board (wBB) 2.3.x的thread.php中存在SQL注入漏洞，远程攻击者可以通过page参数获取PHP、MySQL和wBB的版本号。,CVE-2006-5029
Joomla! Hot Properties 未明漏洞,CNNVD-200609-494,2006-09-27,2006-09-28,中危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 适用于Joomla!的Hot Properties(可能是com_hotproperties)0.97及更早版本中的未指定漏洞具有未指定的影响和攻击矢量。",CVE-2006-5041
Joomla! SEF404x 未明漏洞,CNNVD-200609-462,2006-09-27,2006-09-28,中危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 SEF404x (com_sef) for Joomla!中的未指定漏洞具有未指定的影响和攻击矢量。",CVE-2006-5040
CakePHP Vendors.PHP目录遍历漏洞,CNNVD-200609-469,2006-09-27,2006-09-28,高危,路径遍历,"Cake Software Foundation CakePHP 1.1.8.3544之前版本的app/webroot/js/vendors.php中存在目录遍历漏洞，远程攻击者可以通过file参数中的..(两点)且后跟以""%00""结尾的文件名和.js扩展名来读取任意文件。",CVE-2006-5031
Web-News 'webnews/template.php' PHP远程文件包含漏洞,CNNVD-200609-488,2006-09-27,2006-10-23,高危,授权问题,Web-News的webnews/template.php中存在PHP远程文件包含漏洞，远程攻击者可以通过content_page参数中的URL执行任意PHP代码。,CVE-2006-5053
Paul Smith Computer Services vCAP 目录遍历漏洞,CNNVD-200609-497,2006-09-27,2006-09-28,高危,路径遍历,Paul Smith Computer Services vCAP 1.9.0 Beta及更早版本中存在目录遍历漏洞，远程攻击者可以通过URI（该URI中包含..）读取任意文件。,CVE-2006-5034
Events beta模块未明漏洞,CNNVD-200609-468,2006-09-27,2006-09-28,中危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 适用于Joomla!的Events 1.3 beta模块(com_events)中的未指定漏洞具有未指定的影响和攻击矢量。",CVE-2006-5039
Rob Landley BusyBox 'httpd' 目录遍历漏洞,CNNVD-200609-490,2006-09-27,2006-10-23,低危,路径遍历,"Rob Landley BusyBox的httpd中存在目录遍历漏洞，远程攻击者可以通过URI中以URL编码的""%2e%2e/""序列读取任意文件。",CVE-2006-5050
iyzi Forum 'uye/uye_ayrinti.asp' SQL注入漏洞,CNNVD-200609-465,2006-09-27,2006-10-23,高危,SQL注入,iyzi Forum 1 Beta的uye/uye_ayrinti.asp中存在SQL注入漏洞，远程攻击者可以通过uye_nu参数执行任意SQL命令。,CVE-2006-5054
PHP System Administration Toolkit 'loader.php'任意PHP代码执行漏洞,CNNVD-200609-479,2006-09-27,2006-10-20,高危,授权问题,PHP System Administration Toolkit (PHPSaTK)的loader.php中存在PHP远程文件包含漏洞，远程攻击者可以通过GLOBALS[config]参数中的URL执行任意PHP代码。,CVE-2006-5067
Elog 跨站脚本攻击漏洞,CNNVD-200609-517,2006-09-27,2006-10-20,中危,跨站脚本,Elog 2.6.1中存在跨站脚本攻击(XSS)漏洞。远程攻击者可以通过以HTML模式编辑日志条目注入任意Web脚本或HTML。,CVE-2006-5063
Szava Gyula和Csaba Tamas e-Vision CMS 'admin/all_users.php' SQL注入漏洞,CNNVD-200609-503,2006-09-27,2006-09-28,高危,SQL注入,Szava Gyula和Csaba Tamas e-Vision CMS可能是1.0版本的admin/all_users.php中存在SQL注入漏洞，远程攻击者可以通过from参数执行任意SQL命令。,CVE-2006-5017
ZoomStats 'libs/dbmax/mysql.php'PHP远程文件包含漏洞,CNNVD-200609-484,2006-09-27,2006-10-20,高危,授权问题,ZoomStats 1.0.2及更早版本的libs/dbmax/mysql.php中存在PHP远程文件包含漏洞，在启用register_globals时，远程攻击者通过GLOBALS[lib][db][path]参数中的URL执行任意PHP代码。,CVE-2006-5065
redgun RedBLoG 多个PHP远程文件包含漏洞,CNNVD-200609-485,2006-09-27,2006-09-28,高危,授权问题,redgun RedBLoG 0.5中存在多个PHP远程文件包含漏洞，远程攻击者可以通过(1)imgen.php的root参数以及(2)admin/config.php、(3)common.php和(4)admin/index.php的root_path参数中的URL执行任意PHP代码。,CVE-2006-5021
Call of Duty 缓冲区溢出漏洞,CNNVD-200609-480,2006-09-27,2006-10-20,中危,授权问题,Call of Duty(使命的呼唤)是非常流行的第一人称扮演游戏。 Call of Duty在处理特定的用户请求时存在缓冲区溢出漏洞，远程攻击者可能利用此漏洞在服务器上执行任意指令。 在Call of Duty中客户端可以向服务器发送callvote命令请求发起投票。当服务器的函数在处理callvote map MAP字符串时，会取MAP参数并将其拷贝到64字节的本地缓冲区。因此如果用户使用超过64字节的MAP参数调用命令的话，就会触发缓冲区溢出，导致执行任意指令。,CVE-2006-5058
Paul Smith Computer Services vCAP 多个跨站脚本攻击(XSS)漏洞,CNNVD-200609-470,2006-09-27,2006-09-28,低危,跨站脚本,Paul Smith Computer Services vCAP 1.7.0中存在多个跨站脚本攻击(XSS)漏洞，远程攻击者可以通过(1)RegisterPage.cgi中的statusmsg参数，或 (2)对应于不存在的文件的URI注入任意Web脚本或HTML。,CVE-2006-5035
Joshua Wilson pNews System 'includes/global.php'PHP远程文件包含漏洞,CNNVD-200609-513,2006-09-27,2006-09-28,高危,授权问题,Joshua Wilson pNews System 1.1.0(也称为PowerNews)的includes/global.php中存在PHP远程文件包含漏洞，远程攻击者可以通过nbs参数中的URL执行任意PHP代码。,CVE-2006-5022
SWsoft Plesk 'filemanager/filemanager.php' 目录遍历漏洞,CNNVD-200609-499,2006-09-27,2006-09-28,低危,路径遍历,SWsoft Plesk 7.5 Reload和Plesk 7.6 for Microsoft Windows的filemanager/filemanager.php中存在目录遍历漏洞，远程攻击者可以通过chdir操作的file参数中的../(两点斜杠)列出任意目录。,CVE-2006-5028
Microsoft PowerPoint 远程代码执行漏洞,CNNVD-200609-473,2006-09-27,2006-10-18,中危,代码注入,Microsoft PowerPoint是非常流行的电子文稿演示工具。 PowerPoint在处理包含有畸形字符串的PPT文件时存在漏洞，可能允许攻击者执行任意指令。 目前这个漏洞正在被Trojan.PPDropper.F木马积极的利用。如果系统被该木马入侵的话，会在系统上留下以下文件： * FinalPresentationF05.ppt * 2006-Jane.ppt 木马在运行时会执行以下操作： 1. 创建以下文件之一： * %CurrentFolder%\Fina1PresentationF05.ppt * %CurrentFolder%\2OO6-Jane.ppt 2. 打开一个Microsoft PowerPoint文件使其看起来像是合法的文档。 3. 利用Microsoft安全警告925984中所述的漏洞并留下以下文件： %CurrentFolder%\update.exe,CVE-2006-4694
Brudaswen BrudaNews和BrudaGB 'admin/index.php'PHP远程文件包含漏洞,CNNVD-200609-475,2006-09-27,2007-05-02,高危,授权问题,Brudaswen (1)BrudaNews 1.1和更早版本以及(2)BrudaGB 1.1和更早版本的admin/index.php中的PHP远程文件包含漏洞，远程攻击者通过o参数中的URL执行任意PHP代码。,CVE-2006-5068
Mambo和Joomla! Prince Clan Chess组件未明漏洞,CNNVD-200609-461,2006-09-27,2007-07-03,中危,授权问题,"mambo是一个基于php+mysql的开放源码的网站内容管理系统(CMS),具有强大的功能、友好的后台管理界面。 Joomla!是一套在国外相当知名的内容管理系统 (Content Management System, CMS)。 Mambo和Joomla!的Prince Clan (Princeclan) Chess component (com_pcchess) 0.8及更早版本中的未指定漏洞具有未指定的影响和攻击矢量。",CVE-2006-5044
@Joomla Joomla Security Images组件代码注入漏洞,CNNVD-200609-508,2006-09-27,2007-10-01,高危,代码注入,Joomla!的Security Images (com_securityimages)组件3.0.5及更早版本中存在多个PHP远程文件包含漏洞，远程攻击者可以通过(1) configinsert.php、(2)lang.php、(3)client.php和(4)server.php的mosConfig_absolute_path参数中的URL执行任意代码。,CVE-2006-5048
Joomla! JoomlaBoard 远程文件包含漏洞,CNNVD-200609-498,2006-09-27,2007-11-05,中危,代码注入,适用于Joomla!的JoomlaBoard (com_joomlaboard) 1.1.1及更早版本中的未指定漏洞具有未指定的影响和攻击矢量，这可能与sbp文件包含相关。,CVE-2006-5043
PHPartenaire 'dix.php3' PHP远程文件包含漏洞,CNNVD-200609-463,2006-09-27,2006-09-28,高危,授权问题,PHPartenaire 1.0的dix.php3中存在PHP远程文件包含漏洞，远程攻击者可以通过url_phpartenaire参数中的URL执行任意PHP代码。,CVE-2006-5032
Jamroom 'login.php' 跨站脚本攻击漏洞,CNNVD-200609-489,2006-09-27,2006-10-20,低危,跨站脚本,Jamroom的login.php中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过forgot模式中的forgot参数注入任意Web脚本或HTML。,CVE-2006-5060
