Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
EFTP拒绝服务漏洞,CNNVD-200011-061,2000-11-14,2006-09-05,高危,授权问题,EFTP缓冲区溢出漏洞。远程攻击者可以通过超长字符串导致服务拒绝。,CVE-2000-0870
Fastream FTP++缓冲区溢出漏洞,CNNVD-200011-035,2000-11-14,2005-10-20,高危,授权问题,Fastream FTP++ 2.0版本存在缓冲区溢出漏洞。远程攻击者借助超长用户名导致服务拒绝且可能执行任意命令。,CVE-2000-0831
Xmail缓冲区溢出漏洞,CNNVD-200011-056,2000-11-14,2005-10-20,超危,授权问题,XMail POP3 server 0.59之前的版本存在缓冲区溢出漏洞。远程攻击者可以借助超长USER命令执行任意命令。,CVE-2000-0840
Tridia Double Vision缓冲区溢出漏洞,CNNVD-200011-039,2000-11-14,2005-05-02,高危,授权问题,Tridia Double Vision 3.07.00版本中的dvtermtype存在缓冲区溢出漏洞。本地用户借助超长终端类型参数获取根特权。,CVE-2000-0865
Check Point VPN-1/FireWall-1缓冲区溢出漏洞,CNNVD-200011-028,2000-11-14,2006-01-04,低危,授权问题,Check Point VPN-1/FireWall-1 4.1及其早期版本的组件间通讯机制中协议检查器的Getkey存在缓冲区溢出漏洞。远程攻击者利用该漏洞导致服务拒绝。,CVE-2000-0809
Red Hat Linux tmpwatch utility拒绝服务漏洞,CNNVD-200011-068,2000-11-14,2005-05-02,低危,授权问题,Red Hat Linux的tmpwatch utility将每个目录层次划分为新的进程，本地用户可以利用该漏洞通过创建/tmp或/var/tmp/的深层目录导致服务拒绝。,CVE-2000-0829
Sun Java Web Server Web Admin / Bullettin Board漏洞,CNNVD-200011-014,2000-11-14,2005-10-20,高危,授权问题,Sun Java web server中的管理模块存在漏洞。远程攻击者通过上传Java代码到模块且通过请求以/servlet/标记开始的URL调用com.sun.server.http.pagecompile.jsp92.JspServlet从而执行任意命令。,CVE-2000-0812
Internet 1.2 Mobius DocumentDirect缓冲区溢出漏洞,CNNVD-200011-045,2000-11-14,2005-10-20,超危,授权问题,nternet 1.2版本的Mobius DocumentDirect中ddicgi.exe查询存在缓冲区溢出漏洞。远程攻击者借助超长GET请求执行任意命令。,CVE-2000-0826
NT认证PAM模块缓冲区溢出漏洞,CNNVD-200011-010,2000-11-14,2005-10-20,高危,授权问题,pam_smb和pam_ntdom可插拔认证模块(PAM)存在缓冲区溢出漏洞。远程攻击者借助具有超长用户名的注册执行任意命令。,CVE-2000-0843
Allaire Spectra管理界面工具读取或者修改敏感配置信息漏洞,CNNVD-200011-007,2000-11-14,2005-05-02,中危,授权问题,Allaire Spectra 1.0.1版本的管理界面工具存在漏洞。远程攻击者利用该漏洞读取或者修改敏感配置信息。,CVE-2000-0862
SuSE Linux Apache读取源代码漏洞,CNNVD-200011-027,2000-11-14,2006-08-03,低危,授权问题,SuSE Linux 6.4版本中Apache 1.3.12的默认配置存在漏洞。远程攻击者通过调换带有/cgi-bin-sdb/的被请求URL中的/cgi-bin/从而读取源代码。,CVE-2000-0868
LPPlus dccscan无特权读取漏洞,CNNVD-200011-023,2000-11-14,2005-10-20,低危,授权问题,LPPlus中的dccscan setuid程序不正确的检测用户是否有打印指定到dccscan文件的权限，本地用户利用该漏洞打印任意文件。,CVE-2000-0881
Ipswitch IMail Web服务“HOST”拒绝服务漏洞,CNNVD-200011-049,2000-11-14,2005-05-02,低危,授权问题,Ipswitch Imail 6.0存在漏洞。远程攻击者可以借助发送的超长Host头部中的大量连接导致服务拒绝，该漏洞可以导致崩溃威胁。,CVE-2000-0825
FreeBSD eject缓冲区溢出漏洞,CNNVD-200011-020,2000-11-14,2005-05-02,高危,授权问题,FreeBSD，还可能有其他Oses上的eject存在多个缓冲区溢出漏洞。本地用户利用该漏洞提升根特权。,CVE-2000-0852
Compaq Tru64 kdebugd远程任意文件写入漏洞,CNNVD-200011-036,2000-11-14,2005-10-20,中危,授权问题,Digital Unix 4.0F版本中的kdebug守护进程存在漏洞。远程攻击者通过指明初始化数据包中的空文件名读取任意文件。,CVE-2000-0845
Mailman执行任意命令漏洞,CNNVD-200011-015,2000-11-14,2005-05-02,高危,授权问题,Mailman 1.1版本存在漏洞。目录管理员借助%(listname)宏观扩展中的shell元字符执行任意命令。,CVE-2000-0861
Fastream FUR HTTP server服务拒绝漏洞,CNNVD-200011-013,2000-11-14,2005-05-02,低危,授权问题,Fastream FUR HTTP server 1.0b版本存在漏洞。远程攻击者借助超长GET请求导致服务拒绝。,CVE-2000-0838
"SCO Unixware ""/search97cgi/vtopic""漏洞",CNNVD-200011-008,2000-11-14,2005-10-20,低危,其他,"UnixWare 7 scohelphttp webserver中的search97cgi/vtopic""存在漏洞。远程攻击者借助..(点 点）攻击读取任意文件。",CVE-2000-0842
LPPlus许可DoS漏洞,CNNVD-200011-043,2000-11-14,2005-10-20,低危,授权问题,"LPPlus程序dccsched,dcclpdser,dccbkst, dccshut,dcclpdshut,和dccbkstshut安装了setuid根且具有全域可执行性，任意本地用户利用该漏洞启动和停止多种LPD服务。",CVE-2000-0879
Htgrep CGI查询读取任意文件漏洞,CNNVD-200011-046,2000-11-14,2005-10-20,低危,授权问题,Htgrep CGI查询存在漏洞。远程攻击者通过指明hdr参数中的完整路径名读取任意文件。,CVE-2000-0832
GNOME esound Unix域套接字产物竞态条件漏洞,CNNVD-200011-038,2000-11-14,2005-05-02,低危,授权问题,GNOME esound 0.2.19及其早期版本中Unix域套接字的产物存在竞态条件漏洞。本地用户借助符号链接攻击改变任意文件和目录的权限，且获取额外的特权。,CVE-2000-0864
LPPlus许可DoS漏洞,CNNVD-200011-021,2000-11-14,2005-10-20,低危,授权问题,LPPlus创建带有全域可写权限的lpdprocess文件。本地用户通过指明交替的进程ID且使用setuid dcclpdshut程序中断lpdprocess文件中指定的进程从而中断任意进程。,CVE-2000-0880
Darxite缓冲区溢出漏洞,CNNVD-200011-012,2000-11-14,2005-05-02,中危,授权问题,Darxite 0.4及其早期版本存在缓冲区溢出漏洞。远程攻击者借助超长用户名或者密码执行任意命令。,CVE-2000-0846
IBM WebSphere web application server (WAS)缓冲区溢出漏洞,CNNVD-200011-031,2000-11-14,2006-08-21,低危,授权问题,IBM WebSphere web application server (WAS)存在缓冲区溢出漏洞。远程攻击者借助超长Host:请求头执行任意命令。,CVE-2000-0848
Internet 1.2 Mobius DocumentDirect缓冲区溢出漏洞,CNNVD-200011-042,2000-11-14,2005-10-20,超危,授权问题,Internet 1.2版本的Mobius DocumentDirect中ddicgi.exe存在缓冲区溢出漏洞。远程攻击者借助超长User-Agent参数执行任意命令。,CVE-2000-0828
NTMail web配置服务器服务拒绝漏洞,CNNVD-200011-022,2000-11-14,2005-05-02,低危,授权问题,NTMail V5和V6版本的web配置服务器存在漏洞。远程攻击者借助一系列不完整的HTTP请求导致服务拒绝。,CVE-2000-0859
mailto CGI脚本执行任意命令漏洞,CNNVD-200011-026,2000-11-14,2005-05-02,高危,授权问题,mailto CGI脚本存在漏洞。远程攻击者借助emailadd格式字段中的shell元字符执行任意命令。,CVE-2000-0878
MailForm 2.0 XX-attach_file漏洞,CNNVD-200011-006,2000-11-14,2005-05-02,低危,授权问题,MailForm 2.0版本的mailform.pl CGI脚本存在漏洞。远程攻击者通过指明XX-attach_file参数中的文件名读取任意文件。该漏洞将MailForm发送给攻击者。,CVE-2000-0877
SunFTP build缓冲区溢出漏洞,CNNVD-200011-037,2000-11-14,2006-09-05,高危,授权问题,SunFTP build 9(1)版本存在缓冲区溢出漏洞。远程攻击者借助超长GET请求导致服务拒绝且可能执行任意命令。,CVE-2000-0856
HP-UX NLSPATH环境变量权限提升漏洞,CNNVD-200011-069,2000-11-14,2009-01-20,高危,授权问题,HP－UX 中的很多程序都使用libc库中的catopen()/catgets()等函数来显示本地化的信息。catopen()函数在检测到NLSPATH环境变量之后，会打开其指定的文件并从中读取消息。 然而，catopen()函数并没有对suid root程序使用NLSPATH变量进行限制，这允许本地攻击者通过设置NLSPATH变量指定自己构造的locale文件，当suid root程序将使用catopen()打开该消息文件并将其中的数据传递给*printf()函数时，就可能造成格式串漏洞。 任何使用catopen()/catgets()函数的suid root程序都可能受此漏洞影响，本地攻击者可以利用此漏洞获取root权限。 根据我们的测试，至少如下程序是受影响的: -r-sr-xr-x 1 root bin 45056 Nov 14 2000 /usr/bin/at -r-sr-xr-x 1 root bin 24576 Nov 14 2000 /usr/bin/crontab -r-sr-xr-x 1 root bin 45056 Nov 14 2000 /usr/bin/ct -r-sr-xr-x 1 root bin 36864 Apr 19 2001 /usr/bin/cu -r-sr-xr-x 1 root bin 20480 Nov 14 2000 /usr/lbin/exrecover -r-sr-xr-x 1 root bin 40960 Aug 16 2001 /usr/bin/lp -r-sr-sr-x 2 root mail 45056 Nov 14 2000 /usr/bin/mail -r-sr-xr-x 5 root bin 45056 Nov 14 2000 /usr/bin/passwd -r-sr-xr-x 1 root bin 24576 Nov 14 2000 /usr/bin/su -r-sr-xr-x 11 root bin 1921024 Nov 6 2001 /usr/sbin/swinstall -r-sr-xr-x 2 root bin 1028096 Nov 6 2001 /usr/sbin/swpackage,CVE-2000-0844
EFTP拒绝服务漏洞,CNNVD-200011-054,2000-11-14,2006-09-05,低危,授权问题,EFTP缓冲区溢出漏洞。远程攻击者可以通过发送不包含换行符的字符串，并且不从服务器连接导致服务拒绝。,CVE-2000-0871
Check Point VPN-1/FireWall inter-module S/Key authentication mechanism seed generation mechanism认证绕过漏洞,CNNVD-200011-066,2000-11-14,2006-01-04,高危,授权问题,Check Point VPN-1/FireWall-1 4.1及其之前版本中inter-module S/Key authentication mechanism的seed generation mechanism存在漏洞。远程攻击者可以借助蛮力攻击绕过认证，也称为“One-time (s/key) Password Authentication”漏洞。,CVE-2000-0808
glib unsetenv()副本项目删除漏洞,CNNVD-200011-011,2000-11-14,2005-05-02,高危,其他,如果环境变量两次提供给一个程序，那么glibc 2.1.1版本的unsetenv函数不正确的移动该环境变量，本地用户通过指明它们自己的副本环境变量如LD_PRELOAD或者LD_LIBRARY_PATH从而执行setuid程序中的任意命令。,CVE-2000-0824
WinCOM LPD拒绝服务漏洞,CNNVD-200011-067,2000-11-14,2005-05-02,低危,授权问题,WinCOM LPD 1.00.90存在漏洞。远程攻击者可以借助LPD端口（515）中的大量LPD选项导致服务拒绝。,CVE-2000-0839
Check Point VPN-1/FireWall服务器重定向漏洞,CNNVD-200011-053,2000-11-14,2006-01-04,低危,授权问题,Check Point VPN-1/FireWall-1 4.1及其之前的版本存在漏洞。远程攻击者可以借助FireWall-1未正确处理的无效FTP命令，重定向其他服务器（“FTP Bounce”）的FTP连接，也称为“FTP Connection Enforcement Bypass”。,CVE-2000-0813
SunFTP服务器局部输入拒绝服务漏洞,CNNVD-200011-055,2000-11-14,2006-09-05,中危,其他,SunFTP build 9(1)存在漏洞。远程攻击者可以通过连接服务器并且在发送换行符之前不进行连接导致服务拒绝。,CVE-2000-0855
Check Point VPN-1/FireWall-1绕过目录检测漏洞,CNNVD-200011-041,2000-11-14,2006-01-04,高危,授权问题,"Check Point VPN-1/FireWall-1 4.1及其之前版本存在漏洞。远程攻击者借助破碎的TCP连接请求或者重新打开关闭的TCP连接请求绕过目录检测。又称为""One-way Connection Enforcement Bypass""。",CVE-2000-0804
FTP Serv-U服务拒绝漏洞,CNNVD-200011-005,2000-11-14,2005-05-02,低危,授权问题,FTP Serv-U 2.5e版本存在漏洞。远程攻击者通过发送大量空字节导致服务拒绝。,CVE-2000-0837
Check Point VPN-1/FireWall-1组件间认证机制服务拒绝漏洞,CNNVD-200011-025,2000-11-14,2006-01-04,低危,授权问题,"Check Point VPN-1/FireWall-1 4.1及其之前版本中的组件间认证机制存在漏洞。远程攻击者利用该漏洞导致服务拒绝。又称为""Inter-module Communications Bypass""。",CVE-2000-0806
Xmail缓冲区溢出漏洞,CNNVD-200011-044,2000-11-14,2005-10-20,超危,授权问题,XMail POP3服务器0.59之前的版本存在缓冲区溢出漏洞。远程攻击者借助超长APOP命令执行任意命令。,CVE-2000-0841
Windows webTV annclist.exe服务拒绝漏洞,CNNVD-200011-017,2000-11-14,2005-05-02,低危,授权问题,Windows的webTV中annclist.exe存在漏洞。远程攻击者借助端口22701至22705的超大畸形UDP包导致服务拒绝。,CVE-2000-0830
Netegrity SiteMinder认证绕过漏洞,CNNVD-200011-058,2000-11-14,2005-10-12,中危,授权问题,Netegrity SiteMinder 4.11之前的版本存在漏洞。远程攻击者可以通过向请求的URL附加“$/FILENAME.ext”绕过认证机制。,CVE-2000-0850
WFTPD和WFTPD Pro 2.41 RC12服务器全路径名泄露漏洞,CNNVD-200011-057,2000-11-14,2005-10-12,低危,信息泄露,WFTPD和WFTPD Pro 2.41 RC12存在漏洞。远程攻击者可以借助一个“%C”命令获取服务器全路径名，该漏洞可以生成包含路径名的错误信息。,CVE-2000-0876
Sambar Server search.dll Sambar ISAPI Search功能输入验证漏洞,CNNVD-200011-032,2000-11-14,2010-01-16,低危,授权问题,Sambar Server 4.4 Beta 3版本的search.dll Sambar ISAPI Search功能中存在输入验证漏洞。远程攻击者可通过指定查询参数中的目录读取任意目录。,CVE-2000-0835
Internet 1.2 Mobius DocumentDirect缓冲区溢出漏洞,CNNVD-200011-051,2000-11-14,2005-10-20,超危,授权问题,Internet 1.2 Mobius DocumentDirect的web认证表单存在缓冲区溢出漏洞。远程攻击者可以借助超长用户名导致服务拒绝或执行任意命令。,CVE-2000-0827
Microsoft Windows Media server竞态条件漏洞,CNNVD-200011-024,2000-11-14,2005-10-12,低危,授权问题,"Microsoft Windows Media server存在竞态条件漏洞。远程攻击者借助畸形的请求导致Windows Media Unicast Service服务拒绝。又称为""Unicast Service Race Condition""漏洞。",CVE-2000-0849
WFTPD和WFTPD Pro 2.41 RC12拒绝服务漏洞,CNNVD-200011-065,2000-11-14,2005-05-02,低危,授权问题,WFTPD和WFTPD Pro 2.41 RC12存在漏洞。远程攻击者可以借助不宜打印字符的超长字符串导致服务拒绝。,CVE-2000-0875
AIX netstat网络操作错误漏洞,CNNVD-200011-064,2000-11-14,2005-05-02,低危,授权问题,AIX 4.x.x的netstat不正确限制-Zi选项的访问，本地用户可以利用该漏洞清除网络界面的数据，并且可能可以隐藏网络不正常操作的证据。,CVE-2000-0873
Jack De Winter WinSMTP缓冲区溢出漏洞,CNNVD-200011-004,2000-11-14,2005-10-20,高危,授权问题,WinSMTP 1.06f和2.X版本存在缓冲区溢出漏洞。远程攻击者借助超长(1)USER或者(2)HELO命令导致服务拒绝。,CVE-2000-0833
PHP文件上传功能读取任意文件漏洞,CNNVD-200011-016,2000-11-14,2005-05-02,中危,授权问题,PHP 3和4版本中的文件上传功能存在漏洞。远程攻击者通过设置隐藏格式字段读取任意文件。该格式字段的名称和内部PHP脚本变量的名称相匹配。,CVE-2000-0860
"Microsoft Windows""Invalid URL""漏洞",CNNVD-200011-009,2000-11-14,2005-10-12,低危,授权问题,"Microsoft Windows NT 4.0版本存在漏洞。远程攻击者通过发送一系列导致INETINFO.EXE失败的畸形请求从而导致IIS服务拒绝。又称为""Invalid URL""漏洞。",CVE-2000-0858
CamShot远程缓冲区溢出漏洞,CNNVD-200011-034,2000-11-14,2005-10-20,中危,授权问题,CamShot WebCam Trial2.6版本存在缓冲区溢出漏洞。远程攻击者借助超长认证头执行任意命令。,CVE-2000-0836
Microsoft Office命令执行漏洞,CNNVD-200011-047,2000-11-14,2005-05-02,高危,授权问题,启动Microsoft Office 2000文件时，其目录首先用于DLL的查找如riched20.dll和msi.dll，攻击者可以通过向相同文件目录插入DLL特洛伊木马的方式执行任意命令。,CVE-2000-0854
Listmanager权限提升漏洞,CNNVD-200011-052,2000-11-14,2005-05-02,高危,授权问题,Listmanager 2.105.1之前的版本存在缓冲区溢出漏洞。本地用户可以利用该漏洞获取附加权限。,CVE-2000-0863
Eudora mail client 虚拟通行证（VCF）泄露漏洞,CNNVD-200011-059,2000-11-14,2005-05-02,低危,授权问题,Eudora mail client包含发送主机的绝对路径，其中包含虚拟通行证（VCF）。,CVE-2000-0874
Pine畸形标题服务拒绝漏洞,CNNVD-200011-003,2000-11-14,2005-05-02,中危,授权问题,Washington大学c-client库*（被用于pine和其他程序）存在缓冲区溢出漏洞。远程攻击者可以借助超长X-Keywords标题来执行任意命令。,CVE-2000-0847
muh IRC日志格式化字符串漏洞,CNNVD-200011-063,2000-11-14,2005-10-20,高危,授权问题,muh 2.05d IRC server的登录功能不正确清除user-injected格式化字符串，远程攻击者可以借助畸形昵称导致服务拒绝或执行任意命令。,CVE-2000-0857
SuSE Linux Apache WebDAV目录遍历漏洞,CNNVD-200011-048,2000-11-14,2006-08-03,低危,授权问题,SuSE Linux 6.4的Apache 1.3.12默认配置启用WebDAV，远程攻击者可以利用该漏洞借助PROPFIND HTTP请求方法列出任意目录。,CVE-2000-0869
Interbase SuperServer服务拒绝漏洞,CNNVD-200011-040,2000-11-14,2006-09-20,低危,其他,Linux的Interbase 6 SuperServer存在漏洞。远程攻击者借助包含零字节的查询导致服务拒绝。,CVE-2000-0866
Mandrake Linux Apache mod_perl列出目录内容漏洞,CNNVD-200011-018,2000-11-14,2005-05-02,中危,授权问题,安装在Mandrake Linux 6.1至7.1版本的Apache中mod_perl的默认配置设置/perl/目录为可浏览，远程攻击者利用该漏洞列出该目录的内容。,CVE-2000-0883
Linux多厂商klogd漏洞,CNNVD-200011-060,2000-11-14,2005-05-02,高危,授权问题,Linux的Kernel logging daemon (klogd)不正确清除user-injected格式化字符串，本地用户可以利用该漏洞通过触发畸形内核消息获取根权限。,CVE-2000-0867
Check Point VPN-1/FireWall-1不正确的转发封装的FWS数据包漏洞,CNNVD-200011-019,2000-11-14,2006-01-04,高危,授权问题,"Check Point VPN-1/FireWall-1 4.1及其之前版本不正确的转发封装的FWS数据包，即使它们不是来自有效的FWZ客户端，又称为""Retransmission of Encapsulated Packets""。",CVE-2000-0805
Check Point VPN-1/FireWall mechanism (fwn1) OPSEC通信认证骗取连接漏洞,CNNVD-200011-050,2000-11-14,2006-01-04,高危,授权问题,Check Point VPN-1/FireWall-1 4.1及其之前版本中的mechanism (fwn1)的OPSEC通信认证存在漏洞。远程攻击者可以利用该漏洞骗取连接，也称为“OPSEC Authentication Vulnerability”。,CVE-2000-0807
CGIForum远程目录遍历漏洞,CNNVD-200101-099,2000-11-20,2005-10-12,低危,授权问题,"DC Scripts DCForum是一个商业版CGI脚本，用于在线WWW方式讨论。 DCForum实现上存在输入验证漏洞，远程攻击者可以利用此漏洞遍历服务器目录。 DC Scripts DCForum未能正确检查来自用户输入的""thesection""变量值，利用""../""攻击方式，远程攻击者可以利用一个精心准备的URL请求导致脚本遍历服务器根目录，进而获取敏感信息。所能访问的文件取决于Web服务器当前启动的用户身份，一般是nobody。",CVE-2000-1171
Quikstore Shopping Cart quikstore.cgi命令执行漏洞,CNNVD-200011-070,2000-11-20,2005-10-20,高危,授权问题,Quikstore Shopping Cart的quikstore.cgi存在漏洞。远程攻击者可以借助HTTP GET请求的URL选项中的shell元字符执行任意命令。,CVE-2000-1223
Microsoft Windows 2000 Service Pack NTLM访问控制漏洞,CNNVD-200011-071,2000-11-21,2005-10-20,中危,授权问题,Microsoft Windows 2000 Service Pack 2 (SP2)之前的版本在运行非Windows 2000 domain并且使用NTLM认证，以及账户证书局部缓存时，本地用户可以利用该漏洞绕过账户锁定政策，并且可以进行无限次登录尝试，也称为“Domain Account Lockout”漏洞。,CVE-2000-1217
Caucho Technology Resin 1.2 JSP源泄露漏洞,CNNVD-200011-072,2000-11-23,2005-10-20,低危,授权问题,"Caucho Technology Resin 1.2，可能还包括其之前的版本存在漏洞。远程攻击者可以借助文件名中带有某些特定字符如(1)“..”,(2)“%2e..”(3)“%81”，(4)“%82”的.jsp文件的HTTP请求浏览JSP源。",CVE-2000-1224
IBM Net.Data远程路径泄露漏洞,CNNVD-200101-106,2000-11-29,2005-10-20,低危,授权问题,IBM Net.Data是脚本语言，用来构建Web应用程序。它支持范围广泛的语言环境，并且和大多数熟知的数据库相兼容。 Net.Data实现上存在一个问题，远程攻击者可能利用此漏洞泄露收集到服务器相关的有用信息。 通过使用CGI应用程序的方法提交一个特殊构造的URL，使得它包含一个无效的请求和已知数据库，将泄露服务器文件系统的物理路径。成功地利用这个漏洞有助于进一步进行攻击。,CVE-2000-1110
AIX enq本地缓冲区溢出漏洞,CNNVD-200101-010,2000-12-01,2005-05-02,高危,授权问题,AIX是一款由IBM公司开发和维护的UNIX操作系统。 AIX包含的enq对命令行参数解析不正确，本地攻击者可以利用这个漏洞以ROOT权限在系统上执行任意指令。 enq程序对用户提交的'-M'参数缺少正确的边界缓冲区检查，攻击者提交超长字符串作为此参数值，可覆盖堆栈部分变量而发生缓冲区溢出，精心构建提交的数据可以以ROOT权限在系统上执行任意指令。,CVE-2000-1121
Microsoft SQL Server/MSDE扩展存储过程远程缓冲区溢出漏洞(MS00-092),CNNVD-200101-037,2000-12-04,2006-09-01,中危,授权问题,"在微软SQL Server 7.0/2000以及MSDE中以及提供了一个API函数srv_paraminfo()，它用来为扩展存储过程调用解释输入参数。由于它没有对输入参数长度进行检查，因此如果输入参数长度超过一定限制，就可能发生缓冲区溢出。任何在调用srv_paraminfo()前没有进行长度检查的扩展存储过程都可能受到此问题影响。 调用扩展存储过程的语法如下所示： exec <存储过程名> <参数1>， <参数2>， ... 例如，如下的查询将返回""c:\winnt""的目录树： exec xp_dirtree 'c:\winnt' 通过给各个参数传递超长的字符串，有可能覆盖为这些参数所分配的缓冲区并执行任意代码。 目前已知受影响的扩展存储过程如下： 1、xp_peekqueue (xpqueue.dll) xp_printstatements (xprepl.dll) 给第一个参数传递超长的串将导致非法操作并覆盖异常处理程序所保存的返回地址。 2、xp_proxiedmetadata (xprepl.dll) 该存储过程使用4个参数。给第二个参数传递超长的串将导致非法操作并覆盖异常处理程序所保存的返回地址。 3、xp_SetSQLSecurity (xpstar.dll) 该存储过程使用4个参数。给第三个参数传递超长的串将引发异常并导致整个SQL Server进程立即终止。 4、xp_displayparamstmt(xprepl.dll) xp_enumresultset(xprepl.dll) xp_showcolv (xprepl.dll) xp_updatecolvbm (xprepl.dll) 给第一个参数传递超长的串将导致非法操作并覆盖异常处理程序所保存的返回地址。 扩展存储过程可以被任何客户组件调用，只要这些客户组件能够执行普通的SQLServer查询，比如Microsoft Access或者MSQuery。SQL Server中提供的ISQL实用程序也可以用来调用扩展存储过程。运行于IIS之上的web应用程序频繁地使用ADO(ActiveX Data Objects)API来连接SQL Server数据库。 攻击者可能通过两种途径进行攻击： 1. 如果攻击者可以登录进入SQL Server数据库，就可以通过直接调用有问题的扩展存储过程来进行攻击。如果溢出成功，可能获取SYSTEM权限。 2. 攻击者也可能通过Web应用程序来进行攻击，但是需要攻击者了解应用程序在何处调用了有问题的扩展存储过程，同时提供有效的参数。",CVE-2000-1081
Microsoft SQL Server/MSDE扩展存储过程远程缓冲区溢出漏洞(MS00-092),CNNVD-200101-064,2000-12-04,2006-09-01,中危,授权问题,"在微软SQL Server 7.0/2000以及MSDE中以及提供了一个API函数srv_paraminfo()，它用来为扩展存储过程调用解释输入参数。由于它没有对输入参数长度进行检查，因此如果输入参数长度超过一定限制，就可能发生缓冲区溢出。任何在调用srv_paraminfo()前没有进行长度检查的扩展存储过程都可能受到此问题影响。 调用扩展存储过程的语法如下所示： exec <存储过程名> <参数1>， <参数2>， ... 例如，如下的查询将返回""c:\winnt""的目录树： exec xp_dirtree 'c:\winnt' 通过给各个参数传递超长的字符串，有可能覆盖为这些参数所分配的缓冲区并执行任意代码。 目前已知受影响的扩展存储过程如下： 1、xp_peekqueue (xpqueue.dll) xp_printstatements (xprepl.dll) 给第一个参数传递超长的串将导致非法操作并覆盖异常处理程序所保存的返回地址。 2、xp_proxiedmetadata (xprepl.dll) 该存储过程使用4个参数。给第二个参数传递超长的串将导致非法操作并覆盖异常处理程序所保存的返回地址。 3、xp_SetSQLSecurity (xpstar.dll) 该存储过程使用4个参数。给第三个参数传递超长的串将引发异常并导致整个SQL Server进程立即终止。 4、xp_displayparamstmt(xprepl.dll) xp_enumresultset(xprepl.dll) xp_showcolv (xprepl.dll) xp_updatecolvbm (xprepl.dll) 给第一个参数传递超长的串将导致非法操作并覆盖异常处理程序所保存的返回地址。 扩展存储过程可以被任何客户组件调用，只要这些客户组件能够执行普通的SQLServer查询，比如Microsoft Access或者MSQuery。SQL Server中提供的ISQL实用程序也可以用来调用扩展存储过程。运行于IIS之上的web应用程序频繁地使用ADO(ActiveX Data Objects)API来连接SQL Server数据库。 攻击者可能通过两种途径进行攻击： 1. 如果攻击者可以登录进入SQL Server数据库，就可以通过直接调用有问题的扩展存储过程来进行攻击。如果溢出成功，可能获取SYSTEM权限。 2. 攻击者也可能通过Web应用程序来进行攻击，但是需要攻击者了解应用程序在何处调用了有问题的扩展存储过程，同时提供有效的参数。",CVE-2000-1088
SolarWinds Serv-U File Server 路径遍历漏洞,CNNVD-200102-085,2000-12-06,2020-07-29,低危,路径遍历,SolarWinds Serv-U File Server是美国SolarWinds公司的一款文件传输服务器。 SolarWinds Serv-U File Server 3.0.0.16版本中存在路径遍历漏洞。该漏洞源于网络系统或产品未能正确地过滤资源或文件路径中的特殊元素。攻击者可利用该漏洞访问受限目录之外的位置。,CVE-2001-0054
AIX sysback权限提升漏洞,CNNVD-200012-001,2000-12-10,2005-10-20,高危,授权问题,AIX sysback 4.2.1.13之前的版本使用相关路径寻找和执行主机名程序，本地用户可以利用该漏洞通过修改指向恶意主机名程序的路径提升权限。,CVE-2000-1222
CiscoSecure ACS Server漏洞,CNNVD-200012-046,2000-12-11,2005-05-02,高危,授权问题,CiscoSecure ACS Server 2.4(2)及其早期版本存在漏洞。远程攻击者在LDAP服务器允许空密码时绕过服务器LDAP认证。,CVE-2000-1056
Internet Explorer Microsoft Virtual Machine (VM)安全设置绕过和命令执行漏洞,CNNVD-200012-010,2000-12-11,2005-10-12,中危,授权问题,Internet Explorer 4.x和5.x版本的Microsoft Virtual Machine (VM)中的无符号程序可以创建和使用ActiveX控件，远程攻击者可以借助畸形web页面或邮件绕过Internet Explorer安全设置，并执行任意命令，该漏洞也称为“Microsoft VM ActiveX Component”漏洞。,CVE-2000-1061
FreeBSD getnameinfo函数漏洞,CNNVD-200012-035,2000-12-11,2005-10-20,低危,授权问题,FreeBSD 4.1.1及其早期版本和可能其他操作系统的getnameinfo函数存在漏洞。远程攻击者借助超长DNS主机名导致服务拒绝。,CVE-2000-1066
Microsoft Exchange Server 安全漏洞,CNNVD-200012-026,2000-12-11,2020-04-10,低危,其他,Microsoft Exchange Server是美国微软（Microsoft）公司的一套电子邮件服务程序。它提供邮件存取、储存、转发，语音邮件，邮件过滤筛选等功能。 Microsoft Exchange Server 5.5版本中存在安全漏洞。攻击者可利用该漏洞造成拒绝服务。,CVE-2000-1006
SuSE ypbind-mt格式化字符串漏洞,CNNVD-200012-056,2000-12-11,2005-05-02,超危,授权问题,SuSE SuSE-6.2版本和可能其他Linux操作系统的ypbind-mt存在格式化字符串漏洞。攻击者提升根特权。,CVE-2000-1044
Slashcode默认管理密码漏洞,CNNVD-200012-048,2000-12-11,2006-08-24,中危,授权问题,Slashcode 2.0 Alpha之前版本的默认配置有默认管理密码。远程攻击者提升Slashcode特权和可能执行任意命令。,CVE-2000-1015
Netscape (iPlanet)证书管理系统和目录服务器漏洞,CNNVD-200012-062,2000-12-11,2006-09-20,高危,授权问题,Netscape (iPlanet)证书管理系统4.2版本和目录服务器4.12版本以明文的形式存储管理员密码，本地以及可能远程攻击者可以获取服务器上的管理特权。,CVE-2000-1076
