Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
GnuPG 输入验证错误漏洞,CNNVD-201301-050,2013-01-05,2023-04-20,中危,输入验证错误,GnuPG是美国GNU社区的一套开源的加密软件，采用GNU通用公共许可证。该软件支持公钥、对称加密、散列等算法。 GnuPG 1.4.13之前的1.4.x版本和2.0.x至2.0.19之前版本存在输入验证错误漏洞。当导入密钥时，通过带有特制长度字段的OpenPGP数据包，远程攻击者利用该漏洞破坏公共密钥环数据库或造成拒绝服务（应用程序崩溃）。,CVE-2012-6085
MyBB Profile Wii Friend Code插件SQL注入和HTML注入漏洞,CNNVD-201301-068,2013-01-06,2013-01-06,,授权问题,MyBB（又名MyBulletinBoard）是MyBB团队开发的一套用PHP和MySQL开发的免费且基于Web的论坛软件。该软件具有简单易用、支持多国语言、可扩展等特点。 MyBB中的Profile Wii Friend Code插件中存在SQL注入漏洞和HTML注入漏洞，这些漏洞源于没有充分验证用户提供的输入。攻击者利用这些漏洞控制应用程序，访问或修改数据，或利用底层数据库中潜在的漏洞，或在受影响站点上下文中不知情用户浏览器上执行任意脚本代码。窃取基于cookie认证证书，控制站点呈现方式，也可能发起其他攻击。Profile Wii Friend Code 1.0版本中存在漏洞，其他版本也可能受到影响。,null
Xen 本地拒绝服务漏洞,CNNVD-201301-067,2013-01-06,2013-01-14,低危,授权问题,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.2版本中的xen/arch/x86/mm.c中的get_page_type函数中存在漏洞。当调式启用时，通过与超调用有关的未明向量，本地PV或HVM虚拟机管理员利用该漏洞导致拒绝服务（声明失败和管理程序崩溃）。,CVE-2013-0154
PMSoftware Simple Web Server 路径遍历漏洞,CNNVD-201301-074,2013-01-06,2013-01-06,,路径遍历,Simple Web Server是一款小型的WEB服务程序。 Simple Web Server中存在目录遍历漏洞，该漏洞源于没有充分验证用户提供的输入。攻击者利用该漏洞在网络服务器上下文中查看任意文件，获得信息有助于发起进一步攻击。Simple Web Server 早期版本至2.3-rc1版本中存在漏洞，其他版本也可能受到影响。,null
Qt ‘QSslSocket::sslErrors()’证书验证安全漏洞,CNNVD-201301-073,2013-01-06,2023-02-13,中危,加密问题,Digia Qt是芬兰Digia公司的一套跨平台的C++应用程序开发框架。该框架可用于开发GUI程序。 Qt 4.6.5之前版本，4.7.6之前的4.7.x版本，4.8.5之前的4.8.x版本的QSslSocket::sslErrors函数中存在漏洞，该漏洞源于在使用某版本的openSSL的情况下，程序使用了一个“不兼容结构布局”使得其可以从错误的位置读取内存。攻击者可利用该漏洞在证书验证期间令Qt报告不正确的错误信息，并且还可能令用户做出不安全的接收证书的决定。,CVE-2012-6093
Aastra 6753i ‘.tug’配置文件信息泄露漏洞,CNNVD-201301-071,2013-01-06,2013-01-06,,信息泄露,Aastra 6753i中存在信息泄露漏洞。攻击者利用该漏洞获得潜在的敏感信息，有助于进一步其他攻击。Aastra 6753i固件3.2.2.56版本中存在漏洞，其他版本也可能受到影响。,null
WordPress 多个WPScientist 主题任意文件上传漏洞,CNNVD-201301-070,2013-01-06,2013-01-06,,代码注入,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 源自WPScientist for WordPress中的多个主题中存在任意文件上传漏洞，该漏洞源于上传文件之前没有充分验证。攻击者利用该漏洞上传任意文件到受影响计算机，导致在受影响应用程序上下文中执行任意代码。Lightspeed 1.1.2版本、Eptonic 1.4.3版本、Nuance 1.2.3版本中存在漏洞。,null
TomatoCart ‘json.php’安全绕过漏洞,CNNVD-201301-069,2013-01-06,2013-01-06,,授权问题,Tomato Cart是一套使用PHP开发的开源电子商务软件。该软件包含产品分类、产品评论、文章发布等模块。 TomatoCart 1.1.5和1.1.8版本中存在安全绕过漏洞。攻击者利用该漏洞绕过一定的安全限制，以任意shell脚本创建文件，有助于进一步攻击。,null
Eye-Fi Helper 目录遍历漏洞,CNNVD-201301-066,2013-01-06,2014-03-04,中危,路径遍历,Eye-Fi Center是美国Eye-Fi公司的一套可将相机拍摄的照片或录制的视频上传到电脑或上传到照片分享网站的软件。该软件由两部分组成：Eye-Fi Helper（是对Eye-Fi卡里和绑定设备里的照片进行管理的应用程序）和Eye-Fi Center（是对Eye-Fi卡进行设置的软件）。 Eye-Fi Helper 3.4.22及之前的版本中存在目录遍历漏洞。攻击者可通过创建目录遍历字符（‘..’）的请求利用该漏洞创建任意文件。,CVE-2011-4696
Rapid7 Nexpose 安全漏洞,CNNVD-201301-076,2013-01-06,2020-05-27,中危,跨站脚本,Rapid7 Nexpose是美国Rapid7公司的一套能够利用扫描结果深度探测网络的漏洞管理软件。该软件支持扫描配置环境的错误、漏洞、恶意软件等。 Rapid7 Nexpose 5.5.4之前版本中存在跨站脚本漏洞。远程攻击者可借助特制URL利用该漏洞劫持用户会话并获得未经授权的访问。,CVE-2012-6494
Rapid7 Nexpose 跨站请求伪造漏洞,CNNVD-201301-075,2013-01-06,2014-02-12,中危,跨站请求伪造,Rapid7 Nexpose是美国Rapid7公司的一套能够综合利用不同的扫描结果深度探测网络的漏洞管理软件。该软件可主动扫描配置环境的错误、漏洞、恶意软件并提供指导降低风险。 Rapid7 Nexpose Security Console 5.5.1及之前的版本中存在跨站请求伪造漏洞。远程攻击者可通过发送请求到data/site/delete页面利用该漏洞删除扫描数据和网站。,CVE-2012-6493
Magento Zend_XmlRpc类信息泄露漏洞,CNNVD-201301-072,2013-01-06,2020-02-24,高危,信息泄露,Magento是美国Magento公司的一套开源的PHP电子商务系统。该系统提供权限管理、搜索引擎和支付网关等功能。 Magento 1.7.0.2之前版本中的Zend_XmlRpc类存在信息泄露漏洞。该漏洞源于网络系统或产品在运行过程中存在配置等错误。未授权的攻击者可利用漏洞获取受影响组件敏感信息。,CVE-2012-6091
Jenkins Cryptographic Key 信息泄露漏洞,CNNVD-201301-083,2013-01-08,2013-01-08,,信息泄露,Jenkins 之前叫做Hudson，是基于Java开发的一种持续集成工具，用于监控秩序重复的工作，包括:1、持续的软件版本发布/测试项目。2、监控外部调用执行的工作。 Jenkins早期版本至1.497版本以及1.480.2版本中存在信息泄露漏洞。攻击者利用该漏洞获得访问到敏感信息的权限，有助于进一步攻击。,null
Facebook for Android ‘LoginActivity’信息泄露漏洞,CNNVD-201301-079,2013-01-08,2013-01-08,,信息泄露,Facebook是美国Facebook公司的一套在线社交网站平台。通过该平台可与朋友、同事、同学以及周围的人保持互动交流，分享上传的图片、转贴链接等。 Facebook for Android中存在信息泄露漏洞。攻击者利用该漏洞获得访问到敏感信息的权限，信息的获得有助于进一步攻击。Facebook for Android 1.8.1版本中存在漏洞，其他版本也可能受到影响。,null
Adobe ColdFusion 远程验证绕过漏洞,CNNVD-201301-088,2013-01-08,2013-01-08,中危,授权问题,Adobe ColdFusion是美国奥多比（Adobe）公司的一款动态Web服务器产品，其运行的CFML（ColdFusion Markup Language）是针对Web应用的一种程序设计语言。 Adobe ColdFusion 9.0、9.0.1、9.0.2和10版本中存在远程验证绕过漏洞。攻击者利用该漏洞绕过某些验证程序，潜在允许攻击者控制受影响系统。,CVE-2013-0625
Adobe ColdFusion 未授权访问漏洞,CNNVD-201301-087,2013-01-08,2013-01-08,中危,授权问题,Adobe ColdFusion是美国奥多比（Adobe）公司的一款动态Web服务器产品，其运行的CFML（ColdFusion Markup Language）是针对Web应用的一种程序设计语言。 Adobe ColdFusion 9.0、9.0.1、9.0.2和10版本中存在未授权访问漏洞。攻击者利用该漏洞获得未授权访问到限制的目录，有助于进一步攻击。,CVE-2013-0629
Firefox Foxit Reader插件‘npFoxitReaderPlugin.dll’栈缓冲区溢出漏洞,CNNVD-201301-078,2013-01-08,2013-01-08,,授权问题,Mozilla Firefox是美国Mozilla基金会开发的一款开源Web浏览器。 Firefox中的Foxit Reader插件中的npFoxitReaderPlugin.dll中存在基于栈的缓冲区溢出漏洞，该漏洞源于复制到不充分大小的缓冲区之前应用程序没有正确对用户提供的数据进行边界值校验。攻击者利用该漏洞在受影响应用程序上下文中执行任意代码，失败的攻击尝试将导致拒绝服务状态。,null
Adobe ColdFusion 信息泄露漏洞,CNNVD-201301-086,2013-01-08,2013-01-08,中危,信息泄露,Adobe ColdFusion是美国奥多比（Adobe）公司的一款动态Web服务器产品，其运行的CFML（ColdFusion Markup Language）是针对Web应用的一种程序设计语言。 Adobe ColdFusion 9.0、9.0.1和9.0.2版本中存在信息泄露漏洞。攻击者利用该漏洞获得敏感信息，有助于发起进一步攻击。,CVE-2013-0631
Symantec PGP Desktop/Encryption Desktop 整数溢出漏洞,CNNVD-201301-080,2013-01-08,2013-02-21,中危,数字错误,Symantec PGP Desktop 10.x版本和Encryption Desktop MP1之前的10.3.0版本中的pgpwded.sys中存在整数溢出漏洞。通过特制的应用程序，本地攻击者利用该漏洞获得特权。,CVE-2012-4351
Havalite CMS ‘comment’参数HTML注入漏洞,CNNVD-201301-084,2013-01-08,2013-01-08,,授权问题,Havalite CMS是德国Havalite团队的一套基于PHP和SQLite数据库的开源、轻量级的CMS博客程序。 Havalite CMS中的comment参数中存在HTML注入漏洞，该漏洞源于应用程序没有正确验证用户提供的输入。攻击者利用该漏洞在受影响站点上下文中运行恶意的HTML或JavaScript代码，潜在的允许攻击者窃取基于cookie认证证书并控制站点呈现给用户提供的方式，也可能存在其他攻击。Havalite CMS 1.1.7版本中存在漏洞，其他版本也可能受到影响。,null
util-linux Package ‘mount’和‘umount’信息泄露漏洞,CNNVD-201301-081,2013-01-08,2014-03-11,低危,信息泄露,util-linux是一套用在Linux系统中并包含了多种系统管理工具的软件包，它提供加载、卸载、格式化、分区和管理硬盘驱动器，打开tty端口并得到内核消息等工具。 util-linux 2.14.1和2.17.2版本中的mount和umount中存在信息泄露漏洞。本地攻击者可利用该漏洞通过使用--guess-fstype命令行选项或尝试安装不存在的设备，利用该漏洞通过系统产生的不同错误信息来判断目录是否存在。,CVE-2013-0157
TomatoCart Anti-CSRF Token 安全绕过漏洞,CNNVD-201301-082,2013-01-08,2013-01-08,,授权问题,Tomato Cart是一套使用PHP开发的开源电子商务软件。该软件包含产品分类、产品评论、文章发布等模块。 TomatoCart中存在安全绕过漏洞，该漏洞源于anti-CSRF令牌安全功能实现中存在设计错误。攻击者利用该漏洞绕过anti-CSRF令牌保护并进行跨站请求伪造攻击，在受害者会话上下文中执行未授权操作，有助于其他攻击。,null
Microsoft Windows SSLv3/TLS 安全绕过漏洞,CNNVD-201301-094,2013-01-09,2020-10-22,中危,权限许可和访问控制问题,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Microsoft Windows Vista SP2，Windows Server 2008 SP2，R2，R2 SP1，Windows 7 Gold，SP1，Windows 8，Windows Server 2012，Windows RT版本中的SSL提供者组件中存在漏洞，该漏洞源于程序没有正确处理加密的报文。通过拦截握手并注入内容，中间人攻击者利用该漏洞针对(1)SSLv3会话或(2)TLS会话进行SSLv2降级攻击。又名‘Microsoft SSL 3版本和TLS协议安全功能绕过漏洞’。,CVE-2013-0013
Microsoft Windows Print Spooler Service 远程代码执行漏洞,CNNVD-201301-095,2013-01-09,2020-09-29,超危,缓冲区错误,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Microsoft Windows Server 2008 R2，R2 SP1，Windows 7 Gold，SP1版本中的Print Spooler中存在漏洞。通过一个特制的打印任务，远程攻击者利用该漏洞执行任意代码或导致拒绝服务。又名‘Windows Print Spooler组件漏洞’。,CVE-2013-0011
Red Hat Enterprise Linux 资源管理错误漏洞,CNNVD-201301-110,2013-01-09,2023-04-20,中危,资源管理错误,Red Hat Enterprise Linux是美国红帽（Red Hat）公司的面向企业用户的Linux操作系统 Red Hat Enterprise Linux存在资源管理错误漏洞，该漏洞源于程序没有正确地处理密码中的8位字符。通过多次以不同的用户名进行IMAP登录尝试，导致创建大量的首选项文件，远程攻击者利用该漏洞导致拒绝服务（磁盘消耗）。,CVE-2012-2124
Microsoft System Center Operations Manager 跨站脚本漏洞,CNNVD-201301-105,2013-01-09,2013-01-10,中危,跨站脚本,Microsoft System Center Operations Manager是美国微软（Microsoft）公司的一套用于实现对IT环境有效监控和管理的架构，它提供运行状况、性能信息视图，以及根据可用性、性能、配置或安全状况生成警报。 Microsoft System Center Operations Manager 2007 SP1和R2版本中存在跨站脚本漏洞。通过特制的输入，远程攻击者利用该漏洞注入任意web脚本或HTML。又名‘System Center Operations Manager Web Console XSS漏洞’。,CVE-2013-0009
Ettercap 多个基于栈的缓冲区溢出漏洞,CNNVD-201301-107,2013-01-09,2013-01-09,,授权问题,Ettercap是Ettercap团队开发的一套基于Linux和BSD平台的多用途数据包嗅探程序，它支持创建和发送伪造的包、发送从网络适配器到应用软件各种级别的包、绑定监听数据到一个本地端口等。 Ettercap中存在多个基于栈的缓冲区溢出漏洞，这些漏洞源于对用户提供的数据程序没有执行充分的边界值校验。攻击者利用这些漏洞在受影响应用程序上下文中执行任意代码。失败的攻击尝试将导致拒绝服务状态。,CVE-2012-0722
