Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
MediaTek 芯片 安全漏洞,CNNVD-202403-234,2024-03-04,2024-03-11,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 battery 模块缺少边界检查，可能会导致权限升级。,CVE-2024-20034
PHP MySQL User Signup Login System 访问控制错误漏洞,CNNVD-202402-1752,2024-02-21,2024-03-11,中危,授权问题,PHP MySQL User Signup Login System是使用 HTML、PHP 和 MySQL 的登录和注册表单。 PHP MySQL User Signup Login System 1.0版本存在访问控制错误漏洞，该漏洞源于文件/edit.php存在访问控制错误漏洞。,CVE-2024-1701
WordPress Plugin Chart.js for WordPress 跨站脚本漏洞,CNNVD-202402-905,2024-02-12,2024-03-11,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Chart.js for WordPress 2023.2 及之前版本存在跨站脚本漏洞，该漏洞源于不会清理和转义其某些设置，允许高权限用户执行跨站脚本攻击。,CVE-2023-6082
OpenPNE opTimelinePlugin 安全漏洞,CNNVD-202402-2801,2024-02-29,2024-03-11,中危,其他,OpenPNE是OpenPNE是由Teshimaya主导的开源方法开发的SNS构建软件。 OpenPNE opTimelinePlugin 1.2.11及之前版本存在安全漏洞，该漏洞源于Edit Profile页面存在存储型跨站脚本（XSS）漏洞。,CVE-2024-27278
Honeywell MPA2 Access Panel 安全漏洞,CNNVD-202402-2763,2024-02-29,2024-03-11,中危,其他,Honeywell MPA2 Access Panel是美国霍尼韦尔（Honeywell）公司的一款用于访问控制系统的硬件设备。 Honeywell MPA2 Access Panel R1.00.08.05之前版本存在安全漏洞，该漏洞源于存在跨站脚本漏洞，允许使用无效字符。,CVE-2023-1841
Hertzbeat 安全漏洞,CNNVD-202402-1879,2024-02-22,2024-03-11,中危,其他,Hertzbeat是dromara组织的一个开源的实时监控系统。 Hertzbeat 1.4.1之前版本存在安全漏洞，该漏洞源于在JmxCollectImpl.java的实现中，JMXConnectorFactory.connect存在JNDI注入 。,CVE-2023-51653
Linksys E1700 安全漏洞,CNNVD-202402-2192,2024-02-27,2024-03-11,中危,其他,Linksys E1700是美国Linksys公司的一款无线路由器。 Linksys E1700 1.0.04版本存在安全漏洞。攻击者利用该漏洞通过特制的对 /goform/* URI 的 GET 请求或通过 ExportSettings 函数来升级权限。,CVE-2024-22543
MediaTek 芯片 安全漏洞,CNNVD-202403-235,2024-03-04,2024-03-11,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 nvram 模块缺少边界检查，可能会导致信息泄露。,CVE-2024-20033
WordPress Plugin WP Recipe Maker 安全漏洞,CNNVD-202402-2631,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin WP Recipe Maker 9.1.2 版本及之前版本存在安全漏洞，该漏洞源于对用户提供的参数转义不充分以及对现有 SQL 查询缺乏充分的准备，很容易通过“recipes”参数受到 SQL 注入攻击。,CVE-2024-1206
Nway Pro 安全漏洞,CNNVD-202402-2780,2024-02-29,2024-03-11,中危,其他,Nway Pro是一套完整的人员和车辆门禁系统，适用于最多样化的细分市场。 Nway Pro 9存在安全漏洞，该漏洞源于对参数 rsargs[] 的错误操作会导致通过错误消息暴露敏感信息。,CVE-2024-2009
Student Information System 安全漏洞,CNNVD-202402-2578,2024-02-29,2024-03-11,中危,其他,Student Information System是Carlo Montero个人开发者的一个基于网络的应用平台。可以帮助某所大学或学院管理学生的信息和学业记录。 Student Information Systems v.3053版本存在安全漏洞。远程攻击者利用该漏洞通过message参数注入任意 Web 脚本或 HTML。,CVE-2024-22936
jwcrypto 安全漏洞,CNNVD-202403-765,2024-03-08,2024-03-11,中危,其他,JWCrypto是JWCrypto开源的一个 Javascript 对象签名和加密 (JOSE) Web 标准的实现。 JWCrypto 1.5.5及之前版本存在安全漏洞，该漏洞源于允许攻击者通过传入高压缩比的恶意 JWE Token 来引发 DoS 攻击。,CVE-2024-28102
Linux kernel 安全漏洞,CNNVD-202403-189,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在越界读取问题。,CVE-2023-52504
Linux kernel 安全漏洞,CNNVD-202402-2279,2024-02-27,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于调用 kprobe 跟踪的 sys_read 时的内核恐慌。,CVE-2021-46957
QEMU 安全漏洞,CNNVD-202402-1645,2024-02-20,2024-03-11,中危,其他,QEMU（Quick Emulator）是法国法布里斯-贝拉（Fabrice Bellard）个人开发者的一套模拟处理器软件。该软件具有速度快、跨平台等特点。 QEMU 8.2.0之前版本存在安全漏洞，该漏洞源于存在整数下溢问题，可能会导致缓冲区溢出。,CVE-2024-24474
Apple macOS Sonoma 安全漏洞,CNNVD-202403-585,2024-03-07,2024-03-11,中危,其他,Apple macOS Sonoma是美国苹果（Apple）公司的一个桌面操作系统。 Apple macOS Sonoma 14.4 版本存在安全漏洞，该漏洞源于处理网页内容可能会导致拒绝服务。,CVE-2024-23259
QNAP Systems 多款产品安全漏洞,CNNVD-202403-759,2024-03-08,2024-03-11,中危,其他,QNAP Systems QTS和QNAP Systems QuTS hero都是中国威联通科技（QNAP Systems）公司的产品。QNAP Systems QTS是一个入门到中阶QNAP NAS 使用的操作系统。QNAP Systems QuTS hero是一个操作系统。 QNAP Systems 多款产品存在安全漏洞，该漏洞源于存在操作系统命令注入漏洞。以下产品及版本受到影响：QTS，QuTS hero。,CVE-2023-34980
uverif 安全漏洞,CNNVD-202402-2520,2024-02-28,2024-03-11,中危,其他,uverif是uverif公司的一个免费开源的网络验证管理系统。 uverif v.2.0版本存在安全漏洞，该漏洞源于存在敏感信息泄露漏洞。,CVE-2024-26559
zephyr 安全漏洞,CNNVD-202402-1505,2024-02-18,2024-03-11,中危,其他,Zephyr是Zephyr Project开源的一个可扩展的实时操作系统 (RTOS)。 zephyr 3.5及之前版本存在安全漏洞，该漏洞源于remove_rx_filter函数超出范围。,CVE-2023-5779
Newland Nquire 1000 安全漏洞,CNNVD-202403-769,2024-03-09,2024-03-11,中危,其他,Newland Nquire 1000是Newland公司的一款交互式自助服务亭。 Newland Nquire 1000 Interactive Kiosk NQ1000-II_G_V1.00.011版本存在安全漏洞，该漏洞源于允许远程攻击者通过 backup.htm 组件中的明文凭证存储获取敏感信息。,CVE-2023-49341
CodeAstro Membership Management System 代码问题漏洞,CNNVD-202402-1956,2024-02-23,2024-03-11,中危,代码问题,CodeAstro Membership Management System是CodeAstro公司的一个员管理系统。 CodeAstro Membership Management System 1.0版本存在代码问题漏洞，该漏洞源于组件Logo Handler的文件/uploads/会导致不受限制的上传。,CVE-2024-1818
yasm 安全漏洞,CNNVD-202402-2089,2024-02-26,2024-03-11,中危,其他,yasm是yasm开源的一个完全重写的 Netwide 汇编器。 yasm 1.3.0 版本存在安全漏洞，该漏洞源于 /yasm/tools/genmacro/genmacro.c 文件存在内存泄漏漏洞。,CVE-2024-25760
Blesta 安全漏洞,CNNVD-202402-2491,2024-02-28,2024-03-11,中危,其他,Blesta是Blesta公司的一个客户关系管理系统。 Blesta v5.9.2之前版本存在安全漏洞，该漏洞源于/path/to/uploads/目录中存在路径遍历漏洞。攻击者可利用该漏洞接管用户帐户并执行任意代码。,CVE-2024-25859
Scholars Tracking System 安全漏洞,CNNVD-202402-2183,2024-02-27,2024-03-11,中危,其他,Scholars Tracking System是Fabian Ros个人开发者的一个学者跟踪系统。 Code-projects Scholars Tracking System 1.0版本存在安全漏洞，该漏洞源于更新就业状态信息时容易受到 SQL 注入攻击。,CVE-2024-24099
Linux kernel 安全漏洞,CNNVD-202402-2792,2024-02-29,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞。攻击者利用该漏洞导致数据损坏。,CVE-2021-47066
SAMSUNG Mobile devices 安全漏洞,CNNVD-202403-351,2024-03-05,2024-03-11,中危,其他,SAMSUNG Mobile devices是韩国三星（SAMSUNG）公司的一系列的三星移动设备，包括手机、平板等。 SAMSUNG Mobile devices 存在安全漏洞，该漏洞源于 Samsung Internet 模块存在对受信任的 Web 活动授予权限的处理不当。,CVE-2024-20837
Linux kernel 安全漏洞,CNNVD-202403-144,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于内存释放后重用。,CVE-2023-52574
Customer Support System 跨站脚本漏洞,CNNVD-202403-465,2024-03-06,2024-03-11,中危,跨站脚本,Customer Support System是oretnom23个人开发者的一个客户支持系统，可以帮助某个企业或公司在客户从他们那里购买产品后提供客户支持。 Customer Support System v1版本存在跨站脚本漏洞，该漏洞源于允许攻击者通过customer_support/index.php中的 contact参数注入精心设计的有效负载来执行任意 Web 脚本或 HTML。,CVE-2023-49974
WordPress Plugin Royal Elementor Addons and Templates plugin for WordPress 安全漏洞,CNNVD-202402-2669,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Royal Elementor Addons and Templates plugin for WordPress 1.3.87 版本及之前版本存在安全漏洞，该漏洞源于容易受到跨站请求伪造的攻击。,CVE-2024-0513
NLnet Labs Routinator 安全漏洞,CNNVD-202402-2116,2024-02-26,2024-03-11,中危,其他,NLnet Labs Routinator是荷兰NLnet Labs团队的一款使用Rust语言编写的RPKI（资源公钥基础设施）验证器。 NLnet Labs Routinator 0.13.1版本及之前版本存在安全漏洞，该漏洞源于当传入的 RTR 连接在打开后过快地被对等方重置时，Routinator将终止。,CVE-2024-1622
OMRON Machine automation controller NJ series 安全漏洞,CNNVD-202403-727,2024-03-07,2024-03-11,高危,其他,Omron Machine automation controller NJ series是日本欧姆龙（Omron）公司的一系列用于逻辑序列和运动的机器控制器。 OMRON Machine automation controller NJ series 存在安全漏洞。攻击者利用该漏洞可以访问任意文件或执行任意代码。,CVE-2024-27121
WordPress plugin Podlove Podlove Web Player 安全漏洞,CNNVD-202403-647,2024-03-07,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Podlove Podlove Web Player 5.7.3及之前版本存在安全漏洞，该漏洞源于容易受到损坏的访问控制影响。,CVE-2023-47691
WordPress Plugin AMP for WP 安全漏洞,CNNVD-202402-2648,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin AMP for WP 1.0.93.1 版本及之前版本存在安全漏洞，该漏洞源于缺少对“amppb_remove_saved_layout_data”函数的功能检查，因此很容易遭受未经授权的数据丢失。,CVE-2024-1043
Mattermost 安全漏洞,CNNVD-202402-2729,2024-02-29,2024-03-11,中危,其他,Mattermost是美国Mattermost公司的一个开源协作平台。 Mattermost存在安全漏洞，该漏洞源于在邀请其他团队的人加入团队时无法检查“invite_guest”权限。,CVE-2024-1888
Book Store Management System 安全漏洞,CNNVD-202403-080,2024-03-01,2024-03-11,中危,其他,Book Store Management System是Carlo Montero个人开发者的一个在线书店系统。 Book Store Management System v1.0 版本存在安全漏洞，该漏洞源于 /bsms_ci/index.php/category 文件存在跨站脚本漏洞。,CVE-2023-49539
Jenkins Delphix Plugin 安全漏洞,CNNVD-202403-519,2024-03-06,2024-03-11,中危,其他,Jenkins和Jenkins Plugin都是Jenkins开源的产品。Jenkins是一个应用软件。一个开源自动化服务器Jenkins提供了数百个插件来支持构建，部署和自动化任何项目。Jenkins Plugin是一个应用软件。 Jenkins Delphix Plugin 3.0.1 版本到 3.1.0 版本存在安全漏洞，该漏洞源于从禁用验证切换到启用验证时，只有重新启动 Jenkins 后，管理员为 Data Control Tower (DCT) 连接启用或禁用 SSL/TLS 证书验证的全局选项才会生效。,CVE-2024-28162
Linux kernel 安全漏洞,CNNVD-202403-306,2024-03-04,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于 elantech中的 elantech_change_report_id()存在堆栈越界访问。,CVE-2021-47097
Linux kernel 安全漏洞,CNNVD-202402-2473,2024-02-28,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于当运行一些流量并断开对等方的链路时，会收到重试计数器超出错误。,CVE-2021-46983
Linux kernel 安全漏洞,CNNVD-202402-2421,2024-02-28,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于 svc_rqst_free() 中存在空指针取消引用。,CVE-2021-47002
Red Hat FreeIPA 安全漏洞,CNNVD-202401-817,2024-01-10,2024-03-11,中危,其他,Red Hat FreeIPA是一个综合安全信息管理解决方案。 Red Hat FreeIPA 存在安全漏洞。攻击者利用该漏洞诱骗用户提交可以以用户身份执行操作的请求，从而导致机密性和系统完整性丢失。,CVE-2023-5455
Hp LaserJet Pro Printer 安全漏洞,CNNVD-202402-1651,2024-02-20,2024-03-11,高危,其他,HP Hp LaserJet Pro Printer是美国惠普（HP）公司的一款激光打印机。 Hp LaserJet Pro Printer 存在安全漏洞，该漏洞源于存在缓冲区溢出漏洞，攻击者可利用该漏洞执行远程代码。,CVE-2024-0794
Elink Smart eSmartCam 安全漏洞,CNNVD-202403-348,2024-03-05,2024-03-11,高危,其他,Elink Smart eSmartCam是Elink Smart公司的一种智能摄像头。 Elink Smart eSmartCam 2.1.5版本存在安全漏洞，该漏洞源于允许攻击者从二进制文件中提取硬编码的AES加密密钥。,CVE-2024-25731
Silicon Labs EFR32 安全漏洞,CNNVD-202402-1417,2024-02-15,2024-03-11,中危,其他,Silicon Labs EFR32是美国芯科科技（Silicon Labs）公司的一系列 SoC 无线组件。 Silicon Labs EFR32存在安全漏洞，该漏洞源于存在内存泄漏，可能会导致在向多个客户端发送通知时内存耗尽。,CVE-2024-0240
Apple macOS Sonoma 安全漏洞,CNNVD-202403-674,2024-03-07,2024-03-11,高危,其他,Apple macOS Sonoma是美国苹果（Apple）公司的一个桌面操作系统。 Apple macOS Sonoma 14.4 版本存在安全漏洞，该漏洞源于应用程序可能会导致系统意外终止或写入内核内存。,CVE-2024-23265
paddlepaddle 代码注入漏洞,CNNVD-202403-608,2024-03-07,2024-03-11,中危,代码注入,PaddlePaddle（飞桨）是中国飞桨（PaddlePaddle）开源的一个独立的研发深度学习平台。 paddlepaddle 2.6.0版本存在代码注入漏洞，该漏洞源于存在远程代码执行漏洞。,CVE-2024-0917
GPAC 安全漏洞,CNNVD-202403-789,2024-03-09,2024-03-11,中危,其他,GPAC是一款开源的多媒体框架。 GPAC 2.3-DEV-rev588-g7edc40fee-master版本存在安全漏洞，该漏洞源于允许远程攻击者通过 utils/os_file.c 中的 gf_fwrite 组件执行任意代码并导致拒绝服务。,CVE-2023-46426
PHP MySQL User Signup Login System SQL注入漏洞,CNNVD-202403-684,2024-03-07,2024-03-11,中危,SQL注入,PHP MySQL User Signup Login System是使用 HTML、PHP 和 MySQL 的登录和注册表单。 PHP MySQL User Signup Login System 1.0 版本存在SQL注入漏洞，该漏洞源于 /login.php 文件的 email 参数存在 SQL 注入漏洞。,CVE-2024-2264
RaspAP 安全漏洞,CNNVD-202403-766,2024-03-09,2024-03-11,中危,其他,RaspAP是应用软件基于 Debian 的设备的简单无线 AP 设置和管理。 RaspAP 3.0.9及之前版本存在安全漏洞，该漏洞源于允许远程攻击者通过精心设计的请求造成持续拒绝服务。,CVE-2024-28754
WordPress Plugin Booster for WooCommerce plugin for WordPress 安全漏洞,CNNVD-202402-2647,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Booster for WooCommerce plugin for WordPress 7.1.6 版本及之前版本存在安全漏洞，该漏洞源于输入清理和输出转义不足，容易受到存储型跨站脚本攻击。,CVE-2024-1054
LangChain 安全漏洞,CNNVD-202402-2077,2024-02-26,2024-03-11,中危,其他,LangChain是通过可组合性使用 LLM 构建应用程序。 LangChain 0.1.8之前版本存在安全漏洞，该漏洞源于允许攻击者绕过并通过Python代码中的属性执行任意代码。,CVE-2024-27444
Customer Support System 安全漏洞,CNNVD-202403-723,2024-03-07,2024-03-11,中危,其他,Customer Support System是oretnom23个人开发者的一个客户支持系统，可以帮助某个企业或公司在客户从他们那里购买产品后提供客户支持。 Customer Support System v.1.0版本存在安全漏洞。攻击者利用该漏洞通过特制的脚本名字、“firstname”、“lastname”、“middlename”、“contact”和“address”参数来升级权限。,CVE-2023-51281
WordPress Plugin Booster for WooCommerce 安全漏洞,CNNVD-202403-604,2024-03-07,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Booster for WooCommerce 7.1.7 版本及之前版本存在安全漏洞，该漏洞源于对用户提供的属性的输入清理和输出转义不足，很容易通过插件的短代码受到存储跨站点脚本攻击。,CVE-2024-1534
Dell ECS 访问控制错误漏洞,CNNVD-202402-2363,2024-02-28,2024-03-11,中危,授权问题,Dell ECS是美国戴尔（Dell）公司的一款可扩展、易于管理且具有弹性的企业级对象存储解决方案。 Dell ECS存在访问控制错误漏洞，该漏洞源于访问控制错误。受影响的产品和版本：Dell ECS 3.6至3.6.2.5版本，3.7至3.7.0.6，3.8至3.8.0.4版本。,CVE-2024-22459
Apple Safari 安全漏洞,CNNVD-202403-714,2024-03-07,2024-03-11,中危,其他,Apple Safari是美国苹果（Apple）公司的一款Web浏览器，是Mac OS X和iOS操作系统附带的默认浏览器。 Apple Safari 17.4 版本存在安全漏洞，该漏洞源于处理网页内容可能会导致拒绝服务。,CVE-2024-23252
WayOS IBR-7150 安全漏洞,CNNVD-202402-1921,2024-02-22,2024-03-11,中危,其他,WAYOS IBR-7150是WAYOS公司的一款智能流控路由器。 WayOS IBR-7150 17.06.23之前版本存在安全漏洞，该漏洞源于存在跨站脚本（XSS）漏洞。,CVE-2024-22547
Pkp Ojs 跨站脚本漏洞,CNNVD-202403-105,2024-03-01,2024-03-11,中危,跨站脚本,affinitybridge Pkp Ojs是affinitybridge公司的一个开源的期刊出版管理软件系统。 Pkp Ojs v3.3版本存在跨站脚本漏洞，该漏洞源于允许攻击者通过Add Discussion功能下的Input subject字段使用精心设计的有效负载注入来执行任意 Web 脚本或 HTML。,CVE-2024-25438
XunRuiCMS 安全漏洞,CNNVD-202403-591,2024-03-07,2024-03-11,中危,其他,迅睿云软件开发 XunRuiCMS（迅睿CMS）是中国迅睿云软件开发公司的一套开源的内容管理系统（CMS）。 XunRuiCMS v4.6.2及之前版本存在安全漏洞，该漏洞源于存在跨站脚本（XSS）漏洞。攻击者可利用该漏洞通过在Add Column Name参数中注入特制的有效载荷来执行任意的web脚本或HTML代码。,CVE-2024-24389
Petrol Pump Management Software 跨站脚本漏洞,CNNVD-202403-032,2024-03-01,2024-03-11,中危,跨站脚本,Petrol Pump Management Software是mayuri_k个人开发者的一款汽油泵管理软件。 Petrol Pump Management Software 1.0 版本存在跨站脚本漏洞，该漏洞源于 /admin/app/profile_crud.php 文件存在跨站脚本问题。,CVE-2024-2063
Bdtask Bhojon Best Restaurant Management Software 跨站脚本漏洞,CNNVD-202402-1915,2024-02-22,2024-03-11,中危,跨站脚本,Bdtask Bhojon Best Restaurant Management Software是孟加拉国Bdtask公司的一个餐厅管理软件。 Bdtask Bhojon Best Restaurant Management Software 2.9版本存在跨站脚本漏洞，该漏洞源于组件Message Page中的 /dashboard/message 存在未知处理，通过参数 Title 导致跨站脚本编写。,CVE-2024-1749
ECShop SQL注入漏洞,CNNVD-202402-1397,2024-02-15,2024-03-11,中危,SQL注入,ShopeX ECShop是中国商派（ShopeX）公司的一个开源商城系统。支持PC+H5+APP+小程序商城，源码免费下载体验，适合企业开发搭建商城。 ECShop 4.1.8版本存在SQL注入漏洞，该漏洞源于文件/admin/view_sendlist.php存在SQL注入漏洞。,CVE-2024-1530
Linux kernel 安全漏洞,CNNVD-202402-2268,2024-02-27,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于当门铃在当前状态下不可访问时，mhi_queue 返回错误。,CVE-2021-46969
MediaTek 芯片 安全漏洞,CNNVD-202403-229,2024-03-04,2024-03-11,中危,其他,MediaTek 芯片是中国联发科（MediaTek）公司的MediaTek 的多款芯片。 MediaTek 芯片存在安全漏洞，该漏洞源于 wlan 固件输入验证不当，可能会出现越界写入。,CVE-2024-20029
Z-Wave 安全漏洞,CNNVD-202403-575,2024-03-07,2024-03-11,中危,其他,Z-Wave是一种主要用于家庭自动化的无线通信协议。它是一种网状网络，使用低耗能无线电波在设备与设备间进行通信，从而无线控制家中电器和其他设备，例如控制照明、安全系统、恒温器、窗户、锁、游泳池和车库门开启器。 Silicon Labs Z-Wave存在安全漏洞，该漏洞源于存在堆栈缓冲区溢出，未经身份验证的攻击者可以执行任意代码。,CVE-2023-51395
nGrinder 安全漏洞,CNNVD-202403-566,2024-03-07,2024-03-11,超危,其他,nGrinder是一个压力测试平台，使您能够同时执行脚本创建、测试执行、监控和结果报告生成器。 nGrinder 3.5.9之前版本存在安全漏洞，该漏洞源于可能允许远程攻击者通过不安全的反序列化执行任意代码。,CVE-2024-28212
Artica Proxy 安全漏洞,CNNVD-202403-418,2024-03-05,2024-03-11,超危,其他,Artica Proxy是西班牙Artica公司的一款开源的Artica代理解决方案。 Artica Proxy 存在安全漏洞，该漏洞源于使用 tailon 服务，允许攻击者查看 Artica Proxy上任何文件的内容。,CVE-2024-2056
LinBle LBT T300-T390 安全漏洞,CNNVD-202403-024,2024-03-01,2024-03-11,中危,其他,LinBle LBT T300-T390是中国力必拓（LinBle）公司的一款 4G 工业路由器。 LinBle LBT T300-T390 v2.2.1.8 版本存在安全漏洞，该漏洞源于 setupEC20Apn 方法的 apn_name_3g 参数存在缓冲区溢出问题。,CVE-2024-27568
es5-ext 安全漏洞,CNNVD-202402-2159,2024-02-26,2024-03-11,中危,其他,es5-ext是Mariusz Nowak个人开发者的一个 ECMAScript 扩展。 es5-ext v0.10.63之前版本存在安全漏洞，该漏洞源于使用具有很长名称或复杂默认参数名称的函数可能会导致脚本停止。,CVE-2024-27088
WordPress plugin Page Builder: Pagelayer 安全漏洞,CNNVD-202402-2339,2024-02-27,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Page Builder: Pagelayer 1.8.1 版本之前存在安全漏洞，该漏洞源于不会清理和转义其某些设置，可能导致存储型跨站脚本漏洞。,CVE-2023-7115
Linux kernel 安全漏洞,CNNVD-202402-2804,2024-02-29,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于voltage-spread超出范围时会发生锁定问题。,CVE-2021-47067
Linux kernel 安全漏洞,CNNVD-202402-2445,2024-02-28,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2021-46978
Flusity CMS 安全漏洞,CNNVD-202403-295,2024-03-04,2024-03-11,中危,其他,flusity CMS是一个可以轻松更改或添加代码的用户交互界面解决方案。 flusity CMS v2.33版本存在安全漏洞，该漏洞源于Custom Blocks存在跨站脚本（XSS）漏洞。,CVE-2024-27668
WordPress Plugin Admin side data storage for Contact Form 安全漏洞,CNNVD-202402-1942,2024-02-23,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Admin side data storage for Contact Form 7 1.1.1及之前版本存在安全漏洞，该漏洞源于缺少对 zt_dcfcf_change_bookmark() 函数的功能检查，导致管理端数据存储容易受到未经授权的数据修改。,CVE-2024-1778
Linux kernel 安全漏洞,CNNVD-202402-2777,2024-02-29,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于权限管理不当。,CVE-2021-47055
OpenHarmony 安全漏洞,CNNVD-202403-260,2024-03-04,2024-03-11,中危,其他,OpenHarmony是中国开放原子开源基金会（OpenAtom Foundation）基金会的一种鸿蒙操作系统的开源项目。 OpenHarmony v3.2.4 版本及之前版本存在安全漏洞，该漏洞源于允许本地攻击者通过类型混淆导致应用程序崩溃。,CVE-2023-49602
WordPress Plugin WPify Woo Czech 安全漏洞,CNNVD-202402-2599,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin WPify Woo Czech 4.0.8 版本及之前版本存在安全漏洞，该漏洞源于缺少对 Maybe_send_to_packeta 函数的功能检查，因此容易受到未经授权的数据访问。,CVE-2024-1492
OpenText Documentum D2 安全漏洞,CNNVD-202403-763,2024-03-08,2024-03-11,中危,其他,OpenText Documentum D2是OpenText公司的一款企业内容管理（ECM）解决方案的组件。 OpenText Documentum D2 16.5.1版本至CE 23.2版本存在安全漏洞。攻击者利用该漏洞上传任意代码并在客户端计算机上执行代码。,CVE-2023-32264
Newland Nquire 1000 安全漏洞,CNNVD-202403-770,2024-03-09,2024-03-11,中危,其他,Newland Nquire 1000是Newland公司的一款交互式自助服务亭。 Newland Nquire 1000 Interactive Kiosk NQ1000-II_G_V1.00.011版本存在安全漏洞，该漏洞源于允许远程攻击者通过 Web 管理门户中不正确的访问控制来绕过身份验证并升级权限。,CVE-2023-49340
Linux kernel 安全漏洞,CNNVD-202403-193,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于空指针取消引用。,CVE-2023-52506
Linux kernel 安全漏洞,CNNVD-202402-2411,2024-02-28,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于 emac_mac_tx_buf_send 中存在释放后的重用。,CVE-2021-47013
Qualcomm Chipsets 安全漏洞,CNNVD-202403-283,2024-03-04,2024-03-11,高危,其他,Qualcomm Chipsets是美国高通（Qualcomm）公司的一系列芯片组。 Qualcomm Chipsets 存在安全漏洞，该漏洞源于处理 RT 代理端口寄存器驱动程序时音频内存损坏。,CVE-2023-33066
