Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
SystemImager 'Flamethrower' 任意文件重写漏洞,CNNVD-200811-301,2008-11-18,2009-03-03,低危,后置链接,flamethrower项目是为了增强SystemImager的多播和操作系统及应用的安装而开发的一个单独封装的多播文件分配系统。 flamethrower 中的flamethrower允许本地用户借助一个对/tmp/multicast.tar.#####临时文件的symlink攻击，重写任意文件。,CVE-2008-5141
Debian freebsd-sendpr 'sendbug' 任意文件重写漏洞,CNNVD-200811-302,2008-11-18,2008-11-18,低危,后置链接,sendpr是一个Linux系统下错误报告客户端程序，把搜集的错误信息集中传送到一个GNATS错误报告中心服务器。 Debian GNU/Linux平台上的freebsd-sendpr 3.113+5.3版本中的sendbug允许本地用户借助一个对/tmp/pr.#####临时文件的symlink攻击，重写任意文件。,CVE-2008-5142
MemHT Portal 'ajax_rating.php' SQL注入漏洞,CNNVD-200811-292,2008-11-18,2009-03-03,高危,SQL注入,MemHT Portal是一个基于PHP免费网站内容管理系统(CMS)和博客发布系统。 MemHT Portal 中的inc/ajax/ajax_rating.php存在SQL注入漏洞。远程攻击者可以借助X-Forwarded-For HTTP页眉，执行任意的SQL指令。,CVE-2008-5132
Sun Java System Identity Manager 安全漏洞,CNNVD-200811-277,2008-11-18,2021-07-14,中危,其他,Sun Java System Identity Manager是使企业能够管理和审计对帐户和资源的访问以及分配访问管理开销。 额外漏洞可能允许本地或远程非特权用户将浏览器重新定向到非预期的远程站点.,CVE-2008-5117
Xterm，rxvt和GNOME Multi Gnome Terminal 'mgt-helper' 任意文件重写漏洞,CNNVD-200811-303,2008-11-18,2008-11-18,低危,后置链接,Multi Gnome Terminal是一个xterm，rxvt和GNOME等终端类型仿真程序。Multi Gnome Terminal 1.6.2版本中的mgt-helper允许本地用户借助一个对(1)/tmp/*.debug或(2)/tmp/*.env临时文件的symlink攻击，重写任意文件。,CVE-2008-5143
pam_mount 插入式验证模块任意文件重写漏洞,CNNVD-200811-298,2008-11-18,2009-03-06,低危,后置链接,pam_mount是一个插入式验证模块，可以为用户会话加载卷。 pam-mount 中的passwdehd允许本地用户借助一个对/tmp/passwdehd.#####临时文件的symlink攻击，重写任意文件。,CVE-2008-5138
Symbian/UNIX/Linux P3nfsd 'bluetooth.rc'任意文件重写漏洞,CNNVD-200811-314,2008-11-18,2008-11-18,低危,后置链接,P3nfsd是一个Symbian(开源手机操作系统等)与UNIX / Linux系统通信的程序。它可以让安装UNIX / Linux操作系统的计算机直接读写安装Symbian的手机的文件。 p3nfs 中的bluetooth.rc允许本地用户借助一个对/tmp/blue.log 临时文件的symlink攻击，重写任意文件。,CVE-2008-5154
TkUsr 'tkusr.pgm' 任意文件重写漏洞,CNNVD-200811-296,2008-11-18,2009-02-17,低危,后置链接,tkusr 中的tkusr允许本地用户借助一个对tmp/tkusr.pgm临时文件的symlink攻击，重写任意文件。,CVE-2008-5136
Sun Java System Identity Manager 'changeself.jsp' 跨站请求伪造漏洞,CNNVD-200811-275,2008-11-18,2008-11-21,中危,跨站请求伪造,Sun Java System Identity Manager是一个完整的端到端的保护敏感数据和管理标识配置文件与许可的解决方案。 (/idm/admin/changeself.jsp)中存在跨站请求伪造漏洞。由于没有使用不可预测的值来分解update password请求，也没有对管理用户要求输入之前的口令，因此如果管理用户在认证到Identity Manager期间如果受骗访问了恶意的HTML页面的话就可能导致劫持管理帐号。,CVE-2008-5115
Sun Java System Identity Manager 跨站脚本漏洞,CNNVD-200811-274,2008-11-18,2021-07-14,中危,跨站脚本,Sun Java System Identity Manager是使企业能够管理和审计对帐户和资源的访问以及分配访问管理开销。 允许本地或远程非特权用户利用未知向量注入任意WEB脚本和HTML代码.,CVE-2008-5114
Docvert 'test-pipe-to-pyodconverter.org.sh' 任意文件重写漏洞,CNNVD-200811-307,2008-11-18,2009-03-07,低危,后置链接,Docvert是一个基于PHP的用于把OpenDocument格式的文件转换成任何HTML或XML格式的转换工具。 Docvert 中的test-pipe-to-pyodconverter.org.sh允许本地用户借助一个对/tmp/outer.odt临时文件的symlink攻击，重写任意文件。,CVE-2008-5147
BoutikOne CMS 'search.php' 跨站脚本攻击漏洞,CNNVD-200811-279,2008-11-18,2008-11-20,中危,跨站脚本,BoutikOne CMS中的search.php存在跨站脚本攻击漏洞。远程攻击者可以借助search_query参数，注入任意的web脚本或HTML。,CVE-2008-5126
CCleague Pro 'admin.php'SQL注入漏洞,CNNVD-200811-284,2008-11-18,2009-01-29,高危,SQL注入,CCleague Pro是一个基于Web的足球球队管理网站构建工具。 CCleague Pro 中的admin.php存在SQL注入漏洞。远程攻击者可以借助u参数，执行任意的SQL指令。,CVE-2008-5123
NVIDIA Cg Toolkit 'nvidia-cg-toolkit-installer'任意文件重写漏洞,CNNVD-200811-304,2008-11-18,2009-02-17,低危,后置链接,NVIDIA Cg Toolkit是NVIDIA开发的一个Cg 2.0语言和实时运行库的编译器。 NVIDIA Cg Toolkitt 中的nvidia-cg-toolkit-installer允许本地用户借助一个对/tmp/nvidia-cg-toolkit-manifest临时文件的symlink攻击，重写任意文件。,CVE-2008-5144
No-IP Dynamic Update Client远程栈溢出漏洞,CNNVD-200812-014,2008-11-18,2009-01-31,中危,授权问题,No-IP Dynamic Update Client是美国Vitalwerks公司的一个用于保持IP地址与特定DNS主机名同步的工具。 No-IP Dynamic Update Client没有正确地处理从dynupdate.no-ip.com接收到的HTTP响应，如果攻击者通过中间人或DNS欺骗攻击伪造了DNS服务器的话，则客户端用户在连接到该服务器执行升级的时候就可能触发栈溢出，导致执行任意指令。,CVE-2008-5297
Debian os-prober 启动加载器任意文件重写漏洞,CNNVD-200811-295,2008-11-18,2008-11-18,中危,后置链接,os-prober是Debian安装程序附带的工具。特点之一是它可以探测在其他操作系统的系统磁盘，并将其添加到启动加载器，安装Debian系统不会使其他已经安装操作系统不能启动。 ** 有争议的**os-prober 1.17版本中的os-prober允许本地用户借助一个对(1)/tmp/mounted-map或(2)/tmp/raided-map临时文件的symlink攻击，重写任意文件。,CVE-2008-5135
TAU Tuning and Analysis Utilities 任意文件重写漏洞,CNNVD-200811-317,2008-11-18,2009-03-03,中危,后置链接,"TAU是一个针对使用Fortran、C、C+ +、Java和Python编写的程序进行程序进行性能分析和调优的工具包。 TAU 允许本地用户借助一个对(1)/tmp/makefile.tau.*.#####或(2)/tmp/makefile.tau*.#####临时文件的symlink攻击，重写任意文件。这些临时文件与(a)tau_cxx,(b)tau_f90和(c)tau_cc脚本有关。",CVE-2008-5157
Sun Java System Identity Manager 安全漏洞,CNNVD-200811-278,2008-11-18,2021-07-14,中危,其他,Sun Java System Identity Manager是使企业能够管理和审计对帐户和资源的访问以及分配访问管理开销。 额外漏洞可能允许本地或远程非特权用户注入包含有非预期站点数据的帧。,CVE-2008-5118
"MailScanner '""trend-autoupdate.new' 任意文件重写漏洞",CNNVD-200811-300,2008-11-18,2009-02-06,低危,后置链接,MailScanner是一个免费的电子邮件网关病毒扫描和垃圾邮件检测器。 mailscanner 中的trend-autoupdate.new允许本地用户借助一个对(1)/tmp/opr.ini.#####或(2)/tmp/lpt*.zip临时文件的symlink攻击，重写任意文件。,CVE-2008-5140
Dibia jailer 'updatejail' 任意文件重写漏洞,CNNVD-200811-299,2008-11-18,2009-02-17,低危,后置链接,jailer是一个专为Dibian开发的用户简化jails维护的脚本工具。 jailer中的updatejail允许本地用户借助一个对/tmp/#####.updatejail临时文件的symlink攻击，重写任意文件。,CVE-2008-5139
Moodle 'spell-check-logic.cgi' 任意文件重写漏洞,CNNVD-200811-313,2008-11-18,2009-03-07,低危,后置链接,"Moodle是一个开放源码面向对象模块化的电子教学软件平台。 Moodle 中的spell-check-logic.cgi允许本地用户借助一个对(1)/tmp/spell-check-debug.log,(2)/tmp/spell-check-before或(3)/tmp/spell-check-after临时文件的symlink攻击，重写任意文件。",CVE-2008-5153
UNIX SMS Client 'mail2sms.sh' 任意文件重写漏洞,CNNVD-200811-315,2008-11-18,2009-02-17,低危,后置链接,SMS Client是一个基于UNIX的命令行实用工具，允许用户发送短信到移动电话和传呼机。 ClientSMS Client 中的mail2sms.sh允许本地用户借助一个对(1)/tmp/header.#####或(2)/tmp/body.#####临时文件的symlink攻击，重写任意文件；借助一个对(3)/tmp/sms.log临时文件的symlink攻击，添加数据到任意文件。,CVE-2008-5155
Pluck CMS pcltar.lib.php本地文件包含漏洞,CNNVD-200902-531,2008-11-18,2009-02-24,中危,路径遍历,"pluck是一套使用PHP语言编写的简单内容管理系统（CMS）。 pluck的data/inc/lib/pcltar.lib.php文件没有正确地验证对g_pcltar_lib_dir参数的输入便用于包含文件： ################################################# if (!isset($g_pcltar_lib_dir)) $g_pcltar_lib_dir = ""lib""; ... $g_pcltar_extension = ""php""; if (!defined(""PCLERROR_LIB"")) { include(""data/inc/$g_pcltar_lib_dir/pclerror.lib.$g_pcltar_extension""); } if (!defined(""PCLTRACE_LIB"")) { include(""data/inc/$g_pcltar_lib_dir/pcltrace.lib.$g_pcltar_extension""); } ################################################# 远程攻击者可以通过目录遍历攻击包含本地资源的任意文件，导致泄露敏感信息。成功攻击要求打开register_globals。",CVE-2008-6253
Windows Client Software WinCom LPD Total 安全权限绕过漏洞,CNNVD-200811-318,2008-11-18,2009-01-29,高危,授权问题,"WinComLPD Total是基于windows系统的一个32位的打印机进程守护程序。 Client Software WinCom LPD Total 允许远程攻击者通过包含""简单跳过auth页""的向量，以绕过权限和执行管理操作。",CVE-2008-5158
Ocean12 Poll Manager Pro 'o12poll.mdb' 权限许可和访问控制漏洞,CNNVD-200811-289,2008-11-18,2009-03-03,中危,授权问题,Ocean12 Poll Manager Pro 在web根下储存敏感信息而未赋予足够的访问控制，这使得远程攻击者可以借助一个对o12poll.mdb的直接请求，获得敏感信息。,CVE-2008-5129
Develop It Easy News And Article System 'article_details.php和admin/index.php'SQL注入漏洞,CNNVD-200811-291,2008-11-18,2009-03-13,高危,SQL注入,Develop It Easy News And Article System 中存在多个SQL注入漏洞。远程攻击者可以借助(1)到article_details.php的aid参数和(2)到admin panel(admin/index.php)的用户名和密码参数，来执行任意的SQL指令。,CVE-2008-5131
MyServer '204 ' 错误未明远程拒绝服务漏洞,CNNVD-200811-320,2008-11-18,2009-01-29,中危,授权问题,"MyServer是一个功能强大而易于配置的Web服务器程序。 MyServer 的未明漏洞允许远程攻击者通过发送多个无效请求和HTTP GET, DELETE, OPTIONS,以及通过其它可能的方法，以引起拒绝服务 (后台程序崩溃)。它与一个 ""204 无内容错误""有关。",CVE-2008-5160
CCleague Pro 'admin.php' 身份认证绕过漏洞,CNNVD-200811-286,2008-11-18,2009-01-29,高危,授权问题,CCleague Pro是一个基于Web的足球球队管理网站构建工具。 CCleague Pro 中的admin.php允许远程攻击者通过把类别cookie设置成admin，来绕过身份认证。,CVE-2008-5125
gEDA gnetlist 'sch2eaglepos.sh' 任意文件重写漏洞,CNNVD-200811-308,2008-11-18,2008-11-18,中危,后置链接,gnetlist是一个netlist生成程序。 gEDA gnetlist 中的sch2eaglepos.sh允许本地用户借助一个对/tmp/#####临时文件的symlink攻击，重写任意文件。,CVE-2008-5148
erl_wustl ctn 'add-accession-numbers'任意文件重写漏洞,CNNVD-200811-306,2008-11-18,2008-11-18,低危,后置链接,ctn 中的add-accession-numbers允许本地用户借助一个对/tmp/accession临时文件的symlink攻击，重写任意文件。,CVE-2008-5146
Debian mh-book 'inmail-show' 任意文件重写漏洞,CNNVD-200811-312,2008-11-18,2009-03-07,低危,后置链接,mh-book 中的inmail-show允许本地用户 借助一个对(1)/tmp/inmail#####.log或(2)/tmp/inmail#####.stdin临时文件的symlink攻击，重写任意文件。,CVE-2008-5152
libncbi6 'fwd_check.sh' 任意文件重写漏洞,CNNVD-200811-309,2008-11-18,2009-02-17,低危,后置链接,libncbi6是一个基因序列库程序(NCBI)开发工具包。 libncbi6 中的fwd_check.sh允许本地用户借助一个对/tmp/#####临时文件的symlink攻击，重写任意文件。,CVE-2008-5149
phpBLASTER CMS 'index.php'多个目录遍历漏洞,CNNVD-200811-330,2008-11-19,2008-11-19,中危,路径遍历,"phpBLASTER CMS 1.0 RC1的admin/minibb/index.php中存在多个目录遍历漏洞。当 register_globals被激活时，远程攻击者可以借助(1) DB, (2) lang, 和 (3) skin参数中的目录遍历序列，包含和执行任意本地文件。",CVE-2008-5171
Mozilla Thunderbird和SeaMonkey mailnews信息泄露漏洞,CNNVD-200908-148,2008-11-19,2009-08-13,中危,信息泄露,Thunderbird和SeaMonkey是Mozilla所发布的邮件和新闻组客户端。 Thunderbird和SeaMonkey允许JavaScript访问.documentURI和.textContent DOM属性，这可能导致泄露邮件消息中的敏感信息。 如果收件人在邮件中允许JavaScript的话，则将恶意邮件转发给该收件人的时候，邮件消息中的脚本就可以访问转发者所添加的评注；如果该邮件消息还允许加载远程内容的话，就可能将所访问到的信息泄露给原始作者。,CVE-2008-6961
EasySiteNetwork Riddles Website 'riddle.php' SQL注入漏洞,CNNVD-200811-325,2008-11-19,2009-04-14,高危,SQL注入,Riddles Website 的riddle.php中存在SQL注入漏洞。远程攻击者可以借助riddleid参数来执行任意SQL指令。,CVE-2008-5166
EasySiteNetwork Cheats Complete Website 'item.php' SQL注入漏洞,CNNVD-200811-329,2008-11-19,2009-01-29,高危,SQL注入,Cheats Complete Website 的item.php中存在SQL注入漏洞。远程攻击者可以借助itemid参数，执行任意SQL指令。,CVE-2008-5170
eTicket 'index.php、open.php、open_raw.php和newticket.php' 多个SQL注入漏洞,CNNVD-200811-324,2008-11-19,2009-04-08,高危,SQL注入,eTicket是一个基于PHP开发的电子票务系统，支持通过电子邮件和Web表单方式交易。 eTicket的多个SQL存在注入漏洞。远程攻击者可以通过对(1) index.php，(2) open.php，(3) open_raw.php，和 (4) newticket.php的pri参数来执行任意SQL指令。,CVE-2008-5165
EasySiteNetwork Jokes Complete Website 'joke.php' SQL注入漏洞,CNNVD-200811-333,2008-11-19,2009-01-29,高危,SQL注入,Jokes Complete Website 的joke.php中存在SQL注入漏洞。远程攻击者借助jokeid参数，执行任意SQL指令。,CVE-2008-5174
Yasna Yazd Discussion Forum 多个跨站脚本攻击漏洞,CNNVD-200811-331,2008-11-19,2008-11-19,中危,跨站脚本,"Yasna Yazd Discussion Forum是一个基于Java开发的开源论坛程序。 Yazd Forum Software 3.x存在多个跨站脚本攻击漏洞。远程攻击者可以借助(1) 对(a) search.jsp的q参数, 和 (2)对(b) error.jsp 和 (c) userAccount.jsp的msg参数，注入任意web脚本或HTML。",CVE-2008-5172
PushToTest Web service testMaker 远程未明代码注入漏洞,CNNVD-200811-332,2008-11-19,2009-04-14,中危,代码注入,TestMaker是PushToTest的一个Web service测试工具。 testMaker存在未明漏洞允许远程远程验证用户借助未明攻击向量，执行任意PHP代码。,CVE-2008-5173
Orca 'params.php' 远程文件代码注入漏洞,CNNVD-200811-326,2008-11-19,2009-03-13,中危,代码注入,"Orca是Boonex组织开发的一个交互式论坛的脚本程序。 Orca的layout/default/params.php中存在PHP远程文件包含漏洞。当 register_globals被激活时,远程攻击者可以通过gConf[dir][layouts]参数中的一个URL来执行任意PHP代码。",CVE-2008-5167
The Rat CMS 'viewarticle.php和viewarticle2.php'多个跨站脚本攻击漏洞,CNNVD-200811-323,2008-11-19,2009-04-14,中危,跨站脚本,Rat CMS Pre-Alpha 2版本的多个跨站脚本攻击漏洞允许远程攻击者通过(1) 对(a) viewarticle.php 和 (b) viewarticle2.php的id参数以及(2) 对viewarticle.php的PATH_INFO来 to 注入任意web脚本或HTML。,CVE-2008-5164
OpenSSH CBC模式信息泄露漏洞,CNNVD-200811-321,2008-11-19,2009-04-30,中危,信息泄露,OpenSSH是一种开放源码的SSH协议的实现，初始版本用于OpenBSD平台，现在已经被移植到多种Unix/Linux类操作系统下。 如果配置为CBC模式的话，OpenSSH没有正确地处理分组密码算法加密的SSH会话中所出现的错误，导致可能泄露密文中任意块最多32位纯文本。在以标准配置使用OpenSSH时，攻击者恢复32位纯文本的成功概率为2^{-18}，此外另一种攻击变种恢复14位纯文本的成功概率为2^{-14}。,CVE-2008-5161
EasySiteNetwork Drinks Complete Website 'drink.php' SQL注入漏洞,CNNVD-200811-328,2008-11-19,2009-04-08,高危,SQL注入,Drinks Complete Website 的drinks/drink.php中存在SQL注入漏洞。远程攻击者借助drinkid参数，执行任意SQL指令。,CVE-2008-5169
The Rat CMS 'viewarticle.php和viewarticle2.php'SQL注入漏洞,CNNVD-200811-322,2008-11-19,2009-04-14,高危,SQL注入,The Rat CMS是一个基于PHP和Mysql开发的功能强大的内容管理系统。 TheRat CMS Pre-Alpha 中的多个SQL注入漏洞允许远程攻击者通过对(1) viewarticle.php 和 (2) viewarticle2.php的id参数来执行任意SQL指令。,CVE-2008-5163
EasySiteNetwork Tips Complete Website 'tip.php' SQL注入漏洞,CNNVD-200811-327,2008-11-19,2009-04-14,高危,SQL注入,Tips Complete Website的tip.php中存在SQL注入漏洞。远程攻击者可以借助tipid参数，执行任意SQL指令。,CVE-2008-5168
AceFTP Freeware和AceFTP Pro FTP客户端目录遍历漏洞,CNNVD-200811-334,2008-11-19,2009-04-14,中危,路径遍历,AceFTP是一个通过ftp协议进行文件传输的解决方案，包括服务器端程序和客户端程序。 AceFTP Freeware 和AceFTP Pro 中的FTP客户端中存在目录遍历漏洞。远程FTP服务器可以借助一个对LIST指令的反应的..来创建或重写任意文件。该漏洞与CVE-2002-1345有关。,CVE-2008-5175
Office Communications Server SIP INVITE消息拒绝服务漏洞,CNNVD-200811-339,2008-11-20,2008-12-10,中危,资源管理错误,Office Communications Server是Microsoft发布的统一沟通、管理和协作软件。 Microsoft Communicator和Microsoft Office 2010 beta中的Communicator中存在资源管理错误漏洞。远程攻击者可通过向Communicator服务器发送了大量的SIP INVITE请求，创建很多会话，导致由于内存耗尽而出现拒绝服务的情况。,CVE-2008-5180
Yosemite Backup ytwindtb.dll或libytlindtb.so库 DtbClsLogin()函数远程栈溢出漏洞,CNNVD-200811-336,2008-11-20,2008-11-20,高危,授权问题,Yosemite Backup是一种简便的单服务器及工作组备份软件，适合中小企业。 Yosemite Backup的ytwindtb.dll(Windows)或libytlindtb.so(Linux)库的DtbClsLogin()函数中存在栈溢出漏洞。如果远程攻击者向备份服务器发送了特制请求的话，就可以触发这个溢出，导致执行任意指令。,CVE-2008-5177
EMC ControlCenter SAN Manager SST_SENDFILE远程文件检索漏洞,CNNVD-200812-174,2008-11-20,2009-01-29,中危,信息泄露,EMC ControlCenter SAN Manager是EMC ControlCenter产品家族中用于管理SAN的组件。 SAN Manager默认监听于TCP 10444端口的Master Agent服务(msragent.exe)在处理SST_SENDFILE请求时没有验证请求者，未经认证的远程攻击者可以通过向该服务提交恶意请求从系统检索并下载任意文件。,CVE-2008-5420
BitDefender pdf.xmd模块PDF解析远程拒绝服务漏洞,CNNVD-200812-164,2008-11-20,2008-12-10,中危,授权问题,SOFTWIN BitDefender Antivirus是罗马尼亚SOFTWIN公司的一套杀毒软件。 BitDefender Antivirus的pdf.xmd模块在处理使用FlateDecode和ASCIIHexDecode压缩选项所压缩的数据时存在拒绝服务漏洞。如果用户受骗打开了设置有特制/JavaScript对象标签的pdf文件的话，就可能在扫描文件时触发死循环，导致程序崩溃。,CVE-2008-5409
PHP-Fusion messages.php模块SQL注入漏洞,CNNVD-200812-059,2008-11-20,2009-01-29,中危,SQL注入,PHP-Fusion是一款基于PHP的内容管理系统。 当send_message设置为Send的时候，PHP-Fusion的messages.php文件中没有正确地验证对subject参数的输入便在SQL查询中使用，这允许远程攻击者通过提交恶意请求执行SQL注入攻击。,CVE-2008-5335
EMC ControlCenter SAN Manager SST_CTGTRANS远程栈溢出漏洞,CNNVD-200812-173,2008-11-20,2009-01-29,超危,授权问题,EMC ControlCenter SAN Manager是EMC ControlCenter产品家族中用于管理SAN的组件。 SAN Manager默认监听于TCP 10444端口的Master Agent服务(msragent.exe)在处理SST_CTGTRANS请求时将报文数据拷贝到了固定大小的栈缓冲区，远程攻击者可以通过发送恶意报文触发溢出，导致以系统用户权限执行任意指令。,CVE-2008-5419
PHP error_log绕过安全模式限制漏洞,CNNVD-200812-317,2008-11-20,2009-03-06,低危,授权问题,PHP是广泛使用的通用目的脚本语言，特别适合于Web开发，可嵌入到HTML中。 PHP 5 5.2.7以前版本httpd.conf php_admin_flag 设置中的safe_mode被激活的情况下，php无法执行error_log 安全策略，这个允许远程攻击者在.htaccess 文件中放置一个php_value error_log的入口来写入任意的文件。,CVE-2008-5625
Microsoft Office Communicator 表情符号信息拒绝服务漏洞,CNNVD-200811-340,2008-11-20,2008-12-10,中危,资源管理错误,Microsoft Office Communicator是一个微软开发的一个即时消息客户端。 Microsoft Office Communicator允许远程攻击者借助包含大量表情符号的瞬时信息，引起拒绝服务 (应用程序或驱动程序损耗)。,CVE-2008-5181
Client Software WinCom LPD Total 多个缓冲区溢出漏洞,CNNVD-200811-335,2008-11-20,2009-01-29,超危,授权问题,WinComLPD Total是基于windows系统的一个32位的打印机进程守护程序。Client Software WinCom LPD Total 3.0.2.623 及其早期版本中存在多个缓冲区溢出。远程攻击者可以借助(1)TCP端口 13500上的对远程管理服务的一个长0x02指令或(2)TCP端口515的LPDService.exe中存在的一个长而无效的控件文件名，执行任意代码。,CVE-2008-5176
Microsoft Office Communicator RTCP和Windows Live Messenger 未明拒绝服务漏洞,CNNVD-200811-338,2008-11-20,2008-12-10,中危,授权问题,Microsoft Office Communicator是一个微软开发的一个即时消息客户端。 Microsoft Office Communicator 和Windows Live Messenger中存在未明漏洞，远程攻击者可以借助一个特制的Real-time流量控件协议(RTCP)接收器报告信息包，引起拒绝服务 (崩溃)。,CVE-2008-5179
Opera Web浏览器'file://'处理器堆溢出漏洞,CNNVD-200811-337,2008-11-20,2009-03-20,高危,授权问题,"Opera是挪威欧朋（Opera Software）公司所开发的一款Web浏览器，它支持多窗口浏览、可定制用户界面等。 Opera Web浏览器的'file://'处理器没有正确地验证用户提供输入参数，如果用户受骗打开了恶意的HTML文档并向处理器传送了大约16,500个字符的话，就可以触发堆溢出，导致执行任意指令。请注意无法从Internet调用'file://'处理器，因此访问恶意网页不会触发这个溢出。",CVE-2008-5178
Online Booking Manager 'checkavail.php' SQL注入漏洞,CNNVD-200811-353,2008-11-21,2009-01-29,高危,SQL注入,Online Booking Manager是一个在线电子商务订单和酒店预订管理程序。 SoftVisions Software Online Booking Manager (obm) 2.2版本的checkavail.php中存在SQL注入漏洞。远程攻击者可以借助id参数，执行任意SQL指令 .,CVE-2008-5194
GeSHi XML Parsing 'geshi.php'远程拒绝服务漏洞,CNNVD-200811-344,2008-11-21,2009-02-17,中危,资源管理错误,"GeSHi是用php编写的通用语法荧光笔，是一个编程辅助工具，支持PHP、HTML、C等语言。 GeSHi 1.0.8之前的版本中的geshi.php的加强功能，允许远程攻击者借助包含一个只有开放的分隔符没有关闭的分隔符的一个XML序列，引起拒绝服务 (无限循环)， 例如使用""",CVE-2008-5185
W1L3D4 Philboard 'forum.asp'SQL注入漏洞,CNNVD-200811-351,2008-11-21,2009-01-29,高危,SQL注入,W1L3D4 Philboard 的forum.asp中存在SQL注入漏洞。远程攻击者可以借助formid参数，执行任意SQL指令。,CVE-2008-5192
IdeaBox 'include.php' PHP远程文件包含漏洞,CNNVD-200811-358,2008-11-21,2009-01-29,高危,代码注入,Ideabox是一个基于web的建议箱软件，易于使用和安装。 PHPOutsourcing IdeaBox (又称IdeBox) 1.1版本的include.php中存在PHP远程文件包含漏洞。远程攻击者可以借助gorumDir参数中德一个URL，执行任意PHP代码。,CVE-2008-5199
wellyblog 'edit.php'跨站脚本攻击漏洞,CNNVD-200811-364,2008-11-21,2009-01-29,中危,跨站脚本,wellyblog的edit.php中存在跨站脚本攻击漏洞。远程攻击者可以借助一个添加操作中的articleid参数，注入任意web脚本或HTML。,CVE-2008-5205
Jonascms 'backup.php和gb_voegtoe.php'多个目录遍历漏洞,CNNVD-200811-366,2008-11-21,2008-11-24,中危,路径遍历,Jonascms是一个基于TXT文件而无需数据库的内容管理系统脚本。 Jonascms 1.2版本存在多个目录遍历漏洞。远程攻击者可以借助对(1) backup.php 和 (2) gb_voegtoe.php的一个..，包含和执行任意本地文件。,CVE-2008-5207
PowerAward 'external_vote.php' 跨站脚本攻击漏洞,CNNVD-200811-362,2008-11-21,2008-11-24,中危,跨站脚本,PowerAward 1.1.0 RC1的external_vote.php中存在跨站脚本攻击漏洞。远程攻击者可以借助l_vote_done参数，注入任意web脚本或HTML。,CVE-2008-5203
W1L3D4 Philboard 'search.asp'跨站脚本攻击漏洞,CNNVD-200811-352,2008-11-21,2009-01-29,中危,跨站脚本,W1L3D4 Philboard 的search.asp中存在跨站脚本攻击漏洞。远程攻击者可以借助searchterms参数，注入任意web脚本或HTML。注意:该漏洞可能与CVE-2007-4024重叠。,CVE-2008-5193
Acmlmboard 'memberlist.php' SQL注入漏洞,CNNVD-200811-357,2008-11-21,2009-01-29,高危,SQL注入,Acmlmboard 1.A2版本的memberlist.php中存在SQL注入漏洞。远程攻击者可以借助pow参数，执行任意SQL指令。,CVE-2008-5198
Apple CUPS 'cgi-bin/admin.c'信任管理漏洞,CNNVD-200811-343,2008-11-21,2009-01-29,低危,授权问题,Apple cups是苹果公司为其MAC OS X及其他UNIX操作系统开发的一款开放源码的打印系统驱动程序。 CUPS 1.3.8之前的版本的网络界面(cgi-bin/admin.c) 当一个用户没有登陆到web服务器上时，使用访客用户名，这使远程攻击者易于借助(1) 添加和 (2)取消 RSS 订阅功能，绕过预设政策和引起CSRF攻击。,CVE-2008-5184
Ruby on Rails 跨站请求伪造漏洞,CNNVD-200811-348,2008-11-21,2019-08-09,中危,跨站请求伪造,Ruby on Rails是Rails团队的一套基于Ruby语言的开源Web应用框架。 Ruby on Rails 2.0.5之前版本中存在CRLF 注入漏洞。远程攻击者可以借助一个特制的对redirect_to函数的URL，诸如任意HTTP文件头和执行HTTP反应分裂攻击。,CVE-2008-5189
Verlihub创建不安全文件及远程代码执行漏洞,CNNVD-200812-419,2008-11-21,2009-01-29,高危,授权问题,"Verlihub是运行在Linux操作系统上的Direct Connect协议服务器。 Verlihub没有正确地过滤通过trigger机制传送给shell的用户输入，此外Verlihub守护程序还可能配置为以root用户权限运行，这就允许连接到hub的用户通过提交恶意请求执行任意命令，或允许本地攻击者通过对/tmp/trigger.tmp临时文件的符号链接攻击覆盖任意文件。以下是src/ctrigger.cpp文件的cTrigger::DoIt()函数中的有漏洞代码段： 106 string command(buf); 107 filename = server.mConfigBaseDir; 108 filename.append(""/tmp/trigger.tmp""); 109 command.append("" < ""); 110 command.append(filename); 111 cout >> command >> endl; 112 system(command.c_str());",CVE-2008-5705
SebracCMS 'read.php和index.php'个SQL注入漏洞,CNNVD-200811-354,2008-11-21,2009-03-13,高危,SQL注入,"SebracCMS (sbcms) 0.4版本的多个SQL存在注入漏洞。远程攻击者可以借助(1)对cms/form/read.php的 recid参数, (2) 对cms/index.php的参数, 以及其它未明向量 ，执行任意SQL指令。",CVE-2008-5195
Talking Birds eSHOP100 'index.php' SQL注入漏洞,CNNVD-200811-349,2008-11-21,2009-02-17,高危,SQL注入,Talking Birds eSHOP100的index.php中存在SQL注入漏洞。远程攻击者可以借助SUB参数，执行任意SQL指令。,CVE-2008-5190
