Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
GNU indent 缓冲区错误漏洞,CNNVD-202401-2628,2024-01-25,2024-02-20,中危,缓冲区错误,GNU indent是美国GNU社区的一个自 Unix 时代就已经存在的工具程序。可依用户自行定义的程序设计风格重新缩进成 C 和 C++ 代码的样式。 GNU indent 2.2.13版本存在缓冲区错误漏洞，该漏洞源于set_buf_break() 中包含基于堆的缓冲区溢出。,CVE-2024-0911
WordPress plugin Category Discount Woocommerce 安全漏洞,CNNVD-202401-2232,2024-01-25,2024-02-05,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Category Discount Woocommerce 存在安全漏洞，该漏洞源于缺少对 wpcd_save_discount() 函数的功能检查。,CVE-2024-0617
LibTIFF 安全漏洞,CNNVD-202401-2285,2024-01-25,2024-01-29,高危,其他,LibTIFF是一个读写TIFF（标签图像文件格式）文件的库。该库包含一些处理TIFF文件的命令行工具。 LibTIFF 存在安全漏洞，该漏洞源于存在内存不足问题，允许远程攻击者通过精心设计的输入造成拒绝服务。,CVE-2023-52355
Cisco Small Business 安全漏洞,CNNVD-202401-2249,2024-01-25,2024-01-29,中危,其他,Cisco Small Business是美国思科（Cisco）公司的一个交换机。 Cisco Small Business 存在安全漏洞，该漏洞源于当主交换机或备用交换机经历完整堆栈重新加载或电源周期时，堆栈配置上的 ACL 处理不正确。,CVE-2024-20263
Microsoft Edge 安全漏洞,CNNVD-202401-2274,2024-01-25,2024-01-29,超危,其他,Microsoft Edge是美国微软（Microsoft）公司的一款Windows 10之后版本系统附带的Web浏览器。 Microsoft Edge (Chromium-based)存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21326
Microsoft Edge 安全漏洞,CNNVD-202401-2279,2024-01-25,2024-01-29,中危,其他,Microsoft Edge是美国微软（Microsoft）公司的一款Windows 10之后版本系统附带的Web浏览器。 Microsoft Edge for Android存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21382
Juniper Networks Junos OS 安全漏洞,CNNVD-202401-2278,2024-01-25,2024-02-01,高危,其他,Juniper Networks Junos OS是美国瞻博网络（Juniper Networks）公司的一套专用于该公司的硬件设备的网络操作系统。该操作系统提供了安全编程接口和Junos SDK。 Juniper Networks Junos OS 存在安全漏洞，该漏洞源于允许未经身份验证的网络攻击者访问敏感系统信息，以下产品和版本受到影响：20.4R3-S9之前的所有版本、21.2R3-S7之前的21.2版本、21.3R3-S5之前的21.3版本、21.4R3-S6之前的21.4版本等。,CVE-2024-21619
Splashtop Software Updater 安全漏洞,CNNVD-202401-2242,2024-01-25,2024-01-29,高危,其他,Splashtop Software Updater是美国Splashtop公司的一款用于Splashtop产品的软件更新应用程序。 Splashtop Software Updater 1.5.6.21 及之前版本影响存在安全漏洞，该漏洞源于允许本地非特权攻击者提升系统级权限，并且在具有不安全权限的目录中创建临时文件。,CVE-2023-3181
WordPress plugin WPFront Notification Bar 安全漏洞,CNNVD-202401-2226,2024-01-25,2024-02-01,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin WPFront Notification Bar 存在安全漏洞，该漏洞源于输入清理和输出转义不足，可以导致存储型跨站脚本攻击。,CVE-2024-0625
TRENDnet TEW-411BRPplus 命令注入漏洞,CNNVD-202401-2259,2024-01-25,2024-02-05,高危,命令注入,TRENDnet TEW-411BRPplus是美国趋势网络（TRENDnet）公司的一款无线路由器。 TRENDnet TEW-411BRPplus v.2.07_eu版本存在命令注入漏洞，该漏洞源于允许本地攻击者通过 debug.cgi 页面中的 data1 参数执行任意代码。,CVE-2023-51833
LeptonCMS 安全漏洞,CNNVD-202401-2261,2024-01-25,2024-02-22,高危,其他,LeptonCMS是Lepton项目的一套内容管理系统（CMS）。 LeptonCMS v7.0.0版本存在安全漏洞，该漏洞源于存在任意文件上传漏洞，允许经过身份验证的攻击者通过上传精心设计的PHP文件执行任意代码。,CVE-2024-24399
Qidianbang qdbcrm 跨站请求伪造漏洞,CNNVD-202401-2245,2024-01-25,2024-02-01,高危,跨站请求伪造,Qidianbang qdbcrm是一个客户关系管理平台。 Qidianbang qdbcrm 1.1.0版本存在跨站请求伪造漏洞，该漏洞源于组件 Password Reset中包含未知函数，导致跨站请求伪造。,CVE-2024-0880
SpliceCom Maximiser Soft PBX 安全漏洞,CNNVD-202401-2231,2024-01-25,2024-02-05,超危,其他,Splicecom Maximiser Soft PBX是一款IP电话。 SpliceCom Maximiser Soft PBX v1.5 版本及之前版本存在安全漏洞，该漏洞源于不限制过多的身份验证尝试，允许攻击者通过暴力攻击绕过身份验证。,CVE-2023-33759
Linux kernel 代码问题漏洞,CNNVD-202401-2236,2024-01-25,2024-02-01,中危,代码问题,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel v2.6.12-rc2版本存在安全漏洞，该漏洞源于存在NULL指针取消引用，允许缓冲区溢出。,CVE-2024-22099
LinkWeChat 安全漏洞,CNNVD-202401-2287,2024-01-25,2024-02-05,高危,其他,LinkWeChat是基于企业微信的开源 SCRM 系统。 LinkWeChat 5.1.0版本存在安全漏洞，该漏洞源于文件/linkwechat-api/common/download/resource的参数name会导致路径遍历。,CVE-2024-0882
Juniper Networks Junos OS 跨站脚本漏洞,CNNVD-202401-2276,2024-01-25,2024-02-02,中危,跨站脚本,Juniper Networks Junos OS是美国瞻博网络（Juniper Networks）公司的一套专用于该公司的硬件设备的网络操作系统。该操作系统提供了安全编程接口和Junos SDK。 Juniper Networks Junos OS 存在安全漏洞，该漏洞源于允许攻击者构建一个 URL，当其他用户访问该 URL 时，该 URL 将使攻击者以目标权限执行命令，以下产品和版本受到影响：20.4R3-S9之前的所有版本、21.2R3-S7之前的21.2版本、21.3R3-S5之前的21.3版本、21.4R3-S6之前的21.4版本等。,CVE-2024-21620
Dell NetWorker 安全漏洞,CNNVD-202401-2247,2024-01-25,2024-02-02,中危,其他,Dell NetWorker是美国戴尔（Dell）公司的一个应用程序。提供戴尔公司的论坛讨论功能。 Dell NetWorker 19.9 版本、NMDA MySQL Database 19.9 到 19.9.0.3 、19.9 到 19.9.0.3、19.7 之前版本存在安全漏洞，该漏洞源于数据库在备份期间在临时配置文件中存储纯文本密码，攻击者利用该漏洞能够使用暴露的凭据以受感染帐户的权限访问易受攻击的应用程序数据库。,CVE-2024-22432
PluXml 安全漏洞,CNNVD-202401-2264,2024-01-25,2024-02-01,高危,其他,PluXml是一个免费的开源内容管理系统，不需要数据库即可工作。 PluXml Blog v5.8.9版本存在安全漏洞，该漏洞源于在静态页面中包含远程代码执行漏洞，可以通过将精心设计的有效负载注入Content字段来执行远程代码。,CVE-2024-22636
Splicecom Maximiser Soft PBX 安全漏洞,CNNVD-202401-2233,2024-01-25,2024-02-01,中危,其他,Splicecom Maximiser Soft PBX是一款IP电话。 Splicecom Maximiser Soft PBX v1.5 版本及之前版本存在安全漏洞，该漏洞源于登录组件中的 CLIENT_NAME 和 DEVICE_GUID 字段存在跨站脚本 (XSS) 漏洞。,CVE-2023-33758
Cisco Unity Connection 安全漏洞,CNNVD-202401-2246,2024-01-25,2024-01-29,中危,其他,Cisco Unity Connection（UC）是美国思科（Cisco）公司的一套语音留言平台。该平台可利用语音命令，以免提方式拨打电话或收听留言。 Cisco Unity Connection 存在安全漏洞，该漏洞源于基于 Web 的管理界面无法正确验证用户提供的输入。,CVE-2024-20305
Linux kernel 安全漏洞,CNNVD-202401-2235,2024-01-25,2024-02-01,高危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在整数溢出或环绕漏洞，允许强制整数溢出。,CVE-2024-23307
GPAC 安全漏洞,CNNVD-202401-2241,2024-01-25,2024-02-01,低危,其他,GPAC是一款开源的多媒体框架。 GPAC v2.3 版本存在安全漏洞，该漏洞源于isomedia/isom_write.c:4577 中的 gf_isom_new_generic_sample_description 函数包含缓冲区溢出。,CVE-2024-22749
Tutanota 输入验证错误漏洞,CNNVD-202401-2251,2024-01-25,2024-02-01,中危,输入验证错误,Tutanota是Tuta公司的一项非常注重安全和隐私的电子邮件服务，可加密所有设备上的电子邮件、联系人和日历条目。 Tutanota 3.118.12 到 3.119.10版本存在输入验证错误漏洞，该漏洞源于攻击者能够发送被操纵的电子邮件，使用户无法再使用该应用程序来访问收到的电子邮件。,CVE-2024-23655
dex 安全漏洞,CNNVD-202401-2263,2024-01-25,2024-02-01,高危,其他,dex是一种身份服务，它使用 OpenID Connect 来驱动其他应用程序的身份验证。 dex 2.38.0之前版本存在安全漏洞，该漏洞源于使用不安全的 TLS 1.0 和 TLS 1.1 提供 HTTPS，攻击者利用该漏洞可以解密 TLS 1.0 和 TLS 1.1 连接，从而解密 Dex 的流量。,CVE-2024-23656
BORGChat 安全漏洞,CNNVD-202401-2256,2024-01-25,2024-02-05,高危,其他,BORGChat是一个聊天软件。 BORGChat 1.0.0 Build 438版本存在安全漏洞，该漏洞源于组件Service Port 7551会导致拒绝服务。,CVE-2024-0888
Ezhometech EzServer 安全漏洞,CNNVD-202401-2227,2024-01-25,2024-02-05,高危,其他,Ezhometech EzServer是Ezhometech公司的一款IPTV（交互式网络电视）流媒体服务器。 Ezhometech EzServer 6.4.017 版本存在安全漏洞，该漏洞源于通过通过长字符串可以造成拒绝服务。,CVE-2024-23985
Online Tours & Travels Management System SQL注入漏洞,CNNVD-202401-2286,2024-01-25,2024-02-01,超危,SQL注入,Online Tours & Travels Management System是Mayuri K.个人开发者的一个在线旅游管理系统。 SourceCodester Online Tours & Travels Management System 1.0版本存在SQL注入漏洞，该漏洞源于文件admin/pay.php的参数id会导致SQL注入。,CVE-2024-0883
iGalerie 安全漏洞,CNNVD-202401-2266,2024-01-25,2024-02-01,中危,其他,iGalerie是一个在线画廊应用。 iGalerie v3.0.22 版本存在安全漏洞，该漏洞源于编辑界面的 Titre 字段存在反射型跨站脚本漏洞。,CVE-2024-22639
Dolibarr 安全漏洞,CNNVD-202401-2250,2024-01-25,2024-02-01,中危,其他,Dolibarr是一个应用软件。一个现代软件包，可帮助管理您组织的活动。 Dolibarr 18.0.4版本存在安全漏洞，该漏洞源于应用程序的主页中存在 HTML 注入漏洞，允许攻击者注入任意 HTML 标签并操纵应用程序响应中呈现的内容。,CVE-2024-23817
Plone 安全漏洞,CNNVD-202401-2254,2024-01-25,2024-02-22,超危,其他,Plone是一套基于Zope应用服务器构建的开源内容管理系统（CMS）。 Plone 5.2.13版本存在安全漏洞，该漏洞源于允许通过HOST标头输入的不正确验证来远程执行代码。,CVE-2024-23055
Zulip 安全漏洞,CNNVD-202401-2260,2024-01-25,2024-02-05,中危,其他,Zulip是美国Zulip公司的一款功能强大的开源群聊应用程序。用于将实时聊天的即时性与线程对话的生产力优势相结合。 Zulip 8.1 之前版本存在安全漏洞，该漏洞源于非管理员可以邀请新用户加入。,CVE-2024-21630
kafka-ui 操作系统命令注入漏洞,CNNVD-202401-2265,2024-01-25,2024-02-22,超危,授权问题,kafka-ui是用于 Apache Kafka 的开源 Web UI。 kafka-ui 0.4.0版本至0.7.1版本存在安全漏洞，该漏洞源于允许远程攻击者通过/api/clusters/local/topics/messages的参数q执行任意代码。,CVE-2023-52251
Golden FTP Server 安全漏洞,CNNVD-202401-2273,2024-01-25,2024-02-05,高危,其他,Golden FTP Server是一个FTP服务。 Golden FTP Server 2.02b 版本存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-0889
Cisco Unified Communications Products 安全漏洞,CNNVD-202401-2225,2024-01-25,2024-01-29,超危,其他,Cisco Unified Communications Products是美国思科（Cisco）公司的一系列统一通信产品。 Cisco Unified Communications Products 存在安全漏洞，该漏洞源于对读入内存的用户提供的数据处理不当。,CVE-2024-20253
Poikosoft EZ CD Audio Converter 安全漏洞,CNNVD-202401-2258,2024-01-25,2024-02-01,中危,其他,Poikosoft EZ CD Audio Converter是一款音乐转换器软件，专为最高质量的音频格式转换而设计。 Poikosoft EZ CD Audio Converter 8.0.7版本存在安全漏洞，该漏洞源于组件Activation Handler的参数Key会导致拒绝服务。,CVE-2024-0886
SpliceCom Maximiser Soft PBX 安全漏洞,CNNVD-202401-2229,2024-01-25,2024-02-05,中危,其他,Splicecom Maximiser Soft PBX是一款IP电话。 SpliceCom Maximiser Soft PBX v1.5 版本及更早版本存在安全漏洞，该漏洞源于使用默认 SSL 证书。,CVE-2023-33760
openCryptoki 安全漏洞,CNNVD-202401-2627,2024-01-25,2024-02-01,中危,其他,openCryptoki是openCryptoki开源的一个适用于 Linux 的 PKCS#11 库和工具。 openCryptoki 存在安全漏洞，该漏洞源于处理 RSA PKCS#1 v1.5 填充密文时发现计时侧信道漏洞，此缺陷也可能导致未经授权的 RSA 密文解密或签名。,CVE-2024-0914
Webmin 安全漏洞,CNNVD-202401-2262,2024-01-25,2024-02-01,中危,其他,Webmin是Webmin社区的一套基于Web的用于类Unix操作系统中的系统管理工具。 Webmin v.2.105及之前版本存在安全漏洞，该漏洞源于存在跨站脚本(XSS)漏洞，允许远程攻击者通过精心设计的有效载荷执行任意代码。,CVE-2023-52046
Spycam Lizard 安全漏洞,CNNVD-202401-2269,2024-01-25,2024-02-01,高危,其他,Spycam Lizard是一款 PC 应用程序，可使用运动检测或延时记录来自网络摄像头的图像和视频。 Spycam Lizard 1.230 版本存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-0885
Microsoft Edge 安全漏洞,CNNVD-202401-2280,2024-01-25,2024-01-29,低危,其他,Microsoft Edge是美国微软（Microsoft）公司的一款Windows 10之后版本系统附带的Web浏览器。 Microsoft Edge (Chromium-based)存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21383
WordPress plugin WebSub 安全漏洞,CNNVD-202401-2228,2024-01-25,2024-02-05,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin WebSub 存在安全漏洞，该漏洞源于输入清理和输出转义不足，可以导致存储型跨站脚本攻击。,CVE-2024-0688
Cups Easy 跨站脚本漏洞,CNNVD-202401-2370,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/itempopup.php 页面的 description 参数没有进行充分的转义。,CVE-2024-23890
Symantec Data Loss Prevention 安全漏洞,CNNVD-202401-2293,2024-01-26,2024-02-01,高危,其他,Symantec Data Loss Prevention（DLP）是美国赛门铁克（Symantec）公司的一套数据防泄漏解决方案。该产品主要用于发现、监控和保护敏感数据等。 Symantec Data Loss Prevention 14.0.2 版本及之前版本存在安全漏洞。未经身份验证的远程攻击者可以通过诱使用户打开精心设计的文档来利用此漏洞来实现代码执行。,CVE-2024-23617
Beijing Baichuo Smart S210 Management Platform 代码问题漏洞,CNNVD-202401-2401,2024-01-26,2024-02-01,超危,代码问题,Beijing Baichuo Smart S210 Management Platform是中国北京百卓（Beijing Baichuo）公司的一款多业务安全网关智能管理平台。 Beijing Baichuo Smart S210 Management Platform 20240117版本及之前版本存在代码问题漏洞，该漏洞源于对参数 file_upload 的错误操作会导致上传不受限制。,CVE-2024-0939
Microsoft Edge 安全漏洞,CNNVD-202401-2386,2024-01-26,2024-01-29,低危,其他,Microsoft Edge是美国微软（Microsoft）公司的一款Windows 10之后版本系统附带的Web浏览器。 Microsoft Edge 存在安全漏洞。攻击者利用该漏洞执行欺骗攻击。,CVE-2024-21336
Line 安全漏洞,CNNVD-202401-2357,2024-01-26,2024-02-01,中危,其他,Line是Line公司的即时通信平台。 Line v13.6.1 版本存在安全漏洞，该漏洞源于 kimono-oldnew 小程序可能会泄露访问令牌。,CVE-2023-48129
GitLab 安全漏洞,CNNVD-202401-2315,2024-01-26,2024-02-01,超危,其他,GitLab是美国GitLab公司的一个开源的端到端软件开发平台，具有内置的版本控制、问题跟踪、代码审查、CI/CD（持续集成和持续交付）等功能。 GitLab CE/EE 16.0版本至16.6.6之前版本、16.7版本至16.7.4之前版本、16.8版本至16.8.1之前版本存在安全漏洞。攻击者利用该漏洞将文件写入 GitLab 服务器上的任意位置。,CVE-2024-0402
OpenFGA 安全漏洞,CNNVD-202401-2388,2024-01-26,2024-02-05,中危,其他,OpenFGA是OpenFGA的为开发人员构建并受 Google Zanzibar 启发的高性能和灵活的授权/许可引擎。 OpenFGA 1.4.3 之前版本存在安全漏洞，该漏洞源于某些依赖于所使用的模型和元组的场景中，对ListObjects的调用可能无法正确释放内存，导致拒绝服务。,CVE-2024-23820
Cups Easy 跨站脚本漏洞,CNNVD-202401-2314,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/itemgroupcreate.php 页面的 itemgroupid 参数没有进行充分的转义。,CVE-2024-23889
Cups Easy 跨站脚本漏洞,CNNVD-202401-2343,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/grndisplay.php 页面的 grnno 参数没有进行充分的转义。,CVE-2024-23862
Motorola MR2600 授权问题漏洞,CNNVD-202401-2304,2024-01-26,2024-02-02,高危,授权问题,Motorola MR2600是美国摩托罗拉（Motorola）公司的一款无线路由器。 Motorola MR2600 存在安全漏洞，该漏洞源于 Web 组件中存在身份验证绕过漏洞。,CVE-2024-23629
gdk-pixbuf 安全漏洞,CNNVD-202401-2355,2024-01-26,2024-02-01,高危,其他,gdk-pixbuf是一款图像加载库。 gdk-pixbuf 2.42.10版本及之前版本存在安全漏洞。攻击者利用该漏洞可以覆盖堆元数据，从而导致拒绝服务或代码执行攻击。,CVE-2022-48622
Tenda AC10 安全漏洞,CNNVD-202401-2371,2024-01-26,2024-02-05,超危,其他,Tenda AC10是中国腾达（Tenda）公司的一款无线路由器。 Tenda AC10U 15.03.06.49_multi_TDE01 版本存在安全漏洞，该漏洞源于 formSetDeviceName 函数的 devName 参数存在基于堆栈的缓冲区溢出。,CVE-2024-0923
Tenda AC10 安全漏洞,CNNVD-202401-2372,2024-01-26,2024-02-05,超危,其他,Tenda AC10是中国腾达（Tenda）公司的一款无线路由器。 Tenda AC10U 15.03.06.49_multi_TDE01 版本存在安全漏洞，该漏洞源于 formQuickIndex 函数的 PPPOEPassword 参数存在基于堆栈的缓冲区溢出。,CVE-2024-0922
van_der_Schaar LAB synthcity 代码问题漏洞,CNNVD-202401-2392,2024-01-26,2024-02-05,超危,代码问题,synthcity是van_der_Schaar LAB开源的一个用于生成和评估合成表格数据的库。 van_der_Schaar LAB synthcity 0.2.9版本存在代码问题漏洞，该漏洞源于错误操作会导致反序列化。,CVE-2024-0937
TRENDnet TEW-824DRU 命令注入漏洞,CNNVD-202401-2356,2024-01-26,2024-03-06,高危,命令注入,TRENDnet TEW-824DRU是美国趋势网络（TRENDnet）公司的一款双频无线路由器。 TRENDnet TEW-824DRU 1.04b01版本存在命令注入漏洞，该漏洞源于 sub_420AE0() 函数中的 system.ntp.server 容易受到命令注入攻击。,CVE-2024-22545
Motorola MR2600 安全漏洞,CNNVD-202401-2302,2024-01-26,2024-01-29,超危,其他,Motorola MR2600是美国摩托罗拉（Motorola）公司的一款无线路由器。 Motorola MR2600 存在安全漏洞，该漏洞源于“SaveStaticRouteIPv6Params”参数中存在命令注入漏洞。,CVE-2024-23628
Cups Easy 跨站脚本漏洞,CNNVD-202401-2335,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/stockissuanceprint.php 页面的 issuanceno 参数没有进行充分的转义。,CVE-2024-23869
Line 安全漏洞,CNNVD-202401-2358,2024-01-26,2024-02-01,中危,其他,Line是Line公司的即时通信平台。 Line v13.6.1 版本存在安全漏洞，该漏洞源于 mimasaka_farm 小程序可能会泄露访问令牌。,CVE-2023-48135
OpenSSL 安全漏洞,CNNVD-202401-2353,2024-01-26,2024-01-29,低危,其他,OpenSSL是OpenSSL团队的一个开源的能够实现安全套接层（SSLv2/v3）和安全传输层（TLSv1）协议的通用加密库。该产品支持多种加密算法，包括对称密码、哈希算法、安全散列算法等。 OpenSSL存在安全漏洞，该漏洞源于NULL指针取消引用。,CVE-2024-0727
IBM eFilm Workstation 信任管理问题漏洞,CNNVD-202401-2295,2024-01-26,2024-02-01,超危,信任管理问题,IBM eFilm Workstation是美国国际商业机器（IBM）公司的一种用于查看医学图像的软件应用程序。 IBM eFilm Workstation 存在安全漏洞，该漏洞源于存在硬编码凭证漏洞。未经身份验证的远程攻击者可以利用此漏洞实现信息泄露或远程代码执行。,CVE-2024-23619
Cups Easy 跨站脚本漏洞,CNNVD-202401-2321,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/grnmodify.php 页面的 grndate 参数没有进行充分的转义。,CVE-2024-23884
Cups Easy 跨站脚本漏洞,CNNVD-202401-2323,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/countrymodify.php 页面的 countryid 参数没有进行充分的转义。,CVE-2024-23885
Cups Easy 跨站脚本漏洞,CNNVD-202401-2329,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/companymodify.php 页面的 address1 参数没有进行充分的转义。,CVE-2024-23874
Cups Easy 跨站脚本漏洞,CNNVD-202401-2345,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/taxstructurelinecreate.php 页面的 flatamount 参数没有进行充分的转义。,CVE-2024-23859
Cups Easy 跨站脚本漏洞,CNNVD-202401-2368,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/costcentermodify.php 页面的 costcenterid 参数没有进行充分的转义。,CVE-2024-23893
Cups Easy 跨站脚本漏洞,CNNVD-202401-2325,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/taxstructuremodify.php 页面的 description 参数没有进行充分的转义。,CVE-2024-23883
NetApp ONTAP 安全漏洞,CNNVD-202401-2376,2024-01-26,2024-02-06,高危,其他,NetApp ONTAP是美国网络器械（NetApp）公司的一款专有操作系统。用于存储磁盘阵列。 NetApp ONTAP 9.9.1P18、9.10.1P16、9.11.1P13、9.12.1P10 和 9.13.1P4 之前版本存在安全漏洞，该漏洞源于允许拥有多个具有不同角色的远程帐户的经过身份验证的用户通过 REST API 执行超出其权限的操作，包括查看有限的配置详细信息和指标或修改有限的设置，其中一些可能会导致拒绝服务。,CVE-2024-21985
Line 安全漏洞,CNNVD-202401-2361,2024-01-26,2024-02-01,中危,其他,Line是Line公司的即时通信平台。 Line v13.6.1 版本存在安全漏洞，该漏洞源于 angel coffee 小程序可能会泄露访问令牌。,CVE-2023-48133
Biges Safe Life Technologies Electronics VGuard 安全漏洞,CNNVD-202401-2354,2024-01-26,2024-01-29,高危,其他,Biges Safe Life Technologies Electronics VGuard是Biges Safe Life Technologies Electronics公司的一套闭路电视监看方案。 Biges Safe Life Technologies Electronics VGuard V500.0003.R008.4011.C0012.B351.C之前版本存在安全漏洞。攻击者利用该漏洞可以访问存储在web根文件夹之外的文件和目录。,CVE-2023-6919
Cups Easy 跨站脚本漏洞,CNNVD-202401-2337,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/statecreate.php 页面的 stateid 参数没有进行充分的转义。,CVE-2024-23867
Motorola MR2600 安全漏洞,CNNVD-202401-2301,2024-01-26,2024-01-29,超危,其他,Motorola MR2600是美国摩托罗拉（Motorola）公司的一款无线路由器。 Motorola MR2600 存在安全漏洞，该漏洞源于“SaveStaticRouteIPv4Params”参数中存在命令注入漏洞。,CVE-2024-23627
Cups Easy 跨站脚本漏洞,CNNVD-202401-2348,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/stockissuancelinecreate.php 页面的 batchno 参数没有进行充分的转义。,CVE-2024-23858
Eclipse Vert.x 安全漏洞,CNNVD-202401-2629,2024-01-26,2024-02-19,中危,其他,Eclipse Vert.x是Eclipse基金会的一个应用于 JVM 上用于构建响应式应用程序的工具包。 Eclipse Vert.x toolkit 存在安全漏洞，该漏洞源于使用 Netty FastThreadLocal 数据结构会导致内存泄漏，当Vert.x HTTP客户端与不同主机建立连接时可能触发内存泄漏。,CVE-2024-1023
Cups Easy 跨站脚本漏洞,CNNVD-202401-2347,2024-01-26,2024-01-29,高危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/itemlist.php 页面的 description 参数没有进行充分的转义。,CVE-2024-23856
Cups Easy 跨站脚本漏洞,CNNVD-202401-2328,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/currencymodify.php 页面的 currencyid 参数没有进行充分的转义。,CVE-2024-23873
Tenda AC10 安全漏洞,CNNVD-202401-2377,2024-01-26,2024-02-05,超危,其他,Tenda AC10是中国腾达（Tenda）公司的一款无线路由器。 Tenda AC10U 15.03.06.49_multi_TDE01 版本存在安全漏洞，该漏洞源于 fromNatStaticSetting 函数的 page 参数存在基于堆栈的缓冲区溢出。,CVE-2024-0929
Cups Easy 跨站脚本漏洞,CNNVD-202401-2332,2024-01-26,2024-01-29,中危,跨站脚本,Cups Easy是一个基于 PHP 的采购和库存软件，将来可能会成为一个成熟的 ERP。 Cups Easy 1.0 版本存在跨站脚本漏洞，该漏洞源于 /cupseasylive/unitofmeasurementmodify.php 页面的 description 参数没有进行充分的转义。,CVE-2024-23871
