Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
WordPressFeedBurner FeedSmith 'FeedBurner_FeedSmith_Plugin.php' 跨站请求伪造漏洞,CNNVD-200710-092,2007-10-05,2007-10-08,中危,跨站请求伪造,WordPressFeedBurner FeedSmith 2.2 plugin存在跨站请求伪造漏洞，远程攻击者可以借助对FeedBurner_FeedSmith_Plugin.php提交参数值的wp-admin/options-general.php的一个请求改变设置并攻击blog馈入，例如(1) feedburner_url和(2) feedburner_comments_url参数。,CVE-2007-5229
BlackBoard Academic Suite BlackBoard Learning System 'composeMessage.jsp' 多个跨站脚本攻击漏洞,CNNVD-200710-098,2007-10-05,2007-10-08,中危,跨站脚本,BlackBoard Academic Suite中的BlackBoard Learning System 6.3.1.593版本及其早期版本中的messaging/course/composeMessage.jsp存在多个跨站脚本攻击漏洞，远程攻击者可以借助(1) subject_t和(2) body_text参数注入任意web脚本或HTML。,CVE-2007-5227
GForge 'Verify.PHP' confirm_hash参数跨站脚本攻击漏洞,CNNVD-200710-093,2007-10-05,2007-10-15,中危,跨站脚本,GForge 4.6b2中的account/verify.php存在跨站脚本攻击漏洞，远程攻击者可以借助confirm_hash参数注入任意web脚本或HTML。,CVE-2007-3918
Sun JDK和JRE Java Web Start 敏感信息泄露漏洞,CNNVD-200710-081,2007-10-05,2007-10-26,低危,授权问题,"Sun JDK和JRE 6 Update 2版本及其早期版本, JDK和JRE 5.0 Update 12版本及其早期版本, 以及SDK和JRE 1.4.2_15版本及其早期版本中的Java Web Start不能正确执行对不可信的应用程序的限制，用户协助式的远程攻击者可以借助一个不受信用的应用程序,又称""三个漏洞""获得敏感信息。",CVE-2007-5238
Zomplog 'admin/upload_files.php' 未授权访问漏洞,CNNVD-200710-082,2007-10-05,2007-10-08,高危,授权问题,Zomplog中的admin/upload_files.php不能检查管理资格，远程攻击者可以借助一个直接请求执行管理操作。,CVE-2007-5230
Sun Java Runtime Environment DNS rebinding 漏洞,CNNVD-200710-083,2007-10-05,2009-08-13,中危,授权问题,"当applet caching被激活时，JDK和JRE 6 Update 2版本及其早期版本, JDK和JRE 5.0 Update 12版本及其早期版本, SDK和JRE 1.4.2_15版本及其早期版本, 以及SDK和JRE 1.3.1_20版本及其早期版本中的Sun Java Runtime Environment (JRE)允许远程攻击者借助DNS rebinding攻击违反输出连接的安全模式。",CVE-2007-5232
Sun JDK和JRE Java Runtime Environment 可视切断漏洞,CNNVD-200710-090,2007-10-05,2007-10-26,中危,授权问题,"Sun JDK和JRE 6 Update 2版本及其早期版本, JDK和 JRE 5.0 Update 12版本及其早期版本, SDK和 JRE 1.4.2_15版本及其早期版本, 以及SDK和JRE 1.3.1_20版本及其早期版本中的Java Runtime Environment存在可视切断漏洞，远程攻击者可以借助创作一个比视窗更大的工作屏幕回避非信任代码警告标识。",CVE-2007-5240
Sun JDK and JRE Java Web Start 不信任的应用程序安全权限漏洞,CNNVD-200710-096,2007-10-05,2009-03-04,中危,授权问题,"Sun JDK和JRE 6 Update中的Java Web Start不能正确执行不被信任的应用程序的限制，用户协助式的远程攻击者可以借助一个不被信任的应用程序读取和修改本地文件,又称""两个漏洞""。",CVE-2007-5237
Google Google Mini Search Appliance /search URI的ie参数跨站脚本攻击漏洞,CNNVD-200710-109,2007-10-06,2007-10-26,中危,跨站脚本,Google Mini Search Appliance中存在跨站脚本攻击漏洞，远程攻击者可以借助/search URI的ie参数注入任意web脚本或HTML。,CVE-2007-5255
Borland InterBase和Firebird数据库多个远程栈缓冲区溢出漏洞,CNNVD-200710-117,2007-10-06,2007-10-26,高危,授权问题,Borland Firebird跨平台的高性能商业数据库。 Borland Firebird LI 2.0.0.12748、2.0.1.12855、 WI 2.0.0.12748以及2.0.1.12855版本在处理用户数据时存在多个缓冲区溢出漏洞，远程攻击者可能利用这些漏洞控制服务器。 Firebird关系数据库中也存在类似的栈溢出漏洞。如果通过TCP 3050端口向isc_attach_database函数发送了超长的attach请求，或向isc_create_database函数发送了超长的create请求，或向SVC_attach函数发送了超长的service attach请求，或向INET_connect函数发送了超长请求的话，就可以触发这些溢出，导致执行任意指令。,CVE-2007-5246
Borland Firebird数据库多个远程栈缓冲区溢出漏洞,CNNVD-200710-115,2007-10-06,2007-10-26,高危,授权问题,Borland Firebird跨平台的高性能商业数据库。 Borland InterBaseLI 1.5.3.4870、1.5.4.4910、WI 1.5.3.4870以及1.5.4.4910版本在处理用户数据时存在多个缓冲区溢出漏洞，远程攻击者可能利用这些漏洞控制服务器。 Firebird关系数据库中存在的栈溢出漏洞。如果通过TCP 3050端口向isc_attach_database函数发送了超长的attach请求，或向isc_create_database函数发送了超长的create请求，或向SVC_attach函数发送了超长的service attach请求，或向INET_connect函数发送了超长请求的话，就可以触发这些溢出，导致执行任意指令。,CVE-2007-5245
HP OpenVMS 'NET$CSMACD.EXE' 缓冲区溢出漏洞,CNNVD-200710-102,2007-10-06,2007-10-26,中危,授权问题,"HP OpenVMS 8.3版本及其早期版本中的NET$CSMACD.EXE存在缓冲区溢出，本地用户(machine 崩溃)可以借助""MCR MCL SHOW CSMA-CD Port * All""指令造成拒绝服务,该指令复写一个Non-Paged Pool信息包造成拒绝服务。",CVE-2007-5241
EDraw Office Viewer Component FtpDownloadFile ActiveX 缓冲区溢出漏洞,CNNVD-200710-111,2007-10-06,2007-10-26,超危,授权问题,EDraw Office Viewer Component中的EDraw.OfficeViewer ActiveX控件的officeviewer.ocx存在栈缓冲区溢出，远程攻击者可以借助FtpDownloadFile方法中第一个和第二个参数的长字符串执行任意代码。,CVE-2007-5257
Monolith Productions First Encounter Assault Recon 格式化字符串漏洞,CNNVD-200710-106,2007-10-06,2007-10-26,中危,授权问题,"当Punkbuster (PB)被激活时,First Encounter Assault Recon (F.E.A.R.) 1.08版本及其早期版本中使用的Monolith Lithtech engine中存在多个格式用字符串漏洞使远程攻击者执行任意代码或造成拒绝服务(daemon 崩溃)可以借助(1)UDP port 27888的YPG服务器的一个PB_Y信息包或者(2)UDP port 27888的UCON的一个PB_U信息包中指定的格式字符串。",CVE-2007-5247
FSD Exechelp And Execmulticast 多个远程缓冲区溢出漏洞,CNNVD-200710-116,2007-10-06,2007-10-26,超危,授权问题,"FSD 2.052 d9版本及其早期版本,以及FSFDT FSD 3.000 d9版本及其早期版本中存在多个栈缓冲区溢出, (1) 远程攻击者可以借助sysuser.cc中的sysuser::exechelp函数的TCP port 3010的一个超长的HELP指令执行任意代码，(2) 远程验证用户可以借助servinterface.cc中的servinterface::sendmulticast函数的TCP port 6809的长指令执行任意代码,例如一个PIcallsign指令。",CVE-2007-5256
Vba32个人防火墙不安全文件访问权限漏洞,CNNVD-200710-103,2007-10-06,2007-10-26,高危,授权问题,Vba32是一款由白俄罗斯开发的杀毒软件。 Vba32以不安全的访问权限安装系统文件，本地攻击者可能利用此漏洞提升自己的权限。 Vba32对安装目录设置了不安全的默认权限，允许Everyone:Write访问其安装目录及其所有子对象，因此本地攻击者可以删除、控制或替换其中的任意文件，导致以系统权限执行任意指令。,CVE-2007-5254
Ilient SysAid 跨站请求伪造漏洞,CNNVD-200710-101,2007-10-06,2007-10-26,中危,跨站请求伪造,Ilient SysAid中存在跨站请求伪造漏洞，远程攻击者以管理员身份执行一些操作，例如改变管理员密码。,CVE-2007-5259
Americasarmy America's Army Special Forces Unreal engine中的注册函数缓冲区溢出漏洞,CNNVD-200710-108,2007-10-06,2007-10-26,中危,授权问题,"当Punkbuster (PB)被激活时,America's Army和America's Army Special Forces 2.8.2版本及其早期版本中使用的Unreal engine中的注册函数存在多个缓冲区溢出,远程攻击者造成拒绝服务(daemon 崩溃)可以借助一个超长的(1)UDP port 1716的YPG服务器中的PB_Y信息包或者(2)UDP port 1716中的UCON的PB_U信息包。",CVE-2007-5249
Borland InterBase和Firebird数据库多个远程栈缓冲区溢出漏洞,CNNVD-200710-118,2007-10-06,2007-10-26,高危,授权问题,Borland InterBase跨平台的高性能商业数据库。 Borland InterBase LI在处理用户数据时存在多个缓冲区溢出漏洞，远程攻击者可能利用这些漏洞控制服务器。 Borland InterBase的多个函数没有验证用户数据便将其拷贝到了栈缓冲区，如果远程攻击者在TCP 3050端口向SVC_attach或INET_connect函数发送了超长的service attach请求，或向isc_create_database或jrd8_create_database函数发送了超长的create请求，或向open_marker_file(仅限UNIX平台)、isc_attach_database或PWD_db_aliased函数发送了超长的attach请求，或向jrd8_attach_database或expand_filename2函数发送了超长请求的话，就可以触发多个栈溢出，导致执行任意指令。,CVE-2007-5243
Iscripts Multicart 多个SQL注入漏洞,CNNVD-200710-110,2007-10-06,2007-10-26,高危,SQL注入,MultiCart中存在多个SQL注入漏洞，远程攻击者可以借助(1)categorydetail.php的catid参数以及(2)search.php的ddlCategory参数执行任意SQL指令。,CVE-2007-5261
Americasarmy America's Army Special Forces Unreal engine 拒绝服务漏洞,CNNVD-200710-113,2007-10-06,2007-10-26,中危,数字错误,"当Punkbuster (PB)被激活时,America's Army和America's Army Special Forces 2.8.2版本及其早期版本使用的Unreal engine中的Windows dedicated服务器允许远程攻击者可以借助包含0x07字符或其它未明非法字符的信息包造成拒绝服务(服务器中止)。",CVE-2007-5250
phpFreeLog 'log.php' PHP远程文件包含漏洞,CNNVD-200710-105,2007-10-06,2007-10-26,高危,授权问题,phpFreeLog alpha中的log.php存在PHP远程文件包含漏洞，远程攻击者可以借助未明向量包含和执行任意文件。,CVE-2007-5258
NetSupport Manager Initial Client Connection 缓冲区溢出漏洞,CNNVD-200710-107,2007-10-06,2007-10-26,低危,授权问题,"NetSupport Manager (NSM) Client 10.00和10.20,以及NetSupport School Student (NSS) 9.00版本存在缓冲区溢出, 远程NSM服务器可以借助一个最初连接设置的交换设置中的人工数据造成拒绝服务或可能执行任意代码。",CVE-2007-5252
id Software Doom 3 Engine Punkbuster 多重格式字符串漏洞,CNNVD-200710-120,2007-10-06,2007-10-26,中危,授权问题,"当Punkbuster (PB)被激活时,Doom 3 1.3.1版本及其早期版本, Quake 4 1.4.2版本及其早期版本,以及Prey 1.3版本及其早期版本中ID Software Doom 3 engine存在多重格式字符串漏洞,远程攻击者可以借助(1) 一个YPG服务器的PB_Y信息包或(2)UCON的一个PB_U信息包中指定的格式字符串执行任意代码或造成拒绝服务(daemon 崩溃)。",CVE-2007-5248
McMurtrey/Whitaker Cart32 'c32web.exe' 文件请求漏洞,CNNVD-200710-114,2007-10-06,2007-10-26,中危,授权问题,"McMurtrey/Whitaker Cart32版本之前的版本6.4中的c32web.exe允许远程攻击者可以借助一个GetImage操作中的ImageName 参数读取任意文件,该参数在一个图像文件扩展名后附加医药股 NULL byte (%00)序列。例如一个"".txt%00.gif""文件中的一个请求。",CVE-2007-5253
OpenVMS 多个拒绝服务漏洞,CNNVD-200710-121,2007-10-06,2007-10-26,低危,授权问题,"HP OpenVMS 8.3版本及其早期版本中的(1) SYS$EI1000.EXE和(2) SYS$EI1000_MON.EXE中存在未明漏洞，远程攻击者可以借助一个""oversize""信息包造成拒绝服务(machine 崩溃)。",CVE-2007-5242
WebHost Automation Helm Web Hosting Control Panel 多个跨站请求伪造漏洞,CNNVD-200710-112,2007-10-06,2007-10-26,中危,跨站请求伪造,"Helm 3.2.16版本中的多个跨站脚本攻击漏洞，远程攻击者可以借助(1)domain.asp的showOption参数,或者(2) Folder或(3)FileManager.asp的StartPath参数注入任意web脚本或HTML。",CVE-2007-5251
Borland InterBase数据库多个远程栈缓冲区溢出漏洞,CNNVD-200710-104,2007-10-06,2007-10-26,高危,授权问题,Borland InterBase跨平台的高性能商业数据库。 Borland InterBase LI 8.0.0.53到8.1.0.253 for Linux在处理用户数据时存在多个缓冲区溢出漏洞，远程攻击者可能利用这些漏洞控制服务器。 Borland InterBase的多个函数没有验证用户数据便将其拷贝到了栈缓冲区，如果远程攻击者在TCP 3050端口向SVC_attach或INET_connect函数发送了超长的service attach请求，或向isc_create_database或jrd8_create_database函数发送了超长的create请求，或向open_marker_file(仅限UNIX平台)、isc_attach_database或PWD_db_aliased函数发送了超长的attach请求，或向jrd8_attach_database或expand_filename2函数发送了超长请求的话，就可以触发多个栈溢出，导致执行任意指令。,CVE-2007-5244
Asp-cms 'mdb-database/ASP-CMS_v100.mdb' 权限许可和访问控制漏洞,CNNVD-200710-119,2007-10-06,2007-10-26,中危,授权问题,"ASP-CMS 1.0 在网根储存敏感信息但没有赋予足够的访问控制,远程攻击者可以借助对mdb-database/ASP-CMS_v100.mdb提交一个直接请求下载包含用户名和密码的数据库。",CVE-2007-5260
Sun JDK和 JRE Java Runtime Environment Firefox或Opera DNS rebinding 输出连接漏洞,CNNVD-200710-131,2007-10-08,2007-10-25,中危,授权问题,"JDK和 JRE 6 Update 2版本及其早期版本, JDK和JRE 5.0 Update 12版本及其早期版本, SDK和JRE 1.4.2_15版本及其早期版本,以及SDK和JRE 1.3.1_20版本及其早期版本中的Sun Java Runtime Environment (JRE),当Firefox或Opera使用时, allows 远程攻击者可以借助LiveConnect API的一个多头的DNS rebinding攻击违背JavaScript输出连接的安全模式。",CVE-2007-5274
DropTeam客户敏感信息泄露漏洞,CNNVD-200710-122,2007-10-08,2007-10-25,中危,信息泄露,Dropteam是由Battlefront开发的战略战争游戏。 Dropteam中存在敏感信息泄露漏洞，如果要在线玩Dropteam游戏，首先需要使用有效的产品密钥注册帐号。客户端加入服务器所使用的报文包括以下字段：帐号用户名、口令、游戏版本和昵称。客户端向所要加入的服务器所传输的帐号凭据允许任意服务器管理员收集并使用这些帐号。,CVE-2007-5264
Trionic Cite CMS 多个PHP远程文件包含漏洞,CNNVD-200710-125,2007-10-08,2007-10-25,中危,代码注入,Trionic Cite CMS 1.2 rev9版本及其早期版本中存在多个PHP远程文件包含漏洞，远程攻击者可以借助(1) interface/editors/-custom.php或(2) interface/editors/custom.php中的bField[bf_data]参数的一个URL执行任意PHP代码。,CVE-2007-5271
Sun JDK和JRE Java Runtime Environment proxy服务器多头DNS rebinding攻击漏洞,CNNVD-200710-135,2007-10-08,2007-10-25,中危,授权问题,"JDK和JRE 6 Update 2版本及其早期版本, JDK和JRE 5.0 Update 12版本及其早期版本, SDK and JRE 1.4.2_15版本及其早期版本,以及SDK和JRE 1.3.1_20版本及其早期版本中的Sun Java Runtime Environment (JRE),当使用HTTP proxy服务器时，远程攻击者违反applet输出链接可以借助的安全模式时，依靠proxy服务器的DNS分辨率下载appletd的一个多头DNS rebinding攻击。",CVE-2007-5273
Furkan Tastan Blog 'kategori.asp' SQL注入漏洞,CNNVD-200710-142,2007-10-08,2007-10-25,高危,SQL注入,Furkan Tastan Blog中的kategori.asp存在SQL注入漏洞，远程攻击者可以借助goster kat操作的id参数执行任意SQL指令。,CVE-2007-5272
Opera 安全漏洞,CNNVD-200710-139,2007-10-08,2022-03-10,低危,其他,"Opera Software Opera是挪威欧朋（Opera Software）公司的一款Web浏览器，它支持多窗口浏览、自定义用户界面等功能。 当为port 80会谈建立DNS接头时，基于对无关的TCP ports的失败链接的Opera 9 drops DNS接口,更易于远程攻击者导致DNS rebinding攻击，例如一个IMG SRC中的port 81 URL。",CVE-2007-5276
Adobe Flash Player 9.0.124.0版本修改多个安全漏洞,CNNVD-200710-147,2007-10-08,2007-10-25,低危,授权问题,Flash Player是一款非常流行的FLASH播放器。 Flash Player 9.0.124.0版本修复了多个安全漏洞，成功利用这些漏洞允许恶意用户绕过安全限制、执行跨站脚本或入侵用户系统，具体包括： 1) 处理Declare Function (V7)标签时存在堆溢出漏洞； 2) 处理多媒体文件时存在整数溢出漏洞； 3) 在将主机名绑定到IP地址时的错误可能导致DNS重新绑定攻击； 4) 在发送HTTP头时的错误可能导致绕过跨域策略文件； 5) 强制跨域策略文件中的错误可能导致在承载该文件的Web服务器上绕过某些安全限制； 6) 在处理asfunction:协议时没有正确地验证对某些参数的输入便将其返回给了用户，这可能导致在用户浏览器中注入任意HTML和脚本代码。,CVE-2007-5275
AppFuse 'Messages.JSP' 跨站脚本攻击漏洞,CNNVD-200710-137,2007-10-08,2007-10-25,中危,跨站脚本,AppFuse版本之前的版本2.0 Final中的messages.jsp存在多个跨站脚本攻击漏洞，远程攻击者可以借助(1)成功或(2)错误信息中记录的未明输入注入任意web脚本或HTML。,CVE-2007-5280
Hitachi Cosminexus Agent Cosminexus Library Standard和Web Edition 造成拒绝服务漏洞,CNNVD-200710-128,2007-10-08,2007-10-25,低危,授权问题,"Hitachi Cosminexus Agent 03-00 到03-05, 以及Cosminexus Library Standard和Web Edition 04-00以及04-01,远程攻击者可以借助客户而不是Cosminexus Manager的无效数据造成拒绝服务(代理程序崩溃)。",CVE-2007-5282
Hitachi UCosminexus Developer Professional 特定SSL/TLS handshake 拒绝服务攻击漏洞,CNNVD-200710-145,2007-10-08,2007-10-25,低危,授权问题,"当使用SSL/TLS支持的JSSE时,多个Hitachi Cosminexus 7.5产品版本之前的版本07-50-01的Java中的Hitachi Cosminexus Developer's Kit的Java Secure Socket Extension (JSSE),远程攻击者可以借助特定SSL/TLS handshake 请求造成拒绝服务。",CVE-2007-5281
AppFuse 'Messages.JSP' 多个跨站脚本攻击漏洞,CNNVD-200710-144,2007-10-08,2007-10-25,中危,跨站脚本,AppFuse版本之前的版本2.0 Final中的messages.jsp存在多个跨站脚本攻击漏洞，远程攻击者可以借助(1) 正确或(2)错误信息记录的未明输入注入任意web脚本或HTML。,CVE-2007-5285
ConeXware PowerArchiver 'BlackHole文件' 缓冲区溢出漏洞,CNNVD-200710-130,2007-10-08,2007-10-25,高危,授权问题,ConeXware PowerArchiver版本之前的版本10.20.21中存在堆缓冲区溢出，远程攻击者可以借助一个超长的一个BlackHole文件中的一个超长的文件名执行任意代码。,CVE-2007-5284
Libpng库ICC配置文件 'pngset.c'文件块单字节错误拒绝服务漏洞,CNNVD-200710-124,2007-10-08,2009-06-23,中危,数字错误,"libpng是多种应用程序使用的解析PNG图象格式的库。 libpng库在处理ICC配置文件块时存在缓冲区长度计算错误，远程攻击者可能利用此漏洞导致使用了此程序库的应用程序崩溃。 在pngset.c文件的687-693行png_set_iCCP()函数中： 688 new_iccp_name =3D (png_charp)png_malloc_warn(png_ptr, png_strlen(name)+1); ... 694 png_strncpy(new_iccp_name, name, png_sizeof(new_iccp_name)); 由于new_iccp_name为指针而不是数组，sizeof()会返回4或8，具体取决于指针大小。由于笔误或复制粘贴错误，这里的sizeof(...)实际应为png_strlen(name)+1。 如果用户受骗打开了恶意的PNG图形的话，就可能导致使用该函数库的应用程序崩溃。",CVE-2007-5267
ConeXware PowerArchiver BlackHole文件缓冲区溢出漏洞,CNNVD-200710-127,2007-10-08,2007-10-25,中危,授权问题,ConeXware PowerArchiver中存在堆缓冲区溢出，远程攻击者可以借助一个超长的一个BlackHole文件的文件名执行任意代码。,CVE-2007-5279
Hitachi Cosminexus products SSL/TLS handshake请求拒绝服务攻击漏洞,CNNVD-200710-148,2007-10-08,2007-10-25,中危,授权问题,当SSL/TLS支持的JSSE使用时，不同Hitachi Cosminexus 7.5 products版本之前的版本07-50-01中，Java的Hitachi Cosminexus Developer's Kit中的Java Secure Socket Extension (JSSE)使远程攻击者可以借助特定SSL/TLS handshake请求造成拒绝服务。,CVE-2007-5286
Libpng库ICC配置文件 'pngset.c'文件块单字节错误拒绝服务漏洞,CNNVD-200710-138,2007-10-08,2009-06-23,中危,数字错误,libpng是多种应用程序使用的解析PNG图象格式的库。 libpng库在处理ICC配置文件块时存在缓冲区长度计算错误，远程攻击者利用构造恶意恶意的PNG图形文件，就可能导致使用该函数库的应用程序崩溃。,CVE-2007-5266
BT Home Hub和Thomson/Alcatel Speedtouch 'cgi/b/ic/connect'跨站脚本攻击漏洞,CNNVD-200711-243,2007-10-08,2007-11-16,中危,跨站脚本,BT Home Hub和Speedtouch 7G都是家用的无线Internet路由器。 BT Home Hub和SpeedTouch 7G路由器中存在跨站脚本攻击漏洞，由于没有正确的过滤对cgi/b/ic/connect/文件中url参数的输入，可能导致在用户的浏览器会话中执行任意HTML和脚本代码。,CVE-2007-6003
Zomplog 'upload_files.php' 未授权访问漏洞,CNNVD-200710-141,2007-10-08,2007-10-25,中危,授权问题,Zomplog 3.8.1版本及其早期版本存储潜在敏感信息有不充分访问控制的web源使远程攻击者下载用户上载的文件，例如借助/upload的一个直接请求获得的一个目录列表检索档案文件。,CVE-2007-5278
DropTeam多个远程安全漏洞,CNNVD-200710-136,2007-10-08,2007-10-25,高危,授权问题,Dropteam是由Battlefront开发的战略战争游戏。 Dropteam中存在0x01报文格式串漏洞， 客户端所使用的帐号用户名、口令和昵称被直接用作了sprintf()的格式参数，因此可以通过0x01报文利用各种格式串漏洞。请注意服务器所发送的回复报文中会显示输出字符串，因此攻击者可以按需调节攻击报文。,CVE-2007-5262
DropTeam多个远程缓冲区溢出安全漏洞,CNNVD-200710-143,2007-10-08,2007-10-25,高危,授权问题,Dropteam是由Battlefront开发的战略战争游戏。 Dropteam中存在多个远程安全漏洞，远程攻击者 可以通过发送0x5c报文触发栈溢出漏洞或者通过发送的id为0x18的报文包含有多于524280字节的数据的话，就可以触发堆溢出。,CVE-2007-5263
Dawn of Time 'websrv.cpp'多重格式字符串漏洞,CNNVD-200710-126,2007-10-08,2007-10-25,高危,授权问题,"Dawn of Time 1.69s beta4版本及其早期版本中的websrv.cpp存在多重格式字符串漏洞，当访问特定(a) processWebHeader和(b) filterWebRequest函数不能正确处理""限制区域""时，远程攻击者可以借助(1)用户名或(2)密码字段指定的格式字符串执行任意代码。",CVE-2007-5265
Microsoft Internet Explorer安全漏洞,CNNVD-200710-132,2007-10-08,2021-07-27,低危,其他,"Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 基于对irrelevant TCP ports的失败链接的Microsoft Internet Explorer 6 drops DNS接头,当为port 80会谈建立DNS接头时,更易于远程攻击者导致DNS rebinding攻击, 例如一个IMG SRC中的 port 81 URL。",CVE-2007-5277
OpenH323 Opal库SIP协议远程拒绝服务漏洞,CNNVD-200710-134,2007-10-08,2009-08-07,中危,授权问题,"Openh323是为开发使用H.323协议在IP网上进行多媒体通信的应用程序而专门设计的全功能协议栈。 Openh323的实现在处理畸形格式的SIP报文时存在漏洞，远程攻击者可能利用此漏洞导致用户的系统崩溃。 OpenH323所使用的opal库的sip/sippdu.cxx文件中SIP_PDU::Read()方式没有正确地处理SIP报文头中的Content-Length字段，如果远程攻击者向使用了该库的应用程序发送了畸形的SIP报文的话，就可能向任意内存位置写入""\0""字节，导致拒绝服务。",CVE-2007-4924
Hitachi Cosminexus Agent Cosminexus Library Standard 和Web Edition 无效数据拒绝服务漏洞,CNNVD-200710-129,2007-10-08,2007-10-25,中危,授权问题,"Hitachi Cosminexus Agent 03-00到03-05,以及Cosminexus Library Standard 和Web Edition 04-00以及04-01, 远程攻击者可以借助客户而不是Cosminexus Manager的无效数据造成拒绝服务(代理程序崩溃)。",CVE-2007-5287
Hitachi TPBroker Object Transaction Monitor和Cosminexus TPBroker Object Transaction Monitor TSC Domain Manager无效信息造成拒绝服务漏洞,CNNVD-200710-140,2007-10-08,2007-10-25,中危,授权问题,Hitachi TPBroker Object Transaction Monitor和Cosminexus TPBroker Object Transaction Monitor 01-00到03-00的TSC Domain Manager允许攻击者可以借助无效信息造成拒绝服务(崩溃)。,CVE-2007-5288
Drupal Boost module 未明向量导致跨站脚本攻击漏洞,CNNVD-200710-123,2007-10-08,2007-10-25,高危,跨站脚本,"Drupal的Boost module存在未明漏洞,远程攻击者可以借助未明向量新建或重写任意文件,并导致跨站脚本攻击。",CVE-2007-5270
Hitachi TPBroker Object Transaction Monitor和Cosminexus TPBroker Object Transaction Monitor TSC Domain Manager 拒绝服务攻击漏洞,CNNVD-200710-146,2007-10-08,2007-10-25,低危,授权问题,Hitachi TPBroker Object Transaction Monitor和Cosminexus TPBroker Object Transaction Monitor 01-00到03-00中的TSC Domain Manager使攻击者可以借助无效信息造成拒绝服务(崩溃)。,CVE-2007-5283
PHP Homepage M 'galerie.php' SQL注入漏洞,CNNVD-200710-183,2007-10-09,2007-10-24,高危,SQL注入,"PHP Homepage M (phpHPm)中的galerie.php存在SQL注入漏洞,当magic_quotes_gpc被禁用时,远程攻击者可以借助一个show操作的id参数执行任意SQL指令。",CVE-2007-5308
Microsoft Word工作区内存破坏远程代码执行漏洞,CNNVD-200710-175,2007-10-09,2007-10-24,超危,代码注入,Word是Office办公套件中的文字处理软件。 Word处理特制Word文件的方式中存在一个远程执行代码漏洞，远程攻击者可能利用此漏洞通过诱使用户处理恶意文件控制用户系统。 如果用户打开带有畸形字符串的特制Word文件，该漏洞就可能允许远程执行指令。那些帐户被配置为拥有较少系统用户权限的用户比具有管理用户权限的用户受到的影响要小。,CVE-2007-3899
Microsoft Visual FoxPro FPOLE.OCX ActiveX控件任意命令执行漏洞,CNNVD-200710-155,2007-10-09,2009-02-05,超危,授权问题,Visual FoxPro是微软发布的数据库开发工具。 Visual FoxPro的FPOLE.OCX ActiveX控件没有正确地验证对FoxDoCmd()方式的输入，如果用户受骗访问了恶意站点的话，就可能导致在浏览器会话中执行任意指令。,CVE-2007-5322
CMS Creamotion 多个PHP远程文件包含漏洞代码注入漏洞,CNNVD-200710-189,2007-10-09,2007-10-25,高危,代码注入,CMS Creamotion存在多个PHP远程文件包含漏洞，远程攻击者可以借助(1) _administration/securite.php和(2) _administration/gestion_configurations/save_config.php中的cfg[document_uri]参数的一个URL执行任意PHP代码。,CVE-2007-5298
ELSEIF CMS 跨站脚本攻击漏洞,CNNVD-200710-182,2007-10-09,2007-10-25,中危,跨站脚本,"ELSEIF CMS Beta存在多个跨站脚本攻击漏洞，远程攻击者可以借助(1) utilisateurs/vousetesbannis.php中的repertimage参数,(2)utilisateurs/votesresultats.php的elseifvotetxtresultatduvote参数,以及(3)moduleajouter/depot/adminforum.php中的elseifforumtxtmenugeneraleduforum参数注入任意web脚本或HTML。",CVE-2007-5304
IDMOS 存在多个跨站脚本攻击漏洞,CNNVD-200710-174,2007-10-09,2007-10-25,中危,跨站脚本,IDMOS 1.0-beta (又称Phoenix)中存在多个跨站脚本攻击漏洞，远程攻击者可以借助(1)error.php的err_msg参数以及(2)templates/simple/ia.php的content参数注入任意web脚本或HTML。,CVE-2007-5293
Splitside Directory Image Gallery 'photos.cfm' 跨站脚本攻击漏洞,CNNVD-200710-176,2007-10-09,2007-10-24,中危,跨站脚本,Directory Image Gallery中的photos.cfm存在跨站脚本攻击漏洞，远程攻击者可以借助backwardDirectory参数注入任意web脚本或HTML。,CVE-2007-5317
SkaDate Online Dating Software 'member/' 多个目录遍历漏洞,CNNVD-200710-179,2007-10-09,2007-10-25,中危,路径遍历,"SkaDate中存在多个目录遍历漏洞,远程攻击者可以借助member/中的(1) featured_list.php和(2) online_list.php的view_mode参数中的一个""..""读取任意文件。",CVE-2007-5299
AlsaPlayer Vorbis输入插件OGG文件处理远程缓冲区溢出漏洞,CNNVD-200710-184,2007-10-09,2007-10-25,高危,授权问题,AlsaPlayer是一个为ALSA声音系统编写的PCM 播放器，也支持OSS、NAS 和ESD。 AlsaPlayer在处理畸形格式的OGG文件时存在漏洞，远程攻击者可能利用此漏洞控制用户系统。 AlsaPlayer中的vorbis输入插件没有正确地处理.OGG文件，如果用户受骗打开了带有超长标注的特制.OGG文件的话，就可能触发缓冲区溢出，导致执行任意指令。,CVE-2007-5301
Daniel Broadbent DB Manager 'Edit.asp' 跨站脚本攻击漏洞,CNNVD-200710-172,2007-10-09,2007-10-25,中危,跨站脚本,DB Manager中的Edit.asp存在跨站脚本攻击漏洞，远程攻击者可以借助id参数注入任意web脚本或HTML。,CVE-2007-5291
