Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Joomla!敏感信息泄露漏洞,CNNVD-201109-436,2011-09-27,2011-09-27,中危,信息泄露,Joomla!是美国Open Source Matters团队的一套使用PHP和MySQL开发的开源、跨平台的内容管理系统(CMS)。 Joomla! 1.6.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在libraries/phpmailer/language/phpmailer.lang-joomla.php中证实。,CVE-2011-3747
Drupal敏感信息泄露漏洞,CNNVD-201109-419,2011-09-27,2011-09-27,中危,信息泄露,Drupal是Drupal社区所维护的一套用PHP语言开发的免费、开源的内容管理系统。 Drupal 7.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在modules/simpletest/tests/upgrade/drupal-6.upload.database.php和其他文件中证实。,CVE-2011-3730
CubeCart敏感信息泄露漏洞,CNNVD-201109-413,2011-09-27,2011-09-27,中危,信息泄露,Devellion CubeCart是英国Devellion公司的一套免费且开源的电子商务购物车软件。该软件支持在网上商店销售产品、添加/编辑产品或图像等。 CubeCart 4.4.3版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在modules/shipping/USPS/calc.php和某些其他文件中证实。,CVE-2011-3724
appRain敏感信息泄露漏洞,CNNVD-201109-393,2011-09-27,2011-09-27,中危,信息泄露,appRain 0.1.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在cron.php中证实。,CVE-2011-3704
php Easy Survey Package (phpESP)敏感信息泄露漏洞,CNNVD-201109-463,2011-09-27,2011-09-27,中危,信息泄露,phpESP是一款让非技术背景的使用者自行建立调查、管理、收集成果与观看统计资料的工具软件。 php Easy Survey Package (phpESP) 2.1.1版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在public/landing.php和某些其他文件中证实。,CVE-2011-3774
ClanTiger敏感信息泄露漏洞,CNNVD-201109-404,2011-09-27,2011-09-27,中危,信息泄露,ClanTiger是一个功能丰富的内容管理系统. ClanTiger 1.1.3版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在widgets/statistics/statistics.php和某些其他文件中证实。,CVE-2011-3715
HTML Purifier敏感信息泄露漏洞,CNNVD-201109-433,2011-09-27,2011-09-27,中危,信息泄露,HTML Purifier是一个用于移除所有恶意代码（XSS）并确保页面遵循W3C的标准规范的PHP类库。 HTML Purifier 4.2.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在tests/PHPT/Reporter/SimpleTest.php和其他文件中证实。,CVE-2011-3744
John Lim ADOdb Library敏感信息泄露漏洞,CNNVD-201109-388,2011-09-27,2011-09-27,中危,信息泄露,John Lim ADOdb Library for PHP 5.11版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在tests/test-active-record.php和某些其他文件中证实。,CVE-2011-3699
PHPDevShell敏感信息泄露漏洞,CNNVD-201109-462,2011-09-27,2011-09-27,中危,信息泄露,PHPDevShell 3.0.0-Beta-4b版本中存在漏洞。由于在错误信息中揭露安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在gzip.php中证实。,CVE-2011-3773
ka-Map敏感信息泄露漏洞,CNNVD-201109-438,2011-09-27,2011-09-27,中危,信息泄露,ka-Map 1.0-20070205版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在test.php和其他文件中证实。,CVE-2011-3749
Virtual War敏感信息泄露漏洞,CNNVD-201109-502,2011-09-27,2011-09-27,中危,信息泄露,VWar是一款基于PHP的虚拟战争程序。 Virtual War(也称为VWar)1.5.0r15版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在includes/language/dutch.inc.php及某些其他文件中证实。,CVE-2011-3813
e107敏感信息泄露漏洞,CNNVD-201109-420,2011-09-27,2011-09-27,中危,信息泄露,e107是e107团队开发的的一套开源、免费且基于PHP和MySQL的内容管理系统（CMS）。该系统支持多种插件和外观主题，可作为个人博客、讨论社区、档案资料库等。 e107 0.7.24版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在e107_plugins/pdf/e107pdf.php和其他文件中证实。,CVE-2011-3731
conceptcms敏感信息泄露漏洞,CNNVD-201109-409,2011-09-27,2011-09-27,中危,信息泄露,conceptcms 5.3.1版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在sys_libs/umlib/um_authserver.inc.php和某些其他文件中证实。,CVE-2011-3720
Textpattern敏感信息泄露漏洞,CNNVD-201109-496,2011-09-27,2011-09-27,中危,信息泄露,Textpattern 4.2.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在lib/txplib_db.php及某些其他文件中证实。,CVE-2011-3807
AneCMS敏感信息泄露漏洞,CNNVD-201109-392,2011-09-27,2011-09-27,中危,信息泄露,AneCMS 1.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在widgets/menu/index.php和某些其他文件中证实。,CVE-2011-3703
Your Own URL Shortener (YOURLS)敏感信息泄露漏洞,CNNVD-201109-513,2011-09-27,2011-09-27,中危,信息泄露,Your Own URL Shortener (YOURLS) 1.5版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在includes/auth.php及某些其他文件中证实。,CVE-2011-3824
Open-Realty敏感信息泄露漏洞,CNNVD-201109-454,2011-09-27,2011-09-27,中危,信息泄露,Open-Realty 2.5.8版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在install/versions/upgrade_115.inc.php和某些其他文件中证实。,CVE-2011-3765
WEBinsta mailing list manager敏感信息泄露漏洞,CNNVD-201109-505,2011-09-27,2011-09-27,中危,信息泄露,WEBinsta mailing list manager 1.3e版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在install/install3.php及某些其他文件中证实。,CVE-2011-3816
WebCalendar敏感信息泄露漏洞,CNNVD-201109-503,2011-09-27,2011-09-27,中危,信息泄露,WebCalendar是一款基于Web的日历应用程序。该应用程序具备查看日历、添加提醒、制作时间表等功能。 WebCalendar 1.2.3版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在ws/user_mod.php及某些其他文件中证实。,CVE-2011-3814
PhpSecInfo敏感信息泄露漏洞,CNNVD-201109-477,2011-09-27,2011-09-27,中危,信息泄露,PhpSecInfo 0.2.1版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在Test/Test_Suhosin.php和某些其他文件中证实。,CVE-2011-3788
Claroline敏感信息泄露漏洞,CNNVD-201109-405,2011-09-27,2011-09-27,中危,信息泄露,Claroline 1.9.7版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在work/connector/linker.cnr.php和某些其他文件中证实。,CVE-2011-3716
111WebCalendar敏感信息泄露漏洞,CNNVD-201109-384,2011-09-27,2011-09-27,中危,信息泄露,111WebCalendar 1.2.3版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在footer.php和某些其他文件中证实。,CVE-2011-3695
Francisco Burzi PHP-Nuke敏感信息泄露漏洞,CNNVD-201109-473,2011-09-27,2011-09-27,中危,信息泄露,Francisco Burzi PHP-Nuke 8.0版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在themes/Odyssey/theme.php和某些其他文件中证实。,CVE-2011-3784
phpCollab敏感信息泄露漏洞,CNNVD-201109-461,2011-09-27,2011-09-27,中危,信息泄露,phpCollab 2.5版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在topics/noti_newtopic.php和某些其他文件中证实。,CVE-2011-3772
AdaptCMS敏感信息泄露漏洞,CNNVD-201109-387,2011-09-27,2011-09-27,中危,信息泄露,AdaptCMS 2.0.2 Beta 版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获得敏感信息，该漏洞已在inc/poll_vote.php和其他某些文件中证实。,CVE-2011-3698
WoW Server Status敏感信息泄露漏洞,CNNVD-201109-508,2011-09-27,2011-09-27,中危,信息泄露,WoW Server Status 4.1版本中存在漏洞。由于在错误信息中揭露了安装路径，远程攻击者可借助直接请求.php文件获取敏感信息，该漏洞已在status.php及某些其他文件中证实。,CVE-2011-3819
ZOHO ManageEngine EventLog Analyzer 跨站脚本漏洞,CNNVD-201109-558,2011-09-28,2020-03-27,中危,跨站脚本,ZOHO ManageEngine EventLog Analyzer是美国卓豪（ZOHO）公司的一套系统、事件日志分析软件。该软件能够对全网范围内的主机、服务器、网络设备以及各种应用服务系统等产生的日志，进行全面收集和细致分析。 ZOHO ManageEngine EventLog Analyzer 6.1版本中存在跨站脚本漏洞。远程攻击者可以借助（1）HOST_ID，（2）OS，（3）GROUP，（4）exportFile，（5）load，（6）type或者（7）INDEX.do的tab参数，（8）INDEX2.do的reported参数，（9）hostlist.do的gId参数，（10）globalSettings.do的newWindow参数或者（11）enableHost.do的STATUS参数注入任意Web脚本或者HTML。,CVE-2010-4841
ZOHO ManageEngine EventLog Analyzer Syslog 缓冲区错误漏洞,CNNVD-201109-557,2011-09-28,2020-03-27,中危,缓冲区错误,ZOHO ManageEngine EventLog Analyzer是美国卓豪（ZOHO）公司的一套系统、事件日志分析软件。该软件能够对全网范围内的主机、服务器、网络设备以及各种应用服务系统等产生的日志，进行全面收集和细致分析。 ZOHO ManageEngine EventLog Analyzer 6.1版本中的Syslog服务器存在缓冲区错误漏洞。远程攻击者可以借助到UDP端口（1）513或者（2）514的超长Syslog PRI消息头导致拒绝服务（SysEvttCol.exe进程崩溃）或者可能执行任意代码。,CVE-2010-4840
PlotSoft PDFill PDF Editor不可信的搜索路径漏洞,CNNVD-201109-565,2011-09-28,2011-11-10,超危,其他,PlotSoft PDFill PDF Editor 8.0版本中存在不可信的搜索路径漏洞。本地用户可借助当前工作目录中的木马mfc70enu.dll或者mfc80loc.dll获取特权。,CVE-2011-3690
PHP Web Scripts Ad Manager Pro pageId参数SQL注入漏洞,CNNVD-201109-547,2011-09-28,2011-09-28,高危,SQL注入,PHP Web Scripts Ad Manager Pro是一款基于WEB的广告管理程序。 PHP Web Scripts Ad Manager Pro 3.0版本中的website-page.php中存在SQL注入漏洞。远程攻击者可借助pageId参数执行任意SQL命令。,CVE-2010-4843
Diferior跨站脚本攻击漏洞,CNNVD-201109-554,2011-09-28,2011-09-28,中危,跨站脚本,Diferior 8.03版本中存在多个跨站脚本攻击漏洞。远程攻击者可以借助（1）与views/post.php有关的post/edit/2/p1.html中的post_content参数，（2）与views/admin.php有关的admin/site/2.html中的slogan参数，或者（3）subcatname或者（4）与views/admin.php有关的admin/forum/create_sub.html中的description参数来注入任意web脚本或者HTML。,CVE-2010-4850
MH Products Projekt Shop ts和ilceler参数SQL注入漏洞,CNNVD-201109-549,2011-09-28,2011-09-28,高危,SQL注入,MH Products Projekt Shop中存在多个SQL注入漏洞。远程攻击者可以借助(1)details.php中的ts参数和(2)index.php中的ilceler参数执行任意SQL命令。,CVE-2010-4845
Sonexis ConferenceManager g和txtConferenceID参数SQL注入漏洞,CNNVD-201109-563,2011-09-28,2011-09-28,高危,SQL注入,Sonexis ConferenceManager 9.3.14.0版本中存在多个SQL注入漏洞。远程攻击者可借助（1）Conference/Audio/AudioResourceContainer.asp的g参数或者（2）Login/HostLogin.asp中的txtConferenceID参数执行任意SQL命令。,CVE-2011-3688
NetSaro Enterprise Messenger Server configuration.xml敏感信息泄露漏洞,CNNVD-201109-567,2011-09-28,2011-09-28,低危,加密问题,NetSaro Enterprise Messenger Server是一款企业级即时信息服务器软件。 NetSaro Enterprise Messenger Server 2.0版本在configuration.xml中存储明文控制台证书。本地用户可通过读取该文件并执行base64解码步骤获取敏感信息。,CVE-2011-3692
Tembria Server Monitor Exports目录敏感信息泄露漏洞,CNNVD-201109-560,2011-09-28,2011-09-28,低危,加密问题,Tembria Server Monitor是一个可以给系统管理者用来管理你的网络状况及网络监测的软件。 Tembria Server Monitor 6.0.5 Build 2252之前版本使用替代密码加密应用程序的证书。本地用户可通过读取访问Exports目录中的(1) authentication.dat或者(2) XML文件获取敏感信息。,CVE-2011-3685
MHP DownloadScript Name参数SQL注入漏洞,CNNVD-201109-546,2011-09-28,2011-09-28,高危,SQL注入,MHP DownloadScript (也称为MH Products Download Center) 2.2版本中的admin/login.php存在SQL注入漏洞。远程攻击者可借助Name参数执行任意SQL命令。,CVE-2010-4842
NetSaro Enterprise Messenger Server读取NetSaro.fdb文件漏洞,CNNVD-201109-568,2011-09-28,2011-09-28,低危,加密问题,NetSaro Enterprise Messenger Server是一款企业级即时信息服务器软件。 NetSaro Enterprise Messenger Server 2.0版本中存在漏洞。本地用户可通过读取NetSaro.fdb文件发现明文服务器证书。,CVE-2011-3693
Sonexis ConferenceManager txtConferenceID、txtConferenceID、Description、title或Heading参数跨站脚本攻击漏洞,CNNVD-201109-562,2011-09-28,2011-09-28,中危,跨站脚本,Sonexis ConferenceManager 9.2.11.0版本中存在多个跨站脚本攻击漏洞。远程攻击者可借助（1）HostLogin.asp中的txtConferenceID参数，（2）ParticipantLogin.asp中的txtConferenceID参数，（3）ForgotPIN.asp的acp参数或者Error.asp中的（4）Description，（5）title或（6）Heading参数注入任意web脚本或者HTML。,CVE-2011-3687
Eclime reason参数跨站脚本攻击漏洞,CNNVD-201109-556,2011-09-28,2011-09-28,中危,跨站脚本,Eclime 1.1.2b版本中的login.php中存在跨站脚本攻击漏洞。远程攻击者可以借助失效操作中的reason参数注入任意web脚本或者HTML。,CVE-2010-4852
Eclime SQL注入漏洞,CNNVD-201109-555,2011-09-28,2011-09-28,高危,SQL注入,Eclime 1.1.2b版本中存在多个SQL注入漏洞。远程攻击者可以借助（1）ref或者（2）index.php中的poll_id参数或者（3）create_account.php中的country参数执行任意SQL命令。,CVE-2010-4851
NetSaro Enterprise Messenger Server URL附加%00字符漏洞,CNNVD-201109-569,2011-09-28,2011-09-28,中危,信息泄露,NetSaro Enterprise Messenger Server是一款企业级即时信息服务器软件。 NetSaro Enterprise Messenger Server 2.0版本中的Server Administration Console中存在漏洞。远程攻击者可通过向URL附加%00字符读取应用程序源代码。,CVE-2011-3694
Sonexis ConferenceManager myAddressBook.asp跨站脚本攻击漏洞,CNNVD-201109-561,2011-09-28,2011-09-28,中危,跨站脚本,"Sonexis ConferenceManager 9.2.11.0和9.3.14.0版本中的myAddressBook.asp中存在跨站脚本攻击漏洞。远程攻击者可借助(1) fname, (2) lname, (3) email_edit, (4) email, (5) email2, (6) email3, (7) sms, (8) sms_id或者(9) work参数注入任意web脚本或者HTML。",CVE-2011-3686
MH Products MHP Downloadshop ItemID参数SQL注入漏洞,CNNVD-201109-551,2011-09-28,2011-09-28,高危,SQL注入,MH Products MHP Downloadshop中的view_item.php中存在SQL注入漏洞。远程攻击者可以借助ItemID参数执行任意SQL命令。,CVE-2010-4847
AXScripts AxsLinks addlink.php跨站脚本攻击漏洞,CNNVD-201109-552,2011-09-28,2011-09-28,中危,跨站脚本,AXScripts AxsLinks 0.3版本中的addlink.php存在多个跨站脚本攻击漏洞。远程攻击者可借助（1）url或者（2）title参数注入任意web脚本或者HTML。,CVE-2010-4848
Wibu-Systems CodeMeter WebAdmin中的Licenses.html BoxSerial参数跨站脚本攻击漏洞,CNNVD-201109-564,2011-09-28,2011-09-28,中危,跨站脚本,WebAdmin是Alt-N技术公司开发的管理MDaemon、RelayFax和WorldClient的WEB应用程序。 Wibu-Systems CodeMeter WebAdmin 3.30和4.30版本中的Licenses.html中存在跨站脚本攻击漏洞。远程攻击者可借助BoxSerial参数注入任意web脚本或者HTML。,CVE-2011-3689
Alibaba Clone B2B es_id参数SQL注入漏洞,CNNVD-201109-553,2011-09-28,2011-09-28,高危,SQL注入,Alibaba Clone B2B 3.4版本中的countrydetails.php存在SQL注入漏洞。远程攻击者可借助es_id参数执行任意SQL命令。,CVE-2010-4849
MH Products Easy Online Shop kat参数QL注入漏洞,CNNVD-201109-548,2011-09-28,2011-09-28,高危,SQL注入,MH Products Easy Online Shop中的content.php中存在SQL注入漏洞。远程攻击者可借助kat参数执行任意SQL命令。,CVE-2010-4844
MH Products Pay Pal Shop Digital ItemID参数SQL注入漏洞,CNNVD-201109-550,2011-09-28,2011-09-28,高危,SQL注入,MH Products Pay Pal Shop Digital中的view_item.php中存在SQL注入漏洞。远程攻击者可以借助ItemID参数执行任意SQL命令。,CVE-2010-4846
Foxit Reader不可信的搜索路径漏洞,CNNVD-201109-566,2011-09-28,2011-11-10,超危,其他,Foxit Reader是中国福昕（Foxit）软件公司的一款PDF文档阅读器。 Foxit Reader 5.0.2.0718之前版本中存在不可信的搜索路径漏洞。本地用户可借助当前工作目录中的木马dwmapi.dll，dwrite.dll或者msdrm.dll获取特权。,CVE-2011-3691
Tembria Server Monitor跨站脚本攻击漏洞,CNNVD-201109-559,2011-09-28,2011-09-28,中危,跨站脚本,Tembria Server Monitor是一个可以给系统管理者用来管理你的网络状况及网络监测的软件。 Tembria Server Monitor 6.0.5 Build 2252之前版本中存在多个跨站脚本攻击漏洞。远程攻击者可借助（1）logbook.asp中的siteid参数，（2）monitor-events.asp中的siteid参数，（3）reports-config-by-device.asp中的siteid参数，（4）reports-config-by-monitor.asp中的siteid参数，（5）reports-monitoring-queue.asp中的siteid 参数，（6）site-list.asp中的action参数，event-history.asp中的（7）siteid或者（8）type参数，admin-history.asp中的（9）siteid或者（10）type参数，dashboard-view.asp中的（11）siteid或者（12）id参数，device-events.asp中的（13）siteid或者（14）dn参数，device-finder.asp中的（15）siteid或者（16）submit参数，device-monitors.asp中的（17）siteid或者（18）dn参数，device-views.asp中的（19）siteid或者（20）type参数，monitor-views.asp中的（21）siteid或者（22）type参数，reports-list.asp中的（23）siteid或者（24）s! el参数，monitor-list.asp中的（25）siteid，（26）action或者（27）sel参数，或者device-list.asp中的（28）siteid（29）action，或（30）sel参数注入任意web脚本或者HTML。,CVE-2011-3684
WordPress Erudite cpage参数跨站脚本攻击漏洞,CNNVD-201109-602,2011-09-29,2011-09-29,中危,跨站脚本,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的Erudite theme 2.7.9之前的版本中存在跨站脚本攻击漏洞。远程攻击者可借助cpage参数注入任意web脚本或者HTML。,CVE-2011-3864
Mozilla Firefox/Thunderbird/SeaMonkey未明安全漏洞,CNNVD-201109-605,2011-09-29,2011-11-10,中危,授权问题,"Mozilla Firefox 3.6.23之前版本和4.x至6版本, Thunderbird 7.0之前版本以及SeaMonkey 2.4之前版本中的浏览器引擎中存在多个未明漏洞。远程攻击者可借助未知向量执行任意代码,拒绝服务（内存破坏以及应用程序崩溃）。",CVE-2011-2995
Quagga Link State Update消息缓冲区溢出漏洞,CNNVD-201109-583,2011-09-29,2011-09-29,高危,授权问题,Quagga是美国软件开发者Kunihiro Ishiguro所研发的一款路由软件套件。该套件可在多种平台上实现OSPFv2、OSPFv3、RIP v1/v2等协议，并提供路由重分布、路由映射等功能。 Quagga 0.99.19之前版本中存在漏洞。处理Link State Update消息中的IPv6前缀结构的长度时ospf6d中的错误可被利用使守护进程崩溃并且破坏IPv6路由，DoS（拒绝服务）。,CVE-2011-3323
Cisco IOS NAT实现未明拒绝服务漏洞,CNNVD-201109-654,2011-09-29,2022-06-06,高危,资源管理错误,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS 12.1到12.4版本以及15.0到15.1版本和IOS XE 3.1.xSG版本中的NAT实现中存在漏洞。远程攻击者可借助畸形的NetMeeting Directory（也称为Internet Locator Service或者ILS）导致拒绝服务（设备重载或者悬挂）。也称为Bug ID CSCtd10712。,CVE-2011-0946
WordPress F8 Lite s参数跨站脚本攻击漏洞,CNNVD-201109-593,2011-09-29,2011-09-29,中危,跨站脚本,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的F8 Lite theme 4.2.2之前的版本中存在跨站脚本攻击漏洞。远程攻击者可借助s参数注入任意web脚本或者HTML。,CVE-2011-3855
"Perl ""File::Glob::bsd_glob()""函数任意代码执行漏洞",CNNVD-201109-665,2011-09-29,2011-10-09,高危,其他,Perl是美国程序员拉里-沃尔（Larry Wall）所研发的一种免费且功能强大的跨平台编程语言。 Perl 5.14.2之前版本实现中的File::Glob模块中的bsd_glob函数中存在漏洞，当处理GLOB_ALTDIRFUNC flag时可利用该漏洞导致访问破坏并且可能执行任意代码。,CVE-2011-2728
rpm 代码注入漏洞,CNNVD-201109-660,2011-09-29,2023-04-23,中危,代码注入,rpm是一个强大的命令行驱动的软件包管理工具，用来安装、卸载、校验、查询和更新 Linux 系统上的软件包。 rpm 4.9.1.2之前版本存在代码注入漏洞，恶意用户可利用这些漏洞危害用户系统。,CVE-2011-3378
Cisco IOS IPS拒绝服务漏洞,CNNVD-201109-663,2011-09-29,2011-10-09,高危,授权问题,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS的Cisco IOS入侵检测系统(IPS)存在拒绝服务漏洞。在设备支持并用scheduler isr-watchdog配置时，处理特制HTTP报文可使设备崩溃或挂起。,CVE-2011-3281
WordPress Hybrid cpage参数跨站脚本攻击漏洞,CNNVD-201109-591,2011-09-29,2011-09-29,中危,跨站脚本,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的Hybrid theme 0.10之前版本中存在跨站脚本攻击漏洞。远程攻击者可借助cpage参数注入任意web脚本或者HTML。,CVE-2011-3853
FFmpeg代码注入漏洞,CNNVD-201109-616,2011-09-29,2011-09-30,中危,代码注入,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 FFmpeg 0.8.3之前版本中的Matroska format解码器不能正确分配内存。远程攻击者可借助特制文件执行任意代码。,CVE-2011-3504
Cisco IOS NAT实现未明拒绝服务漏洞,CNNVD-201109-657,2011-09-29,2011-10-09,高危,授权问题,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS 12.1到12.4版本以及15.0到15.1版本和IOS XE 3.1.xSG版本中的NAT实现中存在未明漏洞。远程攻击者可通过发送特制数据包给UDP端口5060导致拒绝服务（设备重载）。,CVE-2011-3278
Mozilla Firefox API插件未明安全漏洞,CNNVD-201109-606,2011-09-29,2011-09-30,中危,授权问题,Mozilla Firefox 3.6.23之前的3.6.x版本中的API插件中存在未明漏洞。远程攻击者可借助未知向量执行任意代码或者导致拒绝服务（内存破坏以及应用程序崩溃）。,CVE-2011-2996
Cisco IOS SIP协议实现资源管理错误漏洞,CNNVD-201109-653,2011-09-29,2011-10-09,高危,资源管理错误,Cisco的网际操作系统(IOS)是一个网际互连优化的复杂操作系统。数据流交互功能DLSw可以实现在IP网络上传输IBM SNA和网络BIOS流量。 SIP协议在Cisco IOS中的实现上存在资源管理错误漏洞，远程非法攻击者可利用这些漏洞触发内存泄露，导致系统不稳定。,CVE-2011-3275
Mozilla Firefox 权限许可和访问控制问题漏洞,CNNVD-201109-610,2011-09-29,2021-12-01,低危,权限许可和访问控制问题,Mozilla Firefox是美国Mozilla基金会的一款开源Web浏览器。 Mozilla Firefox 存在权限许可和访问控制问题漏洞，该漏洞源于 Mozilla Firefox 4.x 到 6、7.0 之前的 Thunderbird 和 2.4 之前的 SeaMonkey 不会阻止手动附加安装以响应按住 Enter 键，这允许用户辅助的远程攻击者通过精心设计的网络绕过预期的访问限制触发未指定内部错误的站点。,CVE-2011-3001
WordPress Trending cpage参数跨站脚本攻击漏洞,CNNVD-201109-597,2011-09-29,2011-09-29,中危,跨站脚本,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的Trending theme 0.2之前版本中存在跨站脚本攻击漏洞。远程攻击者可借助cpage参数注入任意web脚本或者HTML。,CVE-2011-3859
Cisco Zone-Based Firewall内存泄露漏洞,CNNVD-201109-662,2011-09-29,2011-10-09,高危,资源管理错误,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS 15.0到15.1版本中区域防火墙功能在实现上存在内存泄露漏洞。当IPS或者Zone-Based Firewall(也称为ZBFW)配置的时候，远程攻击者可以借助触发很多会议创造流的向量导致拒绝服务（内存破坏或者设备崩溃）。,CVE-2011-3273
Quagga Hello消息缓冲区溢出漏洞,CNNVD-201109-585,2011-09-29,2011-10-09,中危,资源管理错误,Quagga是美国软件开发者Kunihiro Ishiguro所研发的一款路由软件套件。该套件可在多种平台上实现OSPFv2、OSPFv3、RIP v1/v2等协议，并提供路由重分布、路由映射等功能。 Quagga 0.99.19之前版本中的ospfd的ospf_packet.c中存在漏洞。远程攻击者可借助(1)IPv4包报头中的0x0a 类型字段或者(2)一个被截断的IPv4 Hello报文导致拒绝服务（守护程序崩溃）。,CVE-2011-3325
Quagga 'IPv4 Link State Update'消息资源管理错误漏洞,CNNVD-201109-586,2011-09-29,2011-10-18,中危,资源管理错误,Quagga是美国软件开发者Kunihiro Ishiguro所研发的一款路由软件套件。该套件可在多种平台上实现OSPFv2、OSPFv3、RIP v1/v2等协议，并提供路由重分布、路由映射等功能。 Quagga 0.99.19之前版本中的ospfd的ospf_flood.c中的ospf_flood函数中存在漏洞。远程攻击者可借助IPv4 Link State Update消息中的无效Link State Advertisement (LSA)类型导致拒绝服务（守护程序崩溃）。,CVE-2011-3326
WordPress RedLine s参数跨站脚本攻击漏洞,CNNVD-201109-601,2011-09-29,2011-09-29,中危,跨站脚本,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的RedLine theme 1.66之前的版本中存在跨站脚本攻击漏洞。远程攻击者可借助s参数注入任意web脚本或者HTML。,CVE-2011-3863
Cisco IOS NAT实现未明拒绝服务漏洞,CNNVD-201109-655,2011-09-29,2011-10-09,高危,授权问题,Cisco IOS是美国思科（Cisco）公司为其网络设备开发的操作系统。 Cisco IOS 12.1到12.4版本以及15.0到15.1版本和IOS XE 3.1.xSG版本中的NAT实现中存在未明漏洞。远程攻击者可通过发送特制的SIP数据包给TCP端口5060导致拒绝服务（设备重载或悬挂）。,CVE-2011-3276
Mozilla Firefox/Thunderbird/SeaMonkey YARR代码注入漏洞,CNNVD-201109-615,2011-09-29,2011-09-30,超危,代码注入,"Mozilla Mozilla Firefox是美国Mozilla基金会开发的一款开源Web浏览器。 Mozilla Firefox 7.0之前版本, Thunderbird 7.0之前版本以及SeaMonkey 2.4之前版本中的YARR存在漏洞。远程攻击者可借助特制JavaScript文件执行任意代码，拒绝服务（应用程序崩溃）。",CVE-2011-3232
