Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
VMware SpringSource Spring Security 安全漏洞,CNNVD-201212-081,2012-12-07,2020-02-21,中危,信息泄露,Pivotal Software Spring Security是美国Pivotal Software公司的一套为基于Spring的应用程序提供说明性安全保护的安全框架。 VMware SpringSource Spring Security 2.0.8之前版本、3.0.8之前的3.0.x版本以及3.1.3之前的3.1.x版本中的DaoAuthenticationProvider中存在漏洞。该漏洞源于如果没有发现用户，程序将不对密码进行验证，这使得响应延迟被缩短。通过发送一系列的登录请求，远程攻击者利用该漏洞枚举出有效的用户名。,CVE-2012-5055
Wireshark RTCP解码器数字错误漏洞,CNNVD-201212-079,2012-12-07,2012-12-07,中危,授权问题,Wireshark（前称Ethereal）是Wireshark团队开发的一套网络数据包分析软件。该软件的功能是截取网络数据包，并显示出详细的数据以供分析。 Wireshark 1.6.12之前的1.6.x版本和1.8.4之前的1.8.x版本中的RTCP解码器中的epan/dissectors/packet-rtcp.c中的‘dissect_rtcp_app’函数中存在漏洞。通过特制的报文，远程攻击者利用该漏洞导致拒绝服务（无限循环）。,CVE-2012-6062
Red Hat CloudForms 密码泄露漏洞,CNNVD-201212-085,2012-12-07,2013-01-07,中危,授权问题,Red Hat CloudForms是美国红帽（Red Hat）公司的一套laaS（基础设施即服务）云服务解决方案。该解决方案可创建、管理私有和公共云，并具备对应用程序生命周期的管理能力。 Red Hat CloudForms 1.1之前版本中的Pulp中存在漏洞。该漏洞源于程序将管理密码录入在全局可读文件中。通过读取production.log文件，本地攻击者利用该漏洞读取pulp管理密码。,CVE-2012-3538
HP Network Node Manager i 未明安全漏洞,CNNVD-201212-093,2012-12-07,2012-12-07,超危,授权问题,HP Network Node Manager i（NNMi）是美国惠普（HP）公司的一套网络管理软件。该软件可在单一集中式控制台中统一管理网络的故障、可用性和性能，且能够帮助用户延长网络正常运行时间，改善性能，并提高对业务需求的响应速度。 HP Network Node Manager i (NNMi) 9.1x和9.20版本中存在未明安全漏洞。通过未知向量，远程攻击者利用该漏洞执行任意代码。,CVE-2012-3275
Red Hat CloudForms 安全绕过漏洞,CNNVD-201212-087,2012-12-07,2013-01-07,中危,授权问题,Red Hat CloudForms是美国红帽（Red Hat）公司的一套laaS（基础设施即服务）云服务解决方案。该解决方案可创建、管理私有和公共云，并具备对应用程序生命周期的管理能力。 Red Hat CloudForms 1.1之前版本中的Katello中的proxies_controller.rb中存在漏洞，该漏洞源于没有正确校验权限。通过与系统的‘consumer UUID’相关未明向量，远程认证攻击者利用该漏洞读取consumer证书或修改任意用户的设置。,CVE-2012-5603
HP 多个彩色打印机和激光打印机跨站脚本漏洞,CNNVD-201212-090,2012-12-07,2012-12-07,中危,跨站脚本,惠普(HP)是全球领先高科技提供商，提供笔记本、台式电脑、工作站等全线产品。 下列惠普激光和彩色激光打印机中存在跨站脚本漏洞。通过未明向量，远程攻击者利用该漏洞注入任意web脚本或HTML。 HP Color LaserJet CM3530固件53.190.9之前的版本、Color LaserJet CM60xx固件52.210.9之前的版本、Color LaserJet CP3525固件06.140.3 18之前的版本、Color LaserJet CP4xxx固件07.120.6之前的版本、Color LaserJet CP6015固件04.160.3之前的版本、LaserJet P3015固件07.140.3之前的版本、LaserJet P4xxx固件04.170.3之前的版本。,CVE-2012-3272
Wireshark iSCSI解析器数字错误漏洞,CNNVD-201212-077,2012-12-07,2012-12-07,中危,数字错误,Wireshark（前称Ethereal）是Wireshark团队开发的一套网络数据包分析软件。该软件的功能是截取网络数据包，并显示出详细的数据以供分析。 Wireshark 1.6.12之前的1.6.x版本和1.8.4之前的1.8.x版本中的iSCSI解析器中的epan/dissectors/packet-iscsi.c中的‘dissect_iscsi_pdu’函数中存在整数溢出漏洞。通过发送畸形的数据包，远程攻击者利用该漏洞导致拒绝服务（无限循环）。,CVE-2012-6060
Red Hat Certificate System 多个跨站脚本漏洞,CNNVD-201212-097,2012-12-10,2012-12-10,中危,跨站脚本,Red Hat Certificate System（RHCS）是美国红帽（Red Hat）公司的一套认证系统。该系统提供强大的安全框架来确保用户的身份以及通讯的私密性。 Red Hat Certificate System 8.1.3之前版本中存在多个跨站脚本漏洞，该漏洞源于‘displayCRL’脚本没有对参数‘pageStart’、‘pageSize’的内容做合法性验证及‘profileProcess’脚本也没有对参数‘nonce’的内容做合法性验证。攻击者可利用该漏洞对使用Certificate System Web的用户发动XSS攻击。,CVE-2012-4543
NVIDIA Install Application ‘AddPackages()’函数缓冲区溢出漏洞,CNNVD-201212-101,2012-12-10,2012-12-10,,授权问题,NVidia是世界领先的图形处理芯片和显卡制造商。 NVIDIA Install Application中的AddPackages()函数中存在缓冲区溢出漏洞，该漏洞源于对用户提供的输入没有正确执行边界值校验。攻击者利用该漏洞在当前登录的用户上下文中执行任意代码或触发拒绝服务状态。NVIDIA Install Application 2.1002.85.551版本中存在漏洞，其他版本也可能受到影响。,null
Red Hat Enterprise Virtualization Manager 加密问题漏洞,CNNVD-201212-105,2012-12-10,2023-04-20,高危,加密问题,Red Hat Enterprise Virtualization Manager（RHEV-M）是美国红帽（Red Hat）公司的一款用于RHEV（企业虚拟化平台）的控制中心组件。该组件包含KVM工具，提供虚拟化管理功能。 Red Hat Enterprise Virtualization Manager 3.1之前版本存在加密问题漏洞，该漏洞源于证书生效被阻止。通过中间人攻击，远程攻击者利用该漏洞执行任意Python代码。,CVE-2012-0861
ManageEngine AssetExplorer 资产数据脚本插入漏洞,CNNVD-201212-096,2012-12-10,2012-12-13,中危,跨站脚本,ZOHO ManageEngine AssetExplorer是美国卓豪（ZOHO）公司的一套资产管理软件。该软件提供资产跟踪、IT资产的扫描和资产所有权的跟踪等功能。 ManageEngine AssetExplorer 5.6 service pack 5614之前版本中存在多个跨站脚本漏洞。通过XML资产数据中的字段传送到discoveryServlet/WsDiscoveryServlet目下（如DocRoot/Computer_Information/output元素），远程攻击者利用该漏洞注入任意web脚本或HTML。,CVE-2012-5956
Red Hat Enterprise Virtualization Manager SPICE锁屏竞争条件漏洞,CNNVD-201212-103,2012-12-10,2013-01-07,低危,授权问题,Red Hat Enterprise Virtualization Manager（RHEV-M）是美国红帽（Red Hat）公司的RHEV（企业虚拟化平台）的核心组件。该组件包含KVM工具，提供虚拟化管理功能。 Red Hat Enterprise Virtualization Manager (RHEV-M)3.1之前版本中存在漏洞，该漏洞源于在一定未明的条件下，程序没有在SPICE会话期间锁定桌面。通过未明向量，具有访问虚拟机权限的本地攻击者可利用该漏洞获得访问到其他用户的桌面会话。,CVE-2011-4316
Red Hat Certificate System pki-tps系统TPS空证书搜索连接重置漏洞,CNNVD-201212-099,2012-12-10,2013-01-07,中危,授权问题,Red Hat Certificate System（RHCS）是美国红帽（Red Hat）公司的一套认证系统。该系统提供强大的安全框架来确保用户的身份以及通讯的私密性。 Red Hat Certificate System (RHCS)8.1.3之前版本中的令牌处理系统(pki-tps)中存在漏洞。通过在用户证书搜索请求中某些未明的空搜索字段，远程攻击者利用该漏洞导致拒绝服务（Apache httpd web服务器子处理器重启）。,CVE-2012-4556
Red Hat libuser 信息泄露漏洞,CNNVD-201504-529,2012-12-10,2019-12-05,中危,信息泄露,Red Hat libuser是美国红帽（Red Hat）公司的一个用于操作和管理用户和组账户的标准接口库。 Red Hat libuser中存在信息泄露漏洞。该漏洞源于网络系统或产品在运行过程中存在配置等错误。未授权的攻击者可利用漏洞获取受影响组件敏感信息。,CVE-2012-5644
Red Hat Certificate System pki-tps系统中断令牌格式操作拒绝服务漏洞,CNNVD-201212-098,2012-12-10,2012-12-10,中危,授权问题,Red Hat Certificate System（RHCS）是美国红帽（Red Hat）公司的一套认证系统。该系统提供强大的安全框架来确保用户的身份以及通讯的私密性。 Red Hat Certificate System 8.1.3之前版本的令牌处理系统（pki-tps）在中断令牌格式化操作时存在拒绝服务漏洞。本地攻击者通过突然中断令牌格式化操作，可造成pki-tps空指针引用漏洞，导致apache http服务器重启，进而致使登录到服务器上的其他用户暂时无法使用服务。,CVE-2012-4555
Drupal Nodewords: D6 Meta Tags 模块信息泄露漏洞,CNNVD-201212-102,2012-12-10,2012-12-10,,信息泄露,The Nodewords: D6 Meta Tags模块中存在信息泄露漏洞。攻击者利用该漏洞获得敏感信息有助于发起进一步攻击。Nodewords 6.x-1.14之前的6.x-1.x版本中存在漏洞。,null
IBM Informix Dynamic Server 缓冲区溢出漏洞,CNNVD-201212-110,2012-12-10,2012-12-10,超危,授权问题,IBM Informix Dynamic Server（IDS）是美国IBM公司的一款可扩展的对象关系数据库服务器，它为集群数据中心提供持续数据可用性和灾难恢复等功能。 IBM Informix 11.50至11.50.xC9W2版本和11.70.xC7之前的11.70版本中存在缓冲区溢出漏洞。通过特制的SQL语句，远程认证攻击者利用该漏洞执行任意代码。,CVE-2012-4857
Red Hat Enterprise Virtualization Manager 安全漏洞,CNNVD-201212-104,2012-12-10,2023-04-20,中危,其他,Red Hat Enterprise Virtualization Manager（RHEV-M）是美国红帽（Red Hat）公司的一款用于RHEV（企业虚拟化平台）的控制中心组件。该组件包含KVM工具，提供虚拟化管理功能。 Red Hat Enterprise Virtualization Manager存在安全漏洞，该漏洞源于添加到Red Hat企业虚拟环境时，配置主机的Python脚本会存储在/tmp目录中。攻击者可利用符号链接攻击提升权限。,CVE-2012-0860
Red Hat Enterprise Virtualization Manager 权限提升漏洞,CNNVD-201212-106,2012-12-10,2012-12-10,低危,授权问题,Red Hat Enterprise Virtualization Manager（RHEV-M）是美国红帽（Red Hat）公司的RHEV（企业虚拟化平台）的核心组件。该组件包含KVM工具，提供虚拟化管理功能。 Red Hat Enterprise Virtualization Manager早期版本至3.1版本的后端在检查提交SOAP和GWT API请求的用户权限时存在权限提升漏洞。攻击者利用该漏洞提交查询，访问未授权数据。,CVE-2012-2696
IBM Flex System CMM/IMM2 模块信息泄露漏洞,CNNVD-201212-109,2012-12-10,2021-11-09,低危,授权问题,IBM Flex System是IBM发布的“专家集成系统”的核心组件，也是具备更高集成和管理能力的IBM下一代刀片产品。 IBM Flex System Chassis Management Module (CMM)和Integrated Management Module 2 (IMM2)中存在漏洞。通过利用未指定端服务和维护活动的影响，本地攻击者利用该漏洞获得与(1)本地账户(2)SSH私钥(3)SSL/TLS私钥(4)SNMPv3社区以及(5)LDAP凭证，有关的敏感信息。,CVE-2012-4838
Oracle MySQL/MariaDB 不安全Salt生成安全绕过漏洞,CNNVD-201212-100,2012-12-10,2022-05-19,中危,信任管理问题,Oracle MySQL和MariaDB都是数据库管理系统。MySQL是美国甲骨文（Oracle）公司的产品。MariaDB是美国Monty Program Ab公司和美国MariaDB基金会共同开发的产品。 Oracle MySQL和MariaDB 5.5.29之前的5.5.x版本，5.3.12之前的5.3.x版本，以及5.2.14之前的5.2.x版本中存在漏洞，该漏洞源于在相同连接中执行多次change_user指令时，程序没有修改Salt值。远程经过授权的攻击者可利用该漏洞实施暴力破解猜密码攻击。,CVE-2012-5627
Red Hat Enterprise Virtualization Manager 信息泄露漏洞,CNNVD-201212-107,2012-12-10,2013-01-07,中危,信息泄露,Red Hat Enterprise Virtualization Manager（RHEV-M）是美国红帽（Red Hat）公司的RHEV（企业虚拟化平台）的核心组件。该组件包含KVM工具，提供虚拟化管理功能。 Red Hat Enterprise Virtualization Manager (RHEV-M)3.1之前版本中存在漏洞，该漏洞源于存储域之间移动磁盘时，程序没有正确在磁盘删除后进行擦除，导致了磁盘信息没有得到安全的删除。通过未明向量，本地攻击者利用该漏洞获得敏感信息。,CVE-2012-5516
Rockwell Automation Allen-Bradley MicroLogix 拒绝服务漏洞,CNNVD-201212-108,2012-12-10,2012-12-10,中危,配置错误,Rockwell Automation Allen-Bradley MicroLogix controller 1100，1200，1400，1500版本；SLC 500控制平台以及PLC-5控制平台中存在漏洞。当静态状态未启用时，通过触发修改状态位的消息，远程攻击者利用该漏洞导致拒绝服务。,CVE-2012-4690
Tor 资源管理错误漏洞,CNNVD-201212-124,2012-12-11,2013-01-05,中危,资源管理错误,Tor（The Onion Router）是第二代洋葱路由（onion routing）的一种实现，主要用于匿名访问互联网。 Tor 0.2.3.25之前版本中的or/relay.c中的connection_edge_process_relay_cell函数中存在漏洞。该漏洞源于程序在出现非预期的SENDME单元的情况下继续维持循环。通过RELAY_COMMAND_SENDME命令，远程攻击者利用该漏洞导致拒绝服务（内存消耗或过量的元接收率）或绕过预期的流量控制限制。,CVE-2012-5573
docXP ‘fid’参数路径遍历漏洞,CNNVD-201212-112,2012-12-11,2012-12-11,,路径遍历,docXP中的fid参数中存在目录遍历漏洞，该漏洞源于没有正确验证用户提供的输入。远程攻击者使用带有目录遍历序列（..）的特制请求，在应用程序上下文中检索任意文件，获得敏感信息，有助于进一步攻击。docXP 1.1版本中存在漏洞，其他版本也可能存在漏洞。,null
GIMP 缓冲区错误漏洞,CNNVD-201212-123,2012-12-11,2023-04-20,中危,缓冲区错误,GIMP是GIMP团队的一款开源的位图图像编辑器。 GIMP 2.8.2版本存在缓冲区错误漏洞。远程攻击者利用该漏洞可以导致拒绝服务（崩溃）并执行任意代码。,CVE-2012-5576
Achievo ‘include.php’跨站脚本漏洞,CNNVD-201212-122,2012-12-11,2014-10-22,中危,跨站脚本,Achievo是美国大展集团（Achievo）公司开发的一套基于Web的商业项目管理与跟踪工具。该工具提供项目管理、项目监控、项目计划、时间跟踪和统计分析等功能。 Achievo 1.4.5版本的include.php脚本中存在跨站脚本漏洞。远程攻击者可借助‘field’参数利用该漏洞注入任意Web脚本或HTML。,CVE-2012-5866
VLC Media Player ‘swf’文件栈缓冲区溢出漏洞,CNNVD-201212-118,2012-12-11,2012-12-11,,授权问题,"VideoLAN VLC media player是法国VideoLAN组织开发的一款免费、开源的跨平台多媒体播放器（也是一个多媒体框架）。该产品支持播放多种介质（文件、光盘等）、多种音视频格式（WMV, MP3等）等。 VLC media player中存在基于栈的缓冲区溢出漏洞，该漏洞源于应用程序没有对用户提供的输入执行充分的边界值校验。攻击者利用该漏洞在受影响应用程序上下文中执行任意代码，失败的攻击将导致拒绝服务状态。VLC media player 2.0.4版本中存在漏洞，其他版本也可能存在漏洞。",null
ClipBucket SQL注入漏洞,CNNVD-201212-120,2012-12-11,2015-05-15,高危,SQL注入,ClipBucket是Arslan团队开发的一套开源的视频共享软件。该软件可将视频分享到视频网站，且在观看影片时支持关灯效果。 ClipBucket 2.6 Revision 738及之前版本中存在SQL注入漏洞，该漏洞源于ajax.php脚本没有充分过滤add_friend操作中的‘uid’参数；ajax.php脚本没有充分过滤share_object、add_to_fav、rating和flag_object操作中的‘id’参数；ajax.php脚本没有充分过滤add_new_item、remove_collection_item、get_item和load_more_items操作中的‘cid’参数；ajax.php脚本没有充分过滤get_item操作中的‘ci_id’参数；user_contacts.php和view_channel.php脚本没有充分过滤‘user’参数；view_page.php脚本没有充分过滤‘pid’参数；view_topic.php脚本没有充分过滤‘tid’参数；watch_video.php脚本没有充分过滤‘v’参数。远程攻击者可利用该漏洞执行任意SQL命令。,CVE-2012-5849
TVMOBiLi 基于栈的缓冲区溢出漏洞,CNNVD-201212-116,2012-12-11,2015-04-27,中危,授权问题,TVMOBiLi是一款支持多系统的UPnP/DLNA媒体服务器。 TVMOBiLi 2.1.0.3974之前版本的HttpUtils.dll文件中存在基于栈的缓冲区溢出漏洞，该漏洞源于TCP 30888端口没有充分过滤GET和HEAD请求。远程攻击者可借助超长字符串利用该漏洞造成拒绝服务（tvMobiliService服务崩溃）。,CVE-2012-5451
Perl Locale::Maketext 模块‘_compile()’多个代码注入漏洞,CNNVD-201212-117,2012-12-11,2012-12-11,,代码注入,Perl是美国程序员拉里-沃尔（Larry Wall）所研发的一种免费且功能强大的跨平台编程语言。 Perl中的Locale::Maketext模块中存在多个漏洞，可被攻击者利用注入并执行任意Perl代码。远程攻击者利用该漏洞在受影响应用程序上下文中注入任意Perl代码。Locale::Maketext 1.23版本中存在漏洞，其他版本也可能存在漏洞。,null
m0n0wall 多个跨站请求伪造漏洞,CNNVD-201212-119,2012-12-11,2012-12-11,,跨站请求伪造,m0n0wall中存在多个跨站请求伪造漏洞，这些漏洞源于没有正确验证POST请求。攻击者利用这些漏洞执行一定的管理员操作，进而获得未授权访问到受影响应用程序的权限，也可能存在其他攻击。m0n0wall 1.33版本中存在漏洞，其他版本也可能存在漏洞。,null
FOOT Gestion ‘id’参数SQL注入漏洞,CNNVD-201212-114,2012-12-11,2012-12-11,,SQL注入,FOOT Gestion中的id参数中存在SQL注入漏洞，该漏洞源于对用户提供的输入使用SQL查询之前应用程序没有正确验证。攻击者利用该漏洞控制应用程序，访问或修改数据，或利用底层数据库中潜在的漏洞。,null
Android Browser应用程序拒绝服务漏洞,CNNVD-201212-125,2012-12-11,2012-12-11,中危,授权问题,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。Android是美国谷歌（Google）公司和开放手持设备联盟（简称OHA）共同开发的一套以Linux为基础的开源操作系统。 Android 4.0.3版本中的Browser应用程序中存在漏洞。通过IFRAME元素中SRC属性中特制的market: URI，远程攻击者利用该漏洞导致拒绝服务。,CVE-2012-6301
LC Flickr Carousel ‘file’参数目录遍历漏洞,CNNVD-201212-111,2012-12-11,2012-12-11,,路径遍历,LC Flickr Carousel中的file参数中存在目录遍历漏洞，该漏洞源于没有正确验证用户提供的输入。远程攻击者使用带有目录遍历序列（..）的特制请求，在应用程序上下文中检索任意文件，获得敏感信息，有助于进一步攻击。LC Flickr Carousel 1.0版本中存在漏洞，其他版本也可能存在漏洞。,null
Wordpress Simple Gmail Login插件栈跟踪信息泄露漏洞,CNNVD-201212-115,2012-12-11,2012-12-20,中危,信息泄露,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress中的Simple Gmail Login插件1.1.4之前版本中的simple-gmail-login.php脚本中存在漏洞。通过发送缺少时区的请求导致泄露堆栈跟踪中的安装路径，远程攻击者可利用该漏洞获得敏感信息。,CVE-2012-6313
House Style ‘file’参数路径遍历漏洞,CNNVD-201212-113,2012-12-11,2012-12-11,,路径遍历,House Style中的file参数中存在目录遍历漏洞，该漏洞源于没有正确验证用户提供的输入。远程攻击者使用带有目录遍历序列（..）的特制请求，在应用程序上下文中检索任意文件，获得敏感信息，有助于进一步攻击。House Style 0.1.2版本中存在漏洞，其他版本也可能存在漏洞。,null
Achievo ‘dispatch.php’SQL注入漏洞,CNNVD-201212-121,2012-12-11,2014-10-22,高危,SQL注入,Achievo是美国大展集团（Achievo）公司开发的一套基于Web的商业项目管理与跟踪工具。该工具提供项目管理、项目监控、项目计划、时间跟踪和统计分析等功能。 Achievo 1.4.5版本的dispatch.php脚本中存在SQL注入漏洞。远程攻击者可借助‘activityid’参数利用该漏洞执行任意SQL命令。,CVE-2012-5865
Oracle MySQL 远程代码执行漏洞,CNNVD-201212-142,2012-12-12,2012-12-12,,代码注入,Oracle MySQL是美国甲骨文（Oracle）公司的一套开源的关系数据库管理系统。该数据库系统具有性能高、成本低、可靠性好等特点。 Oracle MySQL中存在远程代码执行漏洞。攻击者利用该漏洞以系统权限执行任意代码。,null
Microsoft Windows OpenType Font Driver 远程代码执行漏洞,CNNVD-201212-149,2012-12-12,2019-02-27,超危,代码注入,Microsoft Windows是美国微软（Microsoft）公司发布的一系列操作系统。 Microsoft Windows XP SP2和SP3，Windows Server 2003 SP2，Windows Vista SP2，Windows Server 2008 SP2，R2，R2 SP1，Windows 7 Gold和SP1，Windows 8，Windows Server 2012，Windows RT版本中的kernel-mode驱动程序中的OpenType Font (OTF)驱动程序中存在漏洞。通过特制的OpenType字体文件，远程攻击者利用该漏洞执行任意代码，又名‘OpenType字体解析漏洞’。,CVE-2012-2556
Nagios Core/Icinga ‘process_cgivars()’函数栈缓冲区溢出漏洞,CNNVD-201212-131,2012-12-12,2013-01-23,中危,授权问题,Icinga是Icinga项目的一套企业级开源监控系统，是一个介于Nagios社区版和企业版间的产品。 Nagios Core 3.4.4之前的版本，Icinga 1.6.2之前的1.6.x版本，1.7.4之前的1.7.x版本，1.8.4之前的1.8.x版本中的history.cgi中的get_history函数中存在多个基于栈的缓冲区溢出漏洞。通过较长的host_name变量（host参数）或svc_description变量，远程攻击者利用该漏洞执行任意代码。,CVE-2012-6096
Bulb Security Smartphone Pentest Framework 操作系统命令注入漏洞,CNNVD-201212-126,2012-12-12,2020-01-16,超危,授权问题,Bulb Security Smartphone Pentest Framework（SPF）是美国Bulb Security公司的一款针对智能手机的开源渗透测试工具。 Bulb Security SPF 0.1.2版本至0.1.4版本中存在安全漏洞。远程攻击者利用该漏洞执行任意命令。,CVE-2012-5878
MyBB kingchat插件‘kingchat.php’脚本HTML注入漏洞,CNNVD-201212-138,2012-12-12,2012-12-12,,授权问题,MyBB（又名MyBulletinBoard）是MyBB团队开发的一套用PHP和MySQL开发的免费且基于Web的论坛软件。该软件具有简单易用、支持多国语言、可扩展等特点。 MyBB中的kingchat插件中存在HTML注入漏洞，该漏洞源于没有正确验证用户提供的输入。攻击者利用该漏洞在受影响站点上下文中运行恶意的HTML或JavaScript代码，潜在的允许窃取cookie认证证书和控制站点呈现给用户的方式，也可能存在其他攻击。,null
BlackBerry PlayBook 信息泄露漏洞,CNNVD-201212-146,2012-12-12,2020-05-26,中危,信息泄露,Blackberry Playbook 2.1之前版本中的Web浏览器组件存在信息泄露漏洞。远程攻击者可借助特制HTML文件利用该漏洞获取敏感信息。,CVE-2012-5828
Advantech Studio ‘NTWebServer.exe’目录遍历漏洞,CNNVD-201212-141,2012-12-12,2013-03-11,中危,路径遍历,Advantech Studio是研华（Advantech）公司的一套包含了所有数据采集与监控（SCADA）的基本组件的自动化软件工具。该工具支持实时动态的图形画面，使用浏览器查看趋势、报警、报表，导入或导出为XML格式的报表和实时数据等。 Advantech Studio中存在目录遍历漏洞，该漏洞源于没有充分验证用户提供的输入。远程攻击者使用目录遍历字符串在受影响应用程序上下文中检索任意文件。Advantech Studio 7.0版本中存在漏洞，其他版本也可能受到影响。,CVE-2013-1627
FreeVimager GIF文件远程拒绝服务漏洞,CNNVD-201212-134,2012-12-12,2012-12-12,,授权问题,FreeVimager中存在远程拒绝服务漏洞。攻击者利用该漏洞导致受影响应用程序崩溃，拒绝服务合法用户。FreeVimager 4.1.0版本中存在漏洞，其他版本也可能受到影响。,null
Cisco DPC2420 HTML注入漏洞和文件泄露漏洞,CNNVD-201212-135,2012-12-12,2012-12-13,,授权问题,Cisco DPC2420是一款无线路由器产品。 Cisco DPC2420中存在HTML注入漏洞和文件泄露漏洞，这些漏洞源于没有正确验证用户提供输入。攻击者利用该漏洞在受影响浏览器上下文中运行恶意的HTML和脚本代码，窃取基于cookie认证证书或控制站点呈现给用户的方式，在应用程序上下文中查看敏感本地文件，有助于进一步攻击。,null
Microsoft Exchange Server RSS Feed 远程拒绝服务漏洞,CNNVD-201212-151,2012-12-12,2019-06-03,低危,代码注入,Microsoft Exchange Server是美国微软（Microsoft）公司的一套电子邮件服务程序，它提供邮件存取、储存、转发，语音邮件，邮件过滤筛选等功能。 Microsoft Exchange Server 2007 SP3和2010 SP1和SP2版本中存在漏洞。通过订阅一个特制的RSS提要，远程认证攻击者利用该漏洞导致拒绝服务（信息存储服务挂起），又名‘RSS Feed May Cause Exchange DoS漏洞’。,CVE-2012-4791
Symantec Network Access Control 本地权限提升漏洞,CNNVD-201212-129,2012-12-12,2012-12-12,中危,授权问题,Symantec Network Access Control是部署和管理网络访问控制的解决方案。 Symantec Network Access Control中存在本地权限提升漏洞。攻击者利用该漏洞以提升的特权执行任意代码。失败的攻击尝试将导致拒绝服务状态。,CVE-2012-4349
Freefloat FTP Server ‘USER’命令缓冲区溢出漏洞,CNNVD-201212-137,2012-12-12,2012-12-12,,授权问题,Freefloat FTP Server是瑞典Freefloat公司的一套免费的用于上传文件和管理有线及无线设备的软件。 Freefloat FTP Server中存在缓冲区溢出漏洞。攻击者利用该漏洞在受影响应用程序上下文中执行任意代码。失败的攻击将导致拒绝服务状态。,null
Freefloat FTP Server ‘WMI’服务任意文件上传漏洞,CNNVD-201212-136,2012-12-12,2012-12-12,,代码注入,Freefloat FTP Server是瑞典Freefloat公司的一套免费的用于上传文件和管理有线及无线设备的软件。 Freefloat FTP Server中存在任意文件上传漏洞，该漏洞源于上传文件之前没有充分验证。攻击者利用该漏洞上传任意文件到受影响计算机，导致在受影响应用程序上下文中执行任意代码。,null
Sumatra PDF和MuPDF 输入验证错误漏洞,CNNVD-201212-132,2012-12-12,2020-05-26,高危,输入验证错误,Sumatra PDF是Windows平台上的PDF，CHM，XPS，DjVu，CBZ和CBR阅读器。 Sumatra PDF 2.1.1版本和MuPDF 1.0版本中的‘lex_number’函数中存在输入验证错误漏洞。远程攻击者可借助特制PDF文件利用该漏洞在系统上执行任意代码。,CVE-2012-5340
Microsoft Internet Explorer Improper Ref Counting 释放后使用远程代码执行漏洞,CNNVD-201212-153,2012-12-12,2020-09-29,超危,资源管理错误,Microsoft Internet Explorer是美国微软（Microsoft）公司发布的Windows操作系统中默认捆绑的Web浏览器。 Microsoft Internet Explorer 9和10版本中存在释放后使用漏洞。通过特制的网站触发对未正确初始化的或已删除的对象的访问，远程攻击者可利用该漏洞执行任意代码，又名‘错误的Ref计数释放后使用漏洞’。,CVE-2012-4787
Opera Web Browser 内存破坏拒绝服务漏洞,CNNVD-201212-143,2012-12-12,2012-12-12,,授权问题,Opera Software Web Browser是挪威欧朋（Opera Software）公司所开发的一款Web浏览器，它支持多窗口浏览、可定制用户界面等。 Opera Web Browser中存在远程内存消耗漏洞。攻击者利用该漏洞导致受影响应用程序崩溃。Opera Web Browser 12.11版本中存在漏洞，其他版本也可能受到影响。,null
Microsoft Windows IP-HTTPS Certificate Revocatio 检查安全绕过漏洞,CNNVD-201212-147,2012-12-12,2020-10-22,中危,输入验证错误,Microsoft Windows Server 2008是美国微软（Microsoft）公司的一套服务器操作系统。 Windows Server 2008 R2和R2 SP1以及Server 2012版本中的IP-HTTPS服务器中存在漏洞，该漏洞源于没有正确验证凭证。通过已撤销的证书，远程攻击者利用该漏洞绕过预期的访问限制，又名‘撤销的证书绕过漏洞’。,CVE-2012-2549
KDE kde-settings ‘/run tmpfs’文件系统本地拒绝服务漏洞,CNNVD-201212-128,2012-12-12,2012-12-12,,授权问题,kde-settings中存在本地拒绝服务漏洞。攻击者利用该漏洞消耗所有可用的磁盘空间，将系统崩溃导致拒绝服务状态。,null
gnome-keyring 输入验证错误漏洞,CNNVD-201301-374,2012-12-12,2020-01-03,高危,输入验证错误,gnome-keyring是一款用于处理用户名、密码等安全认证功能的守护程序。 gnome-keyring中的‘gnome_keyring_lock_all_sync()’函数存在安全漏洞。攻击者可利用该漏洞获得敏感信息。,CVE-2012-6111
Symantec Endpoint Protection Manager 远程代码执行漏洞,CNNVD-201212-130,2012-12-12,2012-12-19,超危,授权问题,Symantec Endpoint Protection（SEP）是美国赛门铁克（Symantec）公司的一套防病毒软件。该软件可跨物理和虚拟系统提供安全防护功能。 Symantec Endpoint Protection (SEP) 11.0 RU7-MP3之前版本、12.1 RU2之前版本、Symantec Endpoint Protection Small Business Edition 12.1 RU2之前的12.x版本中的管理控制台中存在漏洞，该漏洞源于没有正确验证PHP脚本的输入。通过未明向量，远程认证攻击者利用该漏洞执行任意代码。,CVE-2012-4348
DIMIN Viewer n5 GIF文件远程拒绝服务漏洞,CNNVD-201212-133,2012-12-12,2012-12-12,,授权问题,DIMIN Viewer n5中存在远程拒绝服务漏洞。攻击者利用该漏洞导致受影响应用程序崩溃，拒绝服务合法用户。DIMIN Viewer n5 5.4.0版本中存在漏洞，其他版本也可能受到影响。,null
