Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
abc2midi 多个 缓冲区溢出漏洞,CNNVD-200501-141,2005-01-10,2005-10-20,高危,授权问题,abc2midi是一个将ABC文件转换为Midi文件的转换器程序。 abc2midi 2004.12.04中envent_text及event_specific函数存在缓冲溢出漏洞。 远程攻击者可以通过特别构造的ABC文件，利用此漏洞执行任意代码。,CVE-2004-1256
mtr mtr_curses_keyaction 弱安全机制漏洞,CNNVD-200501-091,2005-01-10,2005-10-20,中危,授权问题,mtr是一个整合了traceroute和ping的网络分析工具。 mtr 0.55至0.65版本中的mtr_curses_keyaction函数存在e错误，这使得本地用户可截取raw sockets。,CVE-2004-1224
jcabc2ps parse.c 缓冲区溢出漏洞,CNNVD-200501-187,2005-01-10,2005-10-20,超危,授权问题,Jcabc2ps是一款将ABC文件转换为Postscript文件的文件转换器程序。 jcabc2ps 20040902中parse.c的switch_voice函数存在缓冲溢出漏洞。 远程攻击者可以通过特别构造的ABC文件，利用此漏洞执行任意代码。,CVE-2004-1278
Kerio 多个产品 弱加密漏洞,CNNVD-200501-095,2005-01-10,2006-09-27,低危,授权问题,Kerio公司是一家互联网安全软件公司，主要产品包括防火墙及邮件系统。 Kerio的多个软件(Winroute Firewall 6.0.7之前版本、ServerFirewall 1.0.1之前版本、MailServer 6.0.5之前版本)存在弱加密漏洞。 由于上述版本中对用户密码使用对称加密，这使得攻击者可从软件中提取密钥，从而对用户数据库解密并获得密码。,CVE-2004-1022
MIME-tools MIMEDefang 绕过病毒检测漏洞,CNNVD-200501-206,2005-01-10,2005-10-20,高危,授权问题,MIME-tools是一款UNIX/类UNIX系统下的邮件过滤工具软件。 MIME-tools 5.414中的MIMEDefang存在绕过病毒检测漏洞。 远程攻击者可以通过在邮件的Content-Type header上带有空行字符的方式，使带有病毒附件的电子邮件绕过病毒扫描功能。,CVE-2004-1098
uml-utilities uml_net 本地拒绝服务漏洞,CNNVD-200501-175,2005-01-10,2005-10-20,低危,授权问题,uml-utilities是User-mode Linux工具包。 uml-utilities 20030903版本中uml_net程序存在本地拒绝服务漏洞。 uml_net安装为setuid程序，程序中的slip.c中slip_down函数不会检验用户是否具有足够的禁用接口的权限，这使得本地用户利用此缺陷禁用网络接口，使得网络服务被禁用，从而产生拒绝服务。,CVE-2004-1295
SAP MaxDB WebTools 拒绝服务漏洞,CNNVD-200501-182,2005-01-10,2006-03-28,低危,授权问题,MaxDB WebTools是MaxDB基于Web界面的管理控制系统。 MaxDB WebTools 7.5.00.18及之前版本存在拒绝服务漏洞。 远程攻击者可通过使用一个请求不存在的文件的HTTP GET，导致应用程序崩溃，造成拒绝服务。,CVE-2004-1169
Bolthole filter filter.c 缓冲区溢出漏洞,CNNVD-200501-075,2005-01-10,2005-10-20,超危,授权问题,elm/bolthole filter 2.6.1的filter.c中save_embedded_address函数内的缓冲区溢出，可让远程攻击者通过制作的电子邮件消息执行任意代码。,CVE-2004-1272
html2hdml remove_quote() 缓冲区溢出漏洞,CNNVD-200501-201,2005-01-10,2005-10-20,超危,授权问题,html2hdml是一个HTML与HDML文件格式转换软件。 html2hdml 1.0.3版本中convert.c的remove_quote函数存在缓冲区溢出漏洞。 远程攻击者可以通过特制的HTML文件，利用此漏洞执行任意代码。,CVE-2004-1275
Weblibs weblibs.pl 远程执行命令漏洞,CNNVD-200501-025,2005-01-10,2005-10-20,超危,授权问题,Weblibs是一套perl脚本的Web应用系统。 Weblibs 1.0中的weblibs.pl存在远程执行任意指令漏洞。 远程攻击者可利用此漏洞，通过TextFile参数中的shell元字符执行任意指令。,CVE-2004-1222
Citadel lprintf() 格式串漏洞,CNNVD-200501-106,2005-01-10,2006-08-28,超危,授权问题,Citadel是一套邮件协作平台软件。 Citadel/UX 6.27及之前版本中lprintf函数存在格式串漏洞 远程攻击者可利用出漏洞，通过发送格式化串到服务器，可执行任意代码。,CVE-2004-1192
Apple Safari 对话框欺骗漏洞,CNNVD-200501-058,2005-01-10,2005-10-28,高危,授权问题,Safari是Apple公司的浏览器。 Safari 1.x至1.2.4版本中存在对话框欺骗漏洞。 由于允许从非活动窗口发起对话框，远程攻击者可以从其它浏览窗口中启动对话框，而用户却可能以为是当前网页浏览窗口产生的。,CVE-2004-1122
Gentoo Gentoolkit 文件覆盖漏洞,CNNVD-200501-035,2005-01-10,2005-10-20,低危,授权问题,Gentoolkit是gentoo的工具包。 Gentoolkit 0.2.0_pre10及之前版本中的gpkg程序允许本地用户借助对临时目录的symlink，改写任意文件。,CVE-2004-1108
Greed main.c 缓冲区溢出漏洞,CNNVD-200501-080,2005-01-10,2005-10-20,超危,授权问题,Greed是一款网络文件传输软件。 greed 0.81p的main.c中DownloadLoop函数存在缓冲区溢出漏洞。 远程攻击者可通过包含长文件名的GRX文件执行任意代码。,CVE-2004-1273
Cisco CNS CCM 拒绝服务漏洞,CNNVD-200501-168,2005-01-10,2005-10-20,低危,授权问题,Cisco CNS Registrar是一套全功能的DNS/DHCP系统。 Cisco CNS网络注册中心配置管理(CCM)6.0至6.1.1.3版本存在拒绝服务漏洞。 远程攻击者可通过在发送某个包序列之后结束连接导致拒绝服务(CPU消耗)。,CVE-2004-1163
jpegtoavi get_file_list_stdin 缓冲区溢出漏洞,CNNVD-200501-018,2005-01-10,2005-10-20,超危,授权问题,jpgjpegtoavi是一个媒体文件转换工具。 jpegtoavi 1.5的get_file_list_stdin函数存在缓冲区溢出漏洞。 攻击者可以借助特制的JPEG文件和文件名组合来执行任意代码。,CVE-2004-1279
Archive::Zip AntiVirus 安全漏洞,CNNVD-200501-061,2005-01-10,2021-04-08,高危,其他,Archive::Zip是一个免费的perl模块，用于处理zip压缩文件。 Archive::Zip 1.14之前版本使用在杀毒程序中时，存在绕过安全防护漏洞。 远程攻击者可以借助一个local和global header均设为0的压缩文件，绕过杀毒程序的防护，而压缩文件本身依然可以打开。,CVE-2004-1096
Mplayer demux_bmp.c 缓冲区溢出漏洞,CNNVD-200501-024,2005-01-10,2005-10-20,超危,授权问题,Mplayer是一款媒体播放器软件。 MPlayer 1.0pre5的demux_bmp.c中demux_open_bmp函数中存在缓冲区溢出漏洞。 远程攻击者可通过一个包含超大biClrUsed字段的bitmap(BMP)文件执行任意代码。,CVE-2004-1309
Gadu-Gadu ImagesFilename 堆栈溢出漏洞,CNNVD-200501-191,2005-01-10,2005-10-20,超危,授权问题,Gadu-Gadu是一款波兰的即时通讯软件。 Gadu-Gadu中发送图片的代码中存在堆栈溢出漏洞。 远程攻击者可以通过超长的图片文件名，执行任意代码。,CVE-2004-1232
junkie gui_tview_popup.c 远程命令执行漏洞,CNNVD-200501-128,2005-01-10,2005-10-20,超危,授权问题,Junkie是一款FTP客户端软件。 junkie 0.3.1版本中gui_tview_popup.c的gui_popup_view_fly函数存在任意命令执行漏洞。 远程的恶意FTP服务器可以使用包含shell元数据字符的文件名，导致客户端执行任意命令。,CVE-2004-1280
CUPS lppasswd 拒绝服务漏洞,CNNVD-200501-217,2005-01-10,2005-10-20,中危,其他,CUPS(Common UNIX Printing System)是一个类Unix操作系统的组合式印刷系统，允许一台电脑作为打印服务器。 CUPS 1.1.22版本中的lppasswd存在拒绝服务漏洞。 lppasswd在写passwd.new文件时，如果出现文件大小资源限制，由于不删除passwd.new文件，会造成了后续调用lppasswd的失败。,CVE-2004-1269
Webroot MyFirewallPlus smc.exe 权限提升漏洞,CNNVD-200501-161,2005-01-10,2005-10-20,高危,授权问题,My Firewall Plus是一款个人版防火墙软件。 My Firewall Plus (5.0 build 1117，也可能包括其他版本)中 Smc.exe存在权限提升漏洞。 由于smc.exe程序在调用帮助时并没有降低权限，这使得本地用户可以得到系统权限,CVE-2004-1313
libbsb bsb2ppm 缓冲区溢出漏洞,CNNVD-200501-186,2005-01-10,2005-10-20,超危,授权问题,libbsb是一套C的BSB类型文件操作库，也包含了一些BSB文件与其他文件格式的转换程序。 libbsb0.0.6版本中bsb2ppm程序的bsb_open_header函数存在缓冲溢出漏洞。 远程攻击者可以通过特别构造的BSB图片，利用此漏洞执行任意代码。,CVE-2004-1262
Linux Kernel DRM 拒绝服务漏洞,CNNVD-200501-215,2005-01-10,2005-10-20,低危,授权问题,Linux Kernel是开源操作系统Linux所使用的内核。 Linux kernel 2.6中的直接渲染管理器(DRM)驱动存在拒绝服务漏洞。 由于不能正确检查DMA 锁，远程攻击者或本地用户可利用此漏洞导致X服务器崩溃形成拒绝服务，也能利用此漏洞修改视频输出。,CVE-2004-1056
o3read o3read.c 缓冲区溢出漏洞,CNNVD-200501-197,2005-01-10,2005-10-20,超危,授权问题,o3read是一款开源的文档格式转换器。 o3read 0.0.3中o3read.c的 parse_html 函数存在缓冲区溢出漏洞。 使得远程攻击者可利用此漏洞，通过特别构造的SXW文件执行任意代码性代码。,CVE-2004-1288
mpg123 playlist.c 缓冲区溢出漏洞,CNNVD-200501-174,2005-01-10,2005-10-20,超危,授权问题,mpg123是一款Linux/Unix系统下的媒体播放软件。 mpg123 0.59r中playlist.c的find_next_file函数存在缓冲溢出漏洞。 远程攻击者可利用此漏洞，通过特别构造的的MP3播放列表，执行任意代码。,CVE-2004-1284
Oracle MySQL 安全漏洞,CNNVD-200501-045,2005-01-10,2019-10-25,低危,其他,Oracle MySQL是美国甲骨文（Oracle）公司的一套开源的关系数据库管理系统。 Oracle MySQL 4.0.20之前版本存在拒绝服务漏洞。远程攻击者可借助一个开头带双引号，但结尾没有双引号的MATCH AGAINST查询，造成应用程序崩溃，导致拒绝服务。,CVE-2004-0956
F-Secure PolicyManager ManagementAgent 信息泄露漏洞,CNNVD-200501-039,2005-01-10,2005-10-20,低危,授权问题,F-Secure Policy Manager是一套网络安全管理工具。 F-Secure Policy Manager 5.11.2810中的Management Agent存在信息泄露漏洞。 远程攻击者可利用一个对fsmsh.dll的无任何参数的HTTP请求，获取诸如web服务器的绝对路径等敏感信息。,CVE-2004-1223
chessbrain.net ChessBrain init 用户权限提升漏洞,CNNVD-200501-223,2005-01-10,2005-10-20,高危,授权问题,ChessBrain是一款国际象棋游戏。 ChessBrain 20407及之前版本中存在用户权限提升漏洞。 由于init脚本使用root权限执行用户属主程序，这使得本地用户可以通过修改程序来获取权限。,CVE-2004-1117
CUPS hpgl-input.c 缓冲区溢出漏洞,CNNVD-200501-172,2005-01-10,2005-10-20,超危,授权问题,CUPS是一个类Unix操作系统的组合式打印系统，允许一台电脑作为打印服务器。 CUPS 1.1.22版本中hpgltops程序(hpgl-input.c)的ParseCommand函数存在缓冲区溢出漏洞。 远程攻击者可以利用特别构造的HPGL文件，执行任意代码。,CVE-2004-1267
OpenDCHub RedirectALL 缓冲区溢出漏洞,CNNVD-200501-212,2005-01-10,2005-10-20,超危,授权问题,Open DC Hub是一款用于直连网络的HUB软件。 Open DC Hub 0.7.14中存在缓冲区溢出漏洞。 具有管理员权限的远程攻击者可以通过超长的RedirectAll命令，利用此漏洞执行任意代码。,CVE-2004-1127
abcpp abcpp.c 缓冲区溢出漏洞,CNNVD-200501-151,2005-01-10,2005-10-20,超危,授权问题,abcpp是一款ABC音乐文件的预处理器程序。 abcpp 1.3.0版本中abcpp.c的handle_directive函数存在多个缓冲溢漏洞。 远程攻击者可以通过特别构造的ABC文件，利用此漏洞执行任意代码。,CVE-2004-1259
ChBg config.c 缓冲区溢出,CNNVD-200501-059,2005-01-10,2005-10-20,超危,授权问题,ChBg是一个桌面背景管理器软件。 ChBg 1.5的config.c当中的simplify_path函数存在缓冲区溢出漏洞。 远程攻击者可以利用一个特制的scenario文件执行任意代码。,CVE-2004-1264
pgn2web pgn2web.c 缓冲区溢出漏洞,CNNVD-200501-149,2005-01-10,2005-10-20,超危,授权问题,pgn2web是一款将PGN文件转换为Web页面的开源软件。 pgn2web 0.3版本中pgn2web.c的process_moves函数存在缓冲溢出漏洞。 远程攻击者可以使用特别构造的PGN文件，利用此漏洞执行任意代码。,CVE-2004-1290
Opera 注入漏洞,CNNVD-200501-019,2005-01-10,2022-03-10,高危,注入,Opera Software Opera是挪威欧朋（Opera Software）公司的一款Web浏览器，它支持多窗口浏览、自定义用户界面等功能。 Opera 7.x到7.54以及其他版本存在注入漏洞。 远程攻击者可利用漏洞实施欺骗，例如在可信的Web站点上使用弹出窗口。,CVE-2004-1157
Mesh Mesh::type 缓冲区溢出漏洞,CNNVD-200501-227,2005-01-10,2005-10-20,超危,授权问题,Mesh Viewer是一款三维显示程序，支持多种3D文件格式类型。 Mesh Viewer0.2.2中mview程序mesh.c中的Mesh::type存在缓冲区溢出漏洞。 远程攻击者可以通过特制的mesh文件，利用此漏洞执行任意代码。,CVE-2004-1283
Gadu-Gadu CTCP 目录遍历漏洞,CNNVD-200501-105,2005-01-10,2005-10-20,低危,路径遍历,"Gadu-Gadu是一款波兰的即时通讯软件。 Gadu-Gadu存在目录遍历漏洞。 远程攻击者可通过在DCC连接，使用包含""..""方式的CTCP包(包含1作为类型、4作为子类型)，读取任意文件。",CVE-2004-1231
qwik-smtpd HELO 缓冲区溢出漏洞,CNNVD-200501-153,2005-01-10,2005-10-20,高危,授权问题,qwik-smtpd是一款开源的SMTP服务软件。 qwik-smtpd中存在缓冲溢出漏洞。 远程攻击者可以通过超长的HELO命令导致邻近的localIP数据缓冲区被修改，这使得攻击者可将服务器作为垃圾邮件中继来使用。,CVE-2004-1291
MaxDB WebTools WebDav 缓冲区溢出漏洞,CNNVD-200501-224,2005-01-10,2006-03-28,超危,授权问题,MaxDB是由MySQL提供的支持SAP DB，SAP AG的开发源代码数据库。 在MaxDB WebTools 7.5.00.18以及之前版本中的WebDav处理器存在缓冲区溢出漏洞。 远程攻击者可以通过超长的Overwrite header，利用此漏洞执行任意代码。,CVE-2004-1168
Xine-lib demux_aiff.c 缓冲区溢出漏洞,CNNVD-200501-140,2005-01-10,2005-10-20,超危,授权问题,xine-lib是免费媒体播放软件xine的核心引擎。 xine-lib (libxine) 1-rc7版本中demux_aiff.c的open_aiff_file函数存在缓冲溢出漏洞。 远程攻击者可以利用特别构造的AIFF文件，执行任意代码。,CVE-2004-1300
YardRadius process_menu 缓冲区溢出漏洞,CNNVD-200501-087,2005-01-10,2005-10-20,超危,授权问题,YARD RADIUS（又名Yet Another Radius Daemon）是美国Livingston公司的一款开源的Radius认证服务器。该服务器提供身份验证、远程和无线登录等功能。 yardradius 1.0.20版本中的process_menu函数存在缓冲区溢出漏洞。 远程攻击者可利用此漏洞执行任意代码。,CVE-2004-0987
Mplayer asf_mmst_streaming.c 缓冲区溢出漏洞,CNNVD-200501-137,2005-01-10,2005-10-20,超危,授权问题,Mplayer是一款支持多种媒体格式的播放器软件。 MPlayer 1.0pre5中asf_mmst_streaming.c中get_header函数存在缓冲区溢出漏洞。 远程攻击者可通过特别构造的的ASF视频流，利用此漏洞执行任意代码。,CVE-2004-1285
LibTIFF 多个 整数溢出漏洞,CNNVD-200501-190,2005-01-10,2009-02-05,超危,授权问题,libTiff是一款开源的TIFF文件处理库。 libtiff 3.5.7及3.7.0中tif_dirread.c和tif_fax3.c存在整数溢出漏洞。 远程攻击者可以通过一个特殊构造的TIFF_ASCII或TIFF_UNDEFINED目录条目为－1的TIFF文件触发栈溢出，执行任意代码。,CVE-2004-1308
